year,month,hou,1000hPa_omega,925hPa_omega,850hPa_omega
2000,6,1,-0.0104894876480103,-0.0200270175933838,-0.0347395658493042
2000,6,2,-0.00162708759307861,0.0156355142593384,0.0337728023529053
2000,6,3,0.00273542404174805,0.0413230180740356,0.0775104284286499
2000,6,4,-0.0166269779205322,0.0048229455947876,0.0119479417800903
2000,6,5,0.000297880172729492,-0.012614631652832,-0.0391895771026611
2000,6,6,0.0112980604171753,-0.00547695159912109,-0.0185145139694214
2000,7,1,-0.0121270656585693,0.00151052474975586,0.00459794998168945
2000,7,2,-0.0161645889282227,-0.00582706928253174,0.000185441970825195
2000,7,3,0.0166356086730957,0.0165104627609253,-0.000164580345153809
2000,7,4,0.00547301769256592,0.00777297019958496,-0.00476458072662353
2000,7,5,0.00544795989990234,-0.00385208129882812,-0.0174769878387451
2000,7,6,0.00828953584035238,0.0120397011439006,0.0179041822751363
2000,8,1,-0.00633952617645264,0.00911049842834473,0.0223979234695435
2000,8,2,-0.0153519630432129,-0.00795199871063232,-0.0102645397186279
2000,8,3,-0.0120396137237549,-0.023989462852478,-0.0244269371032715
2000,8,4,-0.00915205478668213,-0.0176145315170288,-0.00382704734802246
2000,8,5,-0.0184895277023315,-0.0135519742965698,-0.0160770416259766
2000,8,6,-0.023585299650828,-0.0411478082338969,-0.0430956482887268
2000,9,1,-0.0258645534515381,-0.0283770799636841,-0.0229645013809204
2000,9,2,-0.021302056312561,0.0231604814529419,0.0577979564666748
2000,9,3,-0.0306270837783813,-0.000539541244506836,0.0449105978012085
2000,9,4,0.00927295684814453,-0.000764560699462891,-0.0071270227432251
2000,9,5,-0.00557699203491211,-0.0221895217895508,-0.0273144960403442
2000,9,6,-0.0294895648956299,-0.0436269521713257,-0.0433770179748535
2000,10,1,-0.0153394460678101,0.0029604434967041,0.00633549690246582
2000,10,2,-0.00861446857452393,-0.0180769443511963,-0.00975217819213867
2000,10,3,-0.0398521184921265,-0.00903959274291992,0.0151854515075684
2000,10,4,-0.0320520401000977,-0.00208964347839355,0.00751059055328369
2000,10,5,-0.0360019207000732,-0.0382394552230835,-0.0418145179748535
2000,10,6,-0.0240437984466553,0.0093313455581665,0.0168939232826233
2000,11,1,-0.0126395225524902,0.0351604223251343,0.057685399055481
2000,11,2,-0.0402520656585693,-0.0571645736694336,-0.0622145414352417
2000,11,3,-0.0288144588470459,-0.0222145795822144,-0.0428770542144775
2000,11,4,0.0061978816986084,0.0283104419708252,0.0368479490280151
2000,11,5,-0.000277090072631836,0.0080855131149292,0.00329804420471191
2000,11,6,-0.0279395341873169,-0.00900204181671143,-0.0152645826339722
2000,12,1,-0.0164645433425903,0.00653541088104248,0.00571053028106689
2000,12,2,-0.026514458656311,-0.0196145534515381,-0.0261269807815552
2000,12,3,0.0145605087280273,0.0322355031967163,0.01942298412323
2000,12,4,0.00268540382385254,0.0324230194091797,0.0305480003356934
2000,12,5,0.0181353807449341,0.0156229972839355,0.024247932434082
2000,12,6,-0.0127207438151042,0.00408126910527547,0.00617500146230062
2001,1,1,-0.0335144281387329,-0.0447770833969116,-0.0479520082473755
2001,1,2,0.00391051769256592,-0.0204020977020264,-0.0430769681930542
2001,1,3,0.0219604015350342,0.0408356189727783,0.052597975730896
2001,1,4,-0.0253270149230957,-0.00915210247039795,-0.00272712707519531
2001,1,5,-0.0417020082473755,-0.0512020826339722,-0.065052056312561
2001,1,6,0.00904999176661173,0.0311438838640849,0.0436958273251851
2001,2,1,-0.0221019983291626,-0.0155894994735718,-0.0088146448135376
2001,2,2,-0.00206449031829834,0.0099855899810791,0.0209979295730591
2001,2,3,-0.0243271350860596,-0.0128020763397217,-0.0116146326065063
2001,2,4,-0.0101520299911499,0.0220855474472046,0.0273230075836182
2001,2,5,-0.00241456031799316,0.022785472869873,0.0367979764938354
2001,2,6,-0.00777292251586914,-0.0105852286020915,-0.029835303624471
2001,3,1,0.00296061038970947,0.0130604982376099,0.0204980134963989
2001,3,2,0.00631039142608643,0.0260980606079102,0.0610103130340576
2001,3,3,-0.00195200443267822,0.0218855142593384,0.0233729124069214
2001,3,4,0.00188548564910889,0.0109229803085327,0.0145354747772217
2001,3,5,-0.00237696170806885,0.0163104295730591,0.0216854572296143
2001,3,6,-0.00737704833348592,-0.00615833202997843,-0.00199156999588013
2001,4,1,-0.0205769300460815,-0.00131452083587646,0.007635498046875
2001,4,2,-0.0186395645141602,-0.00807709693908691,-0.00550198554992676
2001,4,3,0.00846052169799805,0.0163354873657227,0.022222900390625
2001,4,4,-0.0178269863128662,-0.00618956089019775,0.00208549499511719
2001,4,5,0.00808546543121338,0.0275480031967163,0.0353604793548584
2001,4,6,-0.0059769868850708,0.00788543224334717,0.00994806289672851
2001,5,1,-0.0120520114898682,0.0210479497909546,0.0479479789733887
2001,5,2,-0.00468957424163818,0.0185103893280029,0.0402854919433594
2001,5,3,-0.00588951110839844,0.0143103837966919,0.0223855495452881
2001,5,4,-0.0016895055770874,0.0255229473114014,0.0425978422164917
2001,5,5,0.000247931480407715,0.0230730056762695,0.0395728826522827
2001,5,6,-0.0151270627975464,0.0166541934013367,0.0419458548227946
2001,6,1,0.00226044654846191,0.0373728513717651,0.0568355321884155
2001,6,2,-0.0104145765304565,0.0371979475021362,0.0633480310440064
2001,6,3,-0.00848944187164307,0.021222996711731,0.0311980009078979
2001,6,4,-0.0140020608901978,-0.00128951072692871,0.00347294807434082
2001,6,5,-0.0166644096374512,0.00298542976379395,-0.000539565086364746
2001,6,6,0.00384798049926758,0.0137104988098145,-0.0038395881652832
2001,7,1,-0.005389404296875,-0.00155208110809326,-0.00527706146240234
2001,7,2,-0.00257699489593506,0.00406057834625244,-5.20467758178711e-05
2001,7,3,0.00651051998138428,0.0209104776382446,0.0386978626251221
2001,7,4,-0.00643954277038574,0.0184229850769043,0.0355229139328003
2001,7,5,-0.00663955211639404,-0.0136270999908447,-0.025627064704895
2001,7,6,-0.00750203927357992,-0.0323561827341715,-0.042887548605601
2001,8,1,0.00479791164398193,-0.00281457901000977,-0.00472698211669922
2001,8,2,0.00469789505004883,0.00864791870117188,0.0143854141235352
2001,8,3,-0.0118644714355469,-0.00341439247131348,0.0112979173660278
2001,8,4,-0.0322644710540771,-0.0219895839691162,-0.0156519651412964
2001,8,5,-0.00143961906433105,0.00143539905548096,0.00798542499542236
2001,8,6,-0.0261790752410889,-0.00435620546340942,0.0126541654268901
2001,9,1,-0.0149146556854248,0.0123229742050171,0.0291730642318726
2001,9,2,-0.0278770685195923,0.00538554191589355,0.0424229860305786
2001,9,3,-0.0109395742416382,0.0210605144500732,0.0472979545593262
2001,9,4,-0.0184645414352417,0.00326051712036133,0.0242729663848877
2001,9,5,-0.0382019758224487,-0.00937702655792236,0.0111230611801147
2001,9,6,-0.0320270538330078,2.30312347412109e-05,0.0262854337692261
2001,10,1,-0.00207700729370117,0.0257854461669922,0.0450729608535767
2001,10,2,-0.0110019683837891,0.0034229040145874,0.0238853454589844
2001,10,3,-0.0300771474838257,-0.00572695732116699,0.0086979866027832
2001,10,4,-0.0284395456314087,0.01688551902771,0.0259604215621948
2001,10,5,-0.021889591217041,-0.00152707099914551,0.0089604377746582
2001,10,6,-0.0194812218348185,-0.0114916165669759,0.00105009476343791
2001,11,1,-0.0422020673751831,-0.00928957462310791,0.00681054592132568
2001,11,2,-0.00913941860198975,0.029997992515564,0.0375105142593384
2001,11,3,0.00536048412322998,0.0160479307174683,0.0241105079650879
2001,11,4,0.0140854120254517,0.0261104345321655,0.0343479156494141
2001,11,5,0.00984799861907959,0.0163853406906128,0.0174479484558105
2001,11,6,-0.0210769653320312,-0.000202012062072754,-0.0038895845413208
2001,12,1,-0.0292021036148071,-0.042952036857605,-0.0596896886825562
2001,12,2,-0.0295520544052124,-0.00493950843811035,-0.0171646595001221
2001,12,3,-0.00712704658508301,0.00549788475036621,-0.00380206108093262
2001,12,4,-0.0253395557403564,-0.0144644975662231,-0.0217394828796387
2001,12,5,0.0181480407714844,0.0495479822158813,0.0755728483200073
2001,12,6,0.0172895987828573,0.0096021294593811,0.00471675395965576
2002,1,1,0.0256479501724243,0.0127105474472046,0.0154854297637939
2002,1,2,0.0210854053497314,0.0210980653762817,0.0165480375289917
2002,1,3,-0.00716447830200195,-0.0249894618988037,-0.0262644529342651
2002,1,4,-0.00426456928253174,0.0219605922698975,0.023672890663147
2002,1,5,0.00939795970916748,0.0404730319976807,0.053173041343689
2002,1,6,0.0150812864303589,0.035685400168101,0.0529146194458008
2002,2,1,0.0247104167938232,0.0310479879379272,0.0415980100631714
2002,2,2,0.00284786224365234,0.00602297782897949,0.0127729892730713
2002,2,3,-0.00163948535919189,0.0192605018615723,0.0224854707717895
2002,2,4,-0.0273395299911499,-0.00800213813781738,0.000585365295410156
2002,2,5,0.000622963905334473,0.0158480167388916,0.0153480291366577
2002,2,6,0.00522728761037191,0.025956392288208,0.0229145288467407
2002,3,1,-0.0179270267486572,-0.0114770650863647,-0.0205770969390869
2002,3,2,0.0139729499816895,0.00911047458648682,0.0114105224609375
2002,3,3,0.00773551464080811,0.0218854904174805,0.0370353698730469
2002,3,4,0.0213854312896729,0.0163729190826416,0.0165353775024414
2002,3,5,0.0138479232788086,0.0310230016708374,0.0395355224609375
2002,3,6,0.00300842523574829,0.0297374327977498,0.0388834476470947
2002,4,1,0.00213544368743897,-0.0111769914627075,-0.0118395566940308
2002,4,2,0.0105729579925537,0.0136980533599854,0.0225356101989746
2002,4,3,0.0269980669021606,0.015922999382019,-0.00530202388763428
2002,4,4,0.00334794521331787,0.0571605205535889,0.0855103731155396
2002,4,5,-0.0245645046234131,0.0132730007171631,0.0242105007171631
2002,4,6,-0.00807704925537109,-0.00240209102630615,-0.0104270696640015
2002,5,1,-0.0196269750595093,-0.0182145118713379,-0.0263145208358765
2002,5,2,0.000435447692871094,0.0265729904174805,0.0270479679107666
2002,5,3,-0.0034019947052002,-0.0232894897460937,-0.0442895889282227
2002,5,4,-0.0057769775390625,0.0161354541778564,0.0360604763031006
2002,5,5,-0.00613946914672852,-6.44683837890625e-05,0.0021855354309082
2002,5,6,0.000508467356363932,0.024893840154012,0.0357688268025716
2002,6,1,-0.00235202312469482,0.0338730096817017,0.0513229370117188
2002,6,2,-0.00465192794799805,-0.0112645149230957,-0.0137645483016968
2002,6,3,0.00414803028106689,0.00357291698455811,0.0141854286193848
2002,6,4,-0.00826449394226074,0.00799798965454102,0.0164853572845459
2002,6,5,-0.00263955593109131,-0.00847702026367187,-0.00397708415985107
2002,6,6,-0.0142645597457886,0.0130104541778564,0.0235979557037354
2002,7,1,0.00544803142547607,0.0207355499267578,0.0333229541778564
2002,7,2,-0.0119396209716797,0.00534794330596924,0.0311353445053101
2002,7,3,0.000647950172424316,0.00151052474975586,0.00322296619415283
2002,7,4,-0.000814557075500488,-0.0103395938873291,-0.0132019758224487
2002,7,5,-0.0172395944595337,-0.0331394672393799,-0.037627100944519
2002,7,6,-0.0106791456540426,-0.00778317451477051,-0.00424160559972127
2002,8,1,-0.00951459407806396,0.0103479385375977,0.00766057968139648
2002,8,2,-0.0216520071029663,-0.0199646234512329,-0.00650200843811035
2002,8,3,-0.0208271026611328,0.00138545036315918,0.00674798488616943
2002,8,4,-0.00908958911895752,0.0032604455947876,0.0136354446411133
2002,8,5,0.0129729509353638,-0.0010145902633667,-0.0137021064758301
2002,8,6,-0.0245749751726786,-0.00219998757044474,0.0196020801862081
2002,9,1,-0.014327073097229,-0.00906460285186768,0.0133229970932007
2002,9,2,-0.0410270929336548,-0.0176645517349243,0.00754802227020264
2002,9,3,-0.0268269777297974,-0.0259271144866943,-0.0295895099639893
2002,9,4,-0.0289395809173584,-0.00311462879180908,0.0176980972290039
2002,9,5,0.0021353006362915,0.025910496711731,0.0437229871749878
2002,9,6,0.00272305011749268,0.00923550128936768,0.0170854806900024
2002,10,1,0.0140855073928833,-0.0142895460128784,-0.024114465713501
2002,10,2,0.0100354671478271,0.0355730056762695,0.0505854606628418
2002,10,3,0.00238547325134277,0.0222105979919434,0.032848048210144
2002,10,4,-0.0295020818710327,-0.0259894609451294,-0.00190200805664063
2002,10,5,-0.00360209941864014,0.0138355016708374,0.0355355024337769
2002,10,6,-0.0120227535565694,0.0050083597501119,0.0112687349319458
2002,11,1,0.00661048889160156,0.0107479810714722,0.0173355102539062
2002,11,2,0.0192354679107666,0.0385979890823364,0.0329354763031006
2002,11,3,-0.0118019580841064,-0.00308949947357178,0.00138547420501709
2002,11,4,0.0114979982376099,0.0233480215072632,0.0263229370117187
2002,11,5,0.0163480043411255,0.0473979949951172,0.0690479516983032
2002,11,6,0.00521054267883301,0.021435546875,0.033122992515564
2002,12,1,-0.00217700004577637,-0.0186020135879517,-0.0363895177841187
2002,12,2,-0.00145199298858643,0.0411979913711548,0.0542228698730469
2002,12,3,0.00274806022644043,0.00393550395965576,0.00104796886444092
2002,12,4,-0.0101519346237183,0.0203354835510254,0.0129729986190796
2002,12,5,-0.0177145004272461,0.0219479322433472,0.0387854814529419
2002,12,6,0.0165395736694336,0.0356020927429199,0.0426750580469767
2003,1,1,0.0273979663848877,0.0600354194641113,0.0742355823516846
2003,1,2,0.0162355184555054,0.019760537147522,0.0255230188369751
2003,1,3,0.0278730154037476,0.0415604591369629,0.04598548412323
2003,1,4,0.0201478242874146,0.0338479042053223,0.0389854192733765
2003,1,5,0.00482292175292969,0.00623552799224854,-0.000252079963684082
2003,1,6,0.0139043132464091,0.0356958508491516,0.0450916687647502
2003,2,1,0.0184854984283447,0.0418729782104492,0.0597729444503784
2003,2,2,0.0114229440689087,-0.000626969337463379,-0.0219770908355713
2003,2,3,-0.000852036476135254,0.0194355010986328,0.0219854831695557
2003,2,4,0.0132729291915894,0.03036048412323,0.0410979270935059
2003,2,5,0.018010425567627,0.0277230024337769,0.0247729301452637
2003,2,6,-0.0213977893193563,0.00728956858317057,0.0133312145868937
2003,3,1,-0.0109145641326904,0.0208730459213257,0.0273605108261108
2003,3,2,0.017147970199585,0.0568479776382446,0.0966355323791504
2003,3,3,-0.00656454563140869,-0.00190207958221436,-0.00887703895568848
2003,3,4,0.0226103544235229,0.0451104640960693,0.046347975730896
2003,3,5,0.0390979528427124,0.0567729234695435,0.0703479528427124
2003,3,6,0.0125812490781148,0.00973763068517049,0.00611263513565063
2003,4,1,-0.0142144918441772,-0.00100209712982178,0.0112354516983032
2003,4,2,0.0226229190826416,0.0268479824066162,0.0358854532241821
2003,4,3,0.0175480604171753,0.0672479391098022,0.090423059463501
2003,4,4,0.00444796085357666,-0.0030644416809082,-0.0189146041870117
2003,4,5,-0.00082697868347168,0.0303104639053345,0.0249355316162109
2003,4,6,-0.00272693634033203,0.0121854305267334,0.013273024559021
2003,5,1,-0.00545206069946289,0.00342297554016113,0.00618550777435303
2003,5,2,-0.00200221538543701,0.00802297592163086,0.0117730379104614
2003,5,3,0.00196037292480469,0.0207729816436768,0.0411730289459229
2003,5,4,0.00632297992706299,0.0302354335784912,0.0446979999542236
2003,5,5,0.00464794635772705,0.0491979837417603,0.0846729278564453
2003,5,6,0.00615419944127401,0.0394875804583232,0.0619874993960063
2003,6,1,-0.00546445846557617,0.00252292156219482,-0.000427031517028809
2003,6,2,-0.0129019975662231,-0.00516457557678223,0.00451040267944336
2003,6,3,-0.00160200595855713,-0.00208954811096191,0.00494801998138428
2003,6,4,0.00866050720214844,0.0480855703353882,0.0639230012893677
2003,6,5,0.0148480415344238,0.00697290897369385,-0.00610201358795166
2003,6,6,0.00719795227050781,-0.00486457347869873,-0.0387269496917725
2003,7,1,0.0215354919433594,0.00632283687591553,-0.0177145481109619
2003,7,2,0.00769798755645752,0.00283558368682861,-0.00412707328796387
2003,7,3,0.00691039562225342,-0.00011444091796875,-0.00808959007263184
2003,7,4,0.0156604766845703,-0.00238955020904541,-0.0263895511627197
2003,7,5,-0.00155200958251953,0.00388545989990234,-0.0128145694732666
2003,7,6,-0.0134915312131246,-0.016554057598114,-0.0261582732200623
2003,8,1,-0.00170202255249023,-0.00391454696655273,-0.00378949642181396
2003,8,2,0.00753548145294189,-0.00082700252532959,-0.00832700729370117
2003,8,3,-0.0292018890380859,-0.00955197811126709,-0.010377049446106
2003,8,4,-0.0128769874572754,0.00897295475006104,0.0179230213165283
2003,8,5,-0.0140769720077515,-0.0264020442962646,-0.0426395654678345
2003,8,6,-0.0102729002634684,-0.0303978125254313,-0.0453458229700724
2003,9,1,-0.0126895666122437,-0.0200395345687866,-0.0218395471572876
2003,9,2,-0.00342714786529541,0.0154854536056519,0.018222975730896
2003,9,3,-0.00522696971893311,0.0152230262756348,0.0321230411529541
2003,9,4,-0.0254270792007446,-0.0266145944595337,-0.0131769895553589
2003,9,5,-0.0171645164489746,0.0289854526519775,0.0509855508804321
2003,9,6,-0.033739447593689,-0.0230270147323608,-0.0146270751953125
2003,10,1,-0.0176894664764404,0.000860309600830078,-7.70330429077148e-05
2003,10,2,-0.0180894374847412,-0.00332717895507813,0.00736041069030762
2003,10,3,-0.0383019924163818,-0.0612270593643188,-0.0594144344329834
2003,10,4,-0.00621452331542969,0.021597957611084,0.0404854774475098
2003,10,5,-0.00532710552215576,0.0286730051040649,0.0557104825973511
2003,10,6,0.0228730241457621,0.0370813012123108,0.032029132048289
2003,11,1,0.0162230253219604,0.0363854169845581,0.0504229784011841
2003,11,2,-0.0195019245147705,-0.027114462852478,-0.0219020366668701
2003,11,3,0.000360345840454102,0.0279855012893677,0.0349854707717896
2003,11,4,-0.00273957252502441,0.00602302551269531,0.00191054344177246
2003,11,5,0.00164790153503418,0.0400729894638061,0.0523354530334473
2003,11,6,0.0152729511260986,0.0676354885101318,0.0739479303359985
2003,12,1,-0.0104520559310913,-0.0101268529891968,-0.0136521339416504
2003,12,2,0.00479798316955566,0.0433979988098145,0.0475604772567749
2003,12,3,0.00593550205230713,0.0472229242324829,0.0765854358673096
2003,12,4,0.00272297859191895,0.0264979600906372,0.0450730800628662
2003,12,5,-0.00396456718444824,-0.00931448936462402,-0.0167269468307495
2003,12,6,0.00811254978179932,0.0248833298683167,0.0355709393819173
2004,1,1,0.00348548889160156,0.00391044616699219,0.00237278938293457
2004,1,2,-0.0101896524429321,0.00623548030853271,0.0100104331970215
2004,1,3,-0.000439572334289551,0.00208547115325928,0.00229792594909668
2004,1,4,0.00392305850982666,0.0230229616165161,0.0353603363037109
2004,1,5,0.0122354507446289,0.0357231616973877,0.0466730356216431
2004,1,6,0.00360212723414103,0.00542503595352173,0.00562292337417603
2004,2,1,0.0045229434967041,0.0242230415344238,0.0620605230331421
2004,2,2,0.0302729845046997,0.0405230045318603,0.0595981121063232
2004,2,3,0.0103104829788208,0.00608551502227783,0.0038480281829834
2004,2,4,0.0199105262756348,0.0302229642868042,0.0281604766845703
2004,2,5,0.0221104860305786,0.0386104822158813,0.0479104280471802
2004,2,6,0.00206047296524048,0.0467948019504547,0.0566228926181793
2004,3,1,0.015273118019104,0.00556039810180664,0.0124479293823242
2004,3,2,0.0430853843688965,0.0588354587554932,0.0574354887008667
2004,3,3,0.0158353805541992,0.0496854305267334,0.0401604890823364
2004,3,4,-0.020702075958252,-0.00233962535858154,-0.0126644611358643
2004,3,5,-0.00223956108093262,0.0229604482650757,0.0326604604721069
2004,3,6,-0.0013041893641154,0.0139875809351603,0.0147687991460164
2004,4,1,0.0140730381011963,0.031910514831543,0.0502480506896973
2004,4,2,-0.00817701816558838,0.0170980215072632,0.0360479831695557
2004,4,3,-0.0193270444869995,0.0219979286193848,0.0444730281829834
2004,4,4,0.0304479122161865,0.0387604713439941,0.0405855894088745
2004,4,5,-0.00225212574005127,0.0123979330062866,0.00578544139862061
2004,4,6,-0.00405211448669434,0.0044605016708374,0.0197604656219482
2004,5,1,0.00436053276062012,0.00827312469482422,0.0111480474472046
2004,5,2,0.00474789142608643,0.00237295627593994,-0.00462698936462402
2004,5,3,-0.0161645412445068,-0.000289511680603027,0.00662305355072021
2004,5,4,0.014272928237915,0.0165105581283569,0.0208979606628418
2004,5,5,-0.00760204792022705,0.0174229621887207,0.0238105297088623
2004,5,6,-0.0113041003545125,0.00128962596257528,0.0115188161532084
2004,6,1,-0.0234019994735718,-0.0111269950866699,-0.0176769971847534
2004,6,2,-0.00196466445922852,0.0176354646682739,0.0289855003356934
2004,6,3,-0.00791454315185547,-0.0163270950317383,-0.0167768955230713
2004,6,4,-0.0038895845413208,-0.00275204181671143,0.000297880172729492
2004,6,5,0.00233545303344727,0.0147356033325195,0.0165104866027832
2004,6,6,-0.015052056312561,-0.011339545249939,-0.00521464347839355
2004,7,1,-0.00651452541351318,-0.0049020528793335,0.00452291965484619
2004,7,2,0.00494797229766846,0.00363547801971436,0.00266051292419434
2004,7,3,0.000835490226745606,-0.0221145629882812,-0.0409021377563477
2004,7,4,0.00607297420501709,-0.000851964950561523,-0.0279144763946533
2004,7,5,-0.0109644412994385,0.00787291526794434,0.0128729343414307
2004,7,6,-0.000106275081634521,-0.000626961390177409,0.00331046183904012
2004,8,1,-0.00277698040008545,-0.0250020503997803,-0.035202169418335
2004,8,2,-0.00246450901031494,0.000760483741760254,-0.00472700595855713
2004,8,3,-0.0333020448684692,-0.0484520196914673,-0.0406770706176758
2004,8,4,-0.0159520149230957,-0.00585205554962158,0.0139729499816895
2004,8,5,-0.030226993560791,-0.00488958358764648,0.0154730081558228
2004,8,6,-0.0272207856178284,-0.00630414485931396,0.00588337580362956
2004,9,1,-0.0274770736694336,-0.0126770496368408,-0.00717706680297852
2004,9,2,-0.00942707061767578,0.0357230186462402,0.0664979696273804
2004,9,3,-0.00917701721191406,-0.00152709484100342,0.00648539066314697
2004,9,4,-0.0195270776748657,-0.00762708187103271,0.00344798564910889
2004,9,5,0.000722980499267578,0.0432604551315308,0.0597729921340942
2004,9,6,-0.0121394634246826,0.0112228870391846,0.0220229387283325
2004,10,1,-0.0133396625518799,0.03699791431427,0.0692980289459229
2004,10,2,-0.0122771739959717,0.00406043529510498,0.017972993850708
2004,10,3,-0.0280646562576294,-0.00895204544067383,0.0083355188369751
2004,10,4,-0.0228644847869873,0.00112287998199463,0.0193229913711548
2004,10,5,-0.00935213565826416,0.00589799880981445,0.0147729396820068
2004,10,6,-0.00595001379648844,0.0144978364308675,0.0188624858856201
2004,11,1,0.0239731550216675,0.0454854488372803,0.0707478761672974
2004,11,2,0.0122355937957764,0.00727295875549316,-0.00291454792022705
2004,11,3,-0.00625200271606445,0.0135478496551514,0.018423056602478
2004,11,4,0.026522970199585,0.0301605463027954,0.0434354305267334
2004,11,5,-0.00998952388763428,-0.0133020401000977,-0.0227519035339355
2004,11,6,0.0152604579925537,0.04584801197052,0.0587480545043945
2004,12,1,-0.00976452827453613,0.016235613822937,0.0271605253219604
2004,12,2,0.0221229076385498,0.0328478813171387,0.0293854951858521
2004,12,3,0.00886051654815674,0.0178853988647461,0.0214604377746582
2004,12,4,-0.0256894588470459,-0.00846452713012695,-0.00403954982757568
2004,12,5,-0.0289895057678223,-0.00536448955535889,-0.00687704086303711
2004,12,6,0.00109173854192098,0.0253000656763713,0.0394979317982992
2005,1,1,0.0135604619979858,0.0295730113983154,0.0190229177474976
2005,1,2,-0.0219270467758179,-0.00837709903717041,-0.00795199871063232
2005,1,3,0.0167354583740234,0.021735405921936,0.0284855365753174
2005,1,4,-0.00317704677581787,0.0147604942321777,0.0280104875564575
2005,1,5,0.00811042785644531,0.0161355018615723,0.0170979738235474
2005,1,6,-0.00119992097218831,0.0137583613395691,0.0169250965118408
2005,2,1,-0.0183269739151001,-0.00236456394195557,0.0102604389190674
2005,2,2,-0.0205645799636841,0.00851051807403564,0.00644798278808594
2005,2,3,0.0160605192184448,0.0255105257034302,0.0174604892730713
2005,2,4,-0.0100021123886108,0.0194729566574097,0.0342104196548462
2005,2,5,-0.00183959007263184,-0.0132019519805908,-0.0186643838882446
2005,2,6,0.0114978949228923,0.0427062511444092,0.059310515721639
2005,3,1,0.0128228902816772,0.0145855665206909,0.0202605009078979
2005,3,2,0.00329804420471191,-0.0262394666671753,-0.0292644739151001
2005,3,3,0.0193103075027466,0.0410229206085205,0.0708104372024536
2005,3,4,-0.00763955116271973,0.0208229780197144,0.038047981262207
2005,3,5,-0.00561444759368897,0.014622950553894,0.0262854099273682
2005,3,6,-0.00597079594930013,0.0110604166984558,0.022122859954834
2005,4,1,0.0253730773925781,0.059085488319397,0.0749355316162109
2005,4,2,-0.0141020774841309,-0.0423269748687744,-0.0622520685195923
2005,4,3,0.00919790267944336,0.0214480400085449,0.0324354648590088
2005,4,4,0.0139854669570923,0.0123854160308838,0.0131980657577515
2005,4,5,0.00629785060882568,0.0257604837417603,0.036598014831543
2005,4,6,0.00232291221618652,-0.00322692394256592,-0.0182146072387695
2005,5,1,-0.0149520635604858,0.00217301845550537,0.0102979898452759
2005,5,2,0.00198545455932617,0.016772985458374,0.0328229665756226
2005,5,3,-0.0249896049499512,-0.00255212783813477,0.00739798545837402
2005,5,4,-0.00341448783874512,0.00121047496795654,-0.00853965282440186
2005,5,5,0.0115479230880737,0.0442730665206909,0.0629604816436768
2005,5,6,-0.00941866636276245,0.0157271822293599,0.0226646661758423
2005,6,1,-0.00612707138061523,-0.00206446647644043,0.0118729591369629
2005,6,2,-0.00325212478637695,0.0145979881286621,0.023547887802124
2005,6,3,-0.00426464080810547,0.0352729320526123,0.0532355070114136
2005,6,4,0.000285506248474121,0.0117354869842529,0.0193603992462158
2005,6,5,-0.00161447525024414,0.0315104484558105,0.0519979953765869
2005,6,6,0.0181355237960815,0.0116604804992676,-0.011376953125
2005,7,1,-0.010477089881897,-0.0136645078659058,-0.0493019580841064
