year,month,hou,本候灯下白背飞虱虫量（头）,本侯灯下褐飞虱虫量（头）,本候灯下稻飞虱合计
2009,8,5,,0,
2009,8,5,,1,
2009,8,5,,0,
2009,8,5,,0,
2009,8,5,,0,
2009,8,6,,0,
2009,8,6,,0,
2009,8,6,,0,
2009,8,6,,0,
2009,8,6,,0,
2009,8,6,,0,
2009,9,1,,0,
2009,9,1,,0,
2009,9,1,,0,
2009,9,1,,0,
2009,9,1,,0,
2009,9,2,,0,
2009,9,2,,0,
2009,9,2,,0,
2009,9,2,,0,
2009,9,2,,0,
2009,9,3,,0,
2009,9,3,,0,
2009,9,3,,0,
2009,9,3,,0,
2009,9,3,,0,
2009,9,4,,0,
2009,9,4,,0,
2009,9,4,,0,
2009,9,4,,0,
2009,9,4,,0,
2009,9,5,,0,
2009,9,5,,0,
2009,9,5,,0,
2009,9,5,,0,
2009,9,5,,0,
2009,9,6,,0,
2009,9,6,,2,
2009,9,6,,0,
2009,9,6,,0,
2009,9,6,,1,
2010,6,1,0,0,0.0
2010,6,2,0,0,0.0
2010,6,3,0,0,0.0
2010,6,4,0,0,0.0
2010,6,5,0,0,0.0
2010,6,6,0,0,0.0
2010,7,1,0,0,0.0
2010,7,2,2,0,2.0
2010,7,3,7,0,7.0
2010,7,4,3,0,3.0
2010,7,5,38,0,38.0
2010,7,6,3,0,3.0
2010,8,1,2,1,3.0
2010,8,2,2,0,2.0
2010,8,3,4,1,5.0
2010,8,4,4,0,4.0
2010,8,5,2,0,2.0
2010,8,6,1,0,1.0
2010,9,1,0,0,0.0
2010,9,2,0,1,1.0
2010,9,3,0,7,7.0
2010,9,4,0,2,2.0
2010,9,5,0,3,3.0
2010,9,6,0,2,2.0
2011,6,1,0,0,0.0
2011,6,2,0,0,0.0
2011,6,3,0,0,0.0
2011,6,4,2,1,3.0
2011,6,5,24,0,24.0
2011,7,1,11,0,11.0
2011,7,1,7,0,7.0
2011,7,2,11,3,14.0
2011,7,3,2,0,2.0
2011,7,4,7,0,7.0
2011,7,5,0,0,0.0
2011,7,6,3,0,3.0
2011,8,1,0,0,0.0
2011,8,2,1,0,1.0
2011,8,3,0,1,1.0
2011,8,4,0,0,0.0
2011,8,5,0,1,1.0
2011,8,6,0,0,0.0
2011,9,1,5,1,6.0
2011,9,2,2,38,40.0
2011,9,3,1,3,4.0
2011,9,4,5,0,5.0
2011,9,5,0,1,1.0
2011,9,6,1,2,3.0
2012,6,1,0,0,0.0
2012,6,2,0,0,0.0
2012,6,3,17,0,17.0
2012,6,4,0,0,0.0
2012,6,5,0,0,0.0
2012,6,6,0,0,0.0
2012,7,1,4,0,4.0
2012,7,2,786,4,790.0
2012,7,3,229,6,235.0
2012,7,4,47,0,47.0
2012,7,5,4,0,4.0
2012,7,6,3,0,3.0
2012,8,1,3,0,3.0
2012,8,2,1,0,1.0
2012,8,3,8,2,10.0
2012,8,4,0,0,0.0
2012,8,5,0,0,0.0
2012,8,6,59,10,69.0
2012,9,1,40,48,88.0
2012,9,2,6,46,52.0
2012,9,3,1,8,9.0
2012,9,4,0,3,3.0
2012,9,5,1,2,3.0
2012,9,6,0,0,0.0
2013,6,1,0,0,0.0
2013,6,2,0,0,0.0
2013,6,3,20,0,20.0
2013,6,4,65,0,65.0
2013,6,5,12,0,12.0
2013,6,6,53,0,53.0
2013,7,1,162,0,162.0
2013,7,2,108,0,108.0
2013,7,3,1,0,1.0
2013,7,4,0,0,0.0
2013,7,5,14,0,14.0
2013,7,6,3,0,3.0
2013,8,1,23,0,23.0
2013,8,2,2,0,2.0
2013,8,3,0,0,0.0
2013,8,4,1,0,1.0
2013,8,5,57,81,138.0
2013,8,6,19,110,129.0
2013,9,1,0,0,0.0
2013,9,2,1,2,3.0
2013,9,3,0,0,0.0
2013,9,4,0,0,0.0
2013,9,5,0,0,0.0
2013,9,6,0,0,0.0
2014,6,1,0,0,0.0
2014,6,2,0,0,0.0
2014,6,3,0,0,0.0
2014,6,4,0,0,0.0
2014,6,5,0,0,0.0
2014,6,6,11,0,11.0
2014,7,1,5,0,5.0
2014,7,2,0,0,0.0
2014,7,3,0,0,0.0
2014,7,4,12,0,12.0
2014,7,5,15,0,15.0
2014,7,6,13,1,14.0
2014,8,1,0,0,0.0
2014,8,2,4,7,11.0
2014,8,3,2,7,9.0
2014,8,4,4,0,4.0
2014,8,5,5,3,8.0
2014,8,6,2,1,3.0
2014,9,1,0,0,0.0
2014,9,2,13,10,23.0
2014,9,3,16,22,38.0
2014,9,4,2,31,33.0
2014,9,5,2,6,8.0
2014,9,6,1,1,2.0
2015,7,1,29,0,29.0
2015,7,2,0,0,0.0
2015,7,3,14,0,14.0
2015,7,4,0,0,0.0
2015,7,5,0,0,0.0
2015,7,6,48,0,48.0
2015,8,1,4,0,4.0
2015,8,2,2,0,2.0
2015,8,3,0,0,0.0
2015,8,4,0,0,0.0
2015,8,5,4,3,7.0
2015,8,6,4,3,7.0
2015,9,1,0,1,1.0
2015,9,2,1,0,1.0
2015,9,3,0,0,0.0
2015,9,4,1,1,2.0
2015,9,5,0,2,2.0
2015,9,6,0,2,2.0
2016,7,1,0,0,0.0
2016,7,2,0,0,0.0
2016,7,3,68,0,68.0
2016,7,4,81,0,81.0
2016,7,5,0,0,0.0
2016,7,6,16,0,16.0
2016,8,1,30,2,32.0
2016,8,2,6,0,6.0
2016,8,3,0,0,0.0
2016,8,4,1,0,1.0
2016,8,5,15,0,15.0
2016,8,6,4,0,4.0
2016,9,1,2,0,2.0
2016,9,2,0,0,0.0
2016,9,3,0,0,0.0
2016,9,4,0,0,0.0
2016,9,5,1,2,3.0
2016,10,1,0,0,0.0
2017,7,1,0,0,0.0
2017,7,2,0,0,0.0
2017,7,3,1,0,1.0
2017,7,4,0,0,0.0
2017,7,5,1,0,1.0
2017,7,6,5,0,5.0
2017,8,1,0,0,0.0
2017,8,2,0,0,0.0
2017,8,3,0,0,0.0
2017,8,4,0,0,0.0
2017,8,5,0,0,0.0
2017,8,6,0,0,0.0
2017,9,1,0,0,0.0
2017,9,2,0,0,0.0
2017,9,3,0,0,0.0
2017,9,4,0,0,0.0
2017,9,5,0,0,0.0
2017,9,6,0,0,0.0
2018,7,1,0,0,0.0
2018,7,2,1,0,1.0
2018,7,3,1,0,1.0
2018,7,4,0,0,0.0
2018,7,5,10,0,10.0
2018,7,6,5,0,5.0
2018,8,1,0,0,0.0
2018,8,2,0,0,0.0
2018,8,3,1,0,1.0
2018,8,4,0,0,0.0
2018,8,5,0,0,0.0
2018,8,6,1,0,1.0
2018,9,1,0,0,0.0
2018,9,2,0,0,0.0
2018,9,3,0,0,0.0
2018,9,4,0,0,0.0
2018,9,5,0,0,0.0
2018,9,6,0,0,0.0
2019,7,1,1,0,1.0
2019,7,2,0,0,0.0
2019,7,3,0,0,0.0
2019,7,4,0,0,0.0
2019,7,5,0,0,0.0
2019,7,6,0,0,0.0
2019,8,1,0,0,0.0
2019,8,2,0,0,0.0
2019,8,3,0,0,0.0
2019,8,4,0,0,0.0
2019,8,5,0,0,0.0
2019,8,6,0,0,0.0
2019,9,1,0,0,0.0
2019,9,2,0,0,0.0
2019,9,3,0,0,0.0
2019,9,4,0,0,0.0
2019,9,5,0,0,0.0
2019,10,1,0,0,0.0
2020,7,1,37,0,37.0
2020,7,2,532,0,532.0
2020,7,3,37,0,37.0
2020,7,4,9,0,9.0
2020,7,5,33,0,33.0
2020,7,6,55,9,64.0
2020,8,1,8,4,12.0
2020,8,2,77,46,123.0
2020,8,3,14,15,29.0
2020,8,4,6,11,17.0
2020,8,5,1,2,3.0
2020,8,6,24,221,245.0
2020,9,1,233,2473,2706.0
2020,9,2,30,283,313.0
2020,9,3,24,138,162.0
2020,9,4,18,234,252.0
2020,9,5,8,44,52.0
2020,9,6,8,134,142.0
2021,5,1,0,0,0.0
2021,5,1,0,0,0.0
2021,5,1,0,0,0.0
2021,5,1,0,0,0.0
2021,5,1,0,0,0.0
2021,5,2,0,0,0.0
2021,5,2,0,0,0.0
2021,5,2,0,0,0.0
2021,5,2,0,0,0.0
2021,5,2,/,0,0.0
2021,5,3,0,0,0.0
2021,5,3,0,0,0.0
2021,5,3,0,0,0.0
2021,5,3,0,0,0.0
2021,5,3,0,0,0.0
2021,5,4,0,0,0.0
2021,5,4,0,0,0.0
2021,5,4,0,0,0.0
2021,5,4,0,0,0.0
2021,5,4,0,0,0.0
2021,5,5,0,0,0.0
2021,5,5,0,0,0.0
2021,5,5,0,0,0.0
2021,5,5,0,0,0.0
2021,5,5,0,0,0.0
2021,5,6,0,0,0.0
2021,5,6,0,0,0.0
2021,5,6,0,0,0.0
2021,5,6,0,0,0.0
2021,5,6,0,0,0.0
2021,5,6,0,0,0.0
2021,6,1,0,0,0.0
2021,6,1,0,0,0.0
2021,6,1,0,0,0.0
2021,6,1,0,0,0.0
2021,6,1,0,0,0.0
2021,6,2,0,0,0.0
2021,6,2,0,0,0.0
2021,6,2,0,0,0.0
2021,6,2,0,0,0.0
2021,6,2,0,0,0.0
2021,6,3,0,0,0.0
2021,6,3,6,0,6.0
2021,6,3,1,0,1.0
2021,6,3,0,0,0.0
2021,6,3,1,0,1.0
2021,6,4,0,0,0.0
2021,6,4,1,0,1.0
2021,6,4,0,0,0.0
2021,6,4,1,0,1.0
2021,6,4,0,0,0.0
2021,6,5,0,0,0.0
2021,6,5,0,0,0.0
2021,6,5,0,0,0.0
2021,6,5,4,0,4.0
2021,6,5,1,0,1.0
2021,6,6,16,0,16.0
2021,6,6,4,0,4.0
2021,6,6,4,0,4.0
2021,6,6,4,0,4.0
2021,6,6,6,0,6.0
2021,7,1,0,0,0.0
2021,7,1,3,0,3.0
2021,7,1,0,0,0.0
2021,7,1,0,0,0.0
2021,7,1,2,0,2.0
2021,7,2,0,0,0.0
2021,7,2,0,0,0.0
2021,7,2,0,0,0.0
2021,7,2,0,0,0.0
2021,7,2,0,0,0.0
2021,7,3,2,0,2.0
2021,7,3,3,0,3.0
2021,7,3,7,0,7.0
2021,7,3,/,0,0.0
2021,7,3,12,0,12.0
2021,7,4,34,0,34.0
2021,7,4,27,0,27.0
2021,7,4,24,0,24.0
2021,7,4,1,0,1.0
2021,7,4,3,0,3.0
2021,7,5,11,0,11.0
2021,7,5,6,0,6.0
2021,7,5,1,0,1.0
2021,7,5,0,0,0.0
2021,7,5,0,0,0.0
2021,7,6,0,0,0.0
2021,7,6,0,0,0.0
2021,7,6,0,0,0.0
2021,7,6,0,0,0.0
2021,7,6,0,0,0.0
2021,7,6,0,0,0.0
2021,8,1,0,0,0.0
2021,8,1,1,0,1.0
2021,8,1,0,1,1.0
2021,8,1,0,0,0.0
2021,8,1,0,1,1.0
2021,8,2,0,0,0.0
2021,8,2,0,1,1.0
2021,8,2,0,0,0.0
2021,8,2,0,1,1.0
2021,8,2,0,1,1.0
2021,8,3,0,0,0.0
2021,8,3,0,3,3.0
2021,8,3,0,2,2.0
2021,8,3,0,0,0.0
2021,8,3,0,2,2.0
2021,8,4,2,0,2.0
2021,8,4,0,1,1.0
2021,8,4,0,0,0.0
2021,8,4,0,0,0.0
2021,8,4,0,0,0.0
2021,8,5,0,0,0.0
2021,8,5,0,2,2.0
2021,8,5,0,1,1.0
2021,8,5,0,4,4.0
2021,8,5,0,3,3.0
2021,8,6,2,0,2.0
2021,8,6,0,0,0.0
2021,8,6,0,0,0.0
2021,8,6,3,0,3.0
2021,8,6,0,0,0.0
2021,8,6,1,0,1.0
2021,9,1,7,0,7.0
2021,9,1,0,0,0.0
2021,9,1,0,0,0.0
2021,9,1,1,0,1.0
2021,9,1,5,0,5.0
2021,9,2,0,0,0.0
2021,9,2,0,0,0.0
2021,9,2,0,0,0.0
2021,9,2,0,0,0.0
2021,9,2,0,0,0.0
2021,9,3,0,0,0.0
2021,9,3,0,0,0.0
2021,9,3,0,0,0.0
2021,9,3,0,0,0.0
2021,9,3,0,0,0.0
2021,9,4,0,0,0.0
2021,9,4,0,0,0.0
2021,9,4,0,0,0.0
2021,9,4,0,0,0.0
2021,9,4,0,0,0.0
2021,9,5,0,0,0.0
2021,9,5,0,0,0.0
2021,9,5,0,0,0.0
2021,9,5,0,0,0.0
2021,9,5,0,0,0.0
2021,9,6,0,0,0.0
2021,9,6,0,0,0.0
2021,9,6,0,0,0.0
2021,9,6,0,0,0.0
2021,9,6,0,0,0.0
2022,5,1,0,0,0.0
2022,5,1,0,0,0.0
2022,5,1,0,0,0.0
2022,5,1,0,0,0.0
2022,5,1,0,0,0.0
2022,5,2,0,0,0.0
2022,5,2,0,0,0.0
2022,5,2,0,0,0.0
2022,5,2,0,0,0.0
2022,5,2,0,0,0.0
2022,5,3,0,0,0.0
2022,5,3,0,0,0.0
2022,5,3,0,/,0.0
2022,5,3,0,/,0.0
2022,5,3,0,/,0.0
2022,5,4,0,0,0.0
2022,5,4,0,542,542.0
2022,5,4,0,0,0.0
2022,5,4,0,0,0.0
2022,5,4,0,0,0.0
2022,5,5,0,0,0.0
2022,5,5,0,0,0.0
2022,5,5,0,0,0.0
2022,5,5,0,0,0.0
2022,5,5,0,0,0.0
2022,5,6,0,0,0.0
2022,5,6,0,0,0.0
2022,5,6,0,0,0.0
2022,5,6,0,0,0.0
2022,5,6,0,0,0.0
2022,5,6,0,0,0.0
2022,6,1,0,0,0.0
2022,6,1,0,0,0.0
2022,6,1,0,0,0.0
2022,6,1,0,0,0.0
2022,6,1,0,0,0.0
2022,6,2,0,0,0.0
2022,6,2,0,0,0.0
2022,6,2,0,0,0.0
2022,6,2,0,0,0.0
2022,6,2,0,0,0.0
2022,6,3,0,0,0.0
2022,6,3,0,0,0.0
2022,6,3,0,0,0.0
2022,6,3,0,0,0.0
2022,6,3,0,0,0.0
2022,6,4,0,0,0.0
2022,6,4,0,0,0.0
2022,6,4,0,0,0.0
2022,6,4,0,0,0.0
2022,6,4,0,0,0.0
2022,6,5,0,0,0.0
2022,6,5,0,0,0.0
2022,6,5,0,0,0.0
2022,6,5,0,0,0.0
2022,6,5,0,0,0.0
2022,6,6,0,0,0.0
2022,6,6,0,0,0.0
2022,6,6,0,0,0.0
2022,6,6,0,0,0.0
2022,6,6,0,0,0.0
2022,7,1,0,0,0.0
2022,7,1,0,0,0.0
2022,7,1,0,0,0.0
2022,7,1,0,0,0.0
2022,7,1,0,0,0.0
2022,7,2,0,1,1.0
2022,7,2,0,2,2.0
2022,7,2,0,1,1.0
2022,7,2,0,2,2.0
2022,7,2,0,0,0.0
2022,7,3,0,0,0.0
2022,7,3,0,0,0.0
2022,7,3,0,0,0.0
2022,7,3,0,0,0.0
2022,7,3,0,0,0.0
2022,7,4,0,0,0.0
2022,7,4,0,0,0.0
2022,7,4,0,0,0.0
2022,7,4,0,0,0.0
2022,7,4,0,3,3.0
2022,7,5,0,0,0.0
2022,7,5,0,0,0.0
2022,7,5,0,0,0.0
2022,7,5,0,0,0.0
2022,7,5,0,0,0.0
2022,7,6,0,0,0.0
2022,7,6,0,0,0.0
2022,7,6,0,0,0.0
2022,7,6,0,0,0.0
2022,7,6,0,0,0.0
2022,7,6,0,0,0.0
2022,8,1,0,0,0.0
2022,8,1,0,0,0.0
2022,8,1,0,0,0.0
2022,8,1,0,0,0.0
2022,8,1,0,0,0.0
2022,8,2,0,0,0.0
2022,8,2,0,0,0.0
2022,8,2,0,0,0.0
2022,8,2,0,0,0.0
2022,8,2,1,0,1.0
2022,8,3,1,2,3.0
2022,8,3,0,1,1.0
2022,8,3,0,0,0.0
2022,8,3,0,2,2.0
2022,8,3,2,/,2.0
2022,8,4,0,5,5.0
2022,8,4,1,0,1.0
2022,8,4,2,0,2.0
2022,8,4,0,0,0.0
2022,8,4,0,0,0.0
2022,8,5,0,0,0.0
2022,8,5,0,0,0.0
2022,8,5,0,0,0.0
2022,8,5,0,0,0.0
2022,8,5,0,0,0.0
2022,8,6,0,0,0.0
2022,8,6,0,0,0.0
2022,8,6,0,0,0.0
2022,8,6,0,0,0.0
2022,8,6,0,0,0.0
2022,8,6,0,0,0.0
2022,9,1,0,0,0.0
2022,9,1,0,0,0.0
2022,9,1,0,0,0.0
2022,9,1,0,0,0.0
2022,9,1,0,0,0.0
2022,9,2,0,0,0.0
2022,9,2,0,0,0.0
2022,9,2,0,0,0.0
2022,9,2,0,0,0.0
2022,9,2,0,0,0.0
2022,9,3,0,0,0.0
2022,9,3,0,0,0.0
2022,9,3,0,0,0.0
2022,9,3,0,0,0.0
2022,9,3,0,0,0.0
2022,9,4,0,1,1.0
2022,9,4,0,0,0.0
2022,9,4,1,/,1.0
2022,9,4,0,/,0.0
2022,9,4,0,0,0.0
2022,9,5,0,0,0.0
2022,9,5,0,0,0.0
2022,9,5,0,0,0.0
2022,9,5,0,0,0.0
2022,9,5,0,0,0.0
2022,9,6,0,/,0.0
2022,9,6,0,3,3.0
2022,9,6,0,4,4.0
2022,9,6,0,11,11.0
2022,9,6,0,34,34.0
2023,5,1,0,0,0.0
2023,5,1,0,0,0.0
2023,5,1,0,0,0.0
2023,5,1,0,0,0.0
2023,5,1,0,0,0.0
2023,5,2,0,0,0.0
2023,5,2,0,0,0.0
2023,5,2,0,0,0.0
2023,5,2,0,0,0.0
2023,5,2,0,0,0.0
2023,5,3,0,0,0.0
2023,5,3,0,0,0.0
2023,5,3,0,0,0.0
2023,5,3,0,0,0.0
2023,5,3,0,0,0.0
2023,5,4,0,0,0.0
2023,5,4,0,0,0.0
2023,5,4,0,0,0.0
2023,5,4,0,0,0.0
2023,5,4,0,0,0.0
2023,5,4,0,0,0.0
2023,5,5,0,0,0.0
2023,5,5,0,0,0.0
2023,5,5,0,0,0.0
2023,5,5,0,0,0.0
2023,5,5,0,0,0.0
2023,5,6,0,0,0.0
2023,5,6,0,0,0.0
2023,5,6,0,0,0.0
2023,5,6,0,0,0.0
2023,5,6,0,0,0.0
2023,5,6,0,0,0.0
2023,6,1,2,0,2.0
2023,6,1,3,0,3.0
2023,6,1,0,0,0.0
2023,6,1,0,0,0.0
2023,6,1,0,0,0.0
2023,6,2,0,0,0.0
2023,6,2,0,0,0.0
2023,6,2,0,0,0.0
2023,6,2,0,0,0.0
2023,6,2,0,0,0.0
2023,6,3,0,0,0.0
2023,6,3,2,0,2.0
2023,6,3,0,0,0.0
2023,6,3,12,0,12.0
2023,6,3,0,0,0.0
2023,6,3,0,0,0.0
2023,6,3,0,0,0.0
2023,6,4,5,0,5.0
2023,6,4,0,0,0.0
2023,6,4,7,0,7.0
2023,6,4,0,0,0.0
2023,6,4,0,0,0.0
2023,6,5,0,0,0.0
2023,6,5,0,0,0.0
2023,6,5,0,0,0.0
2023,6,5,0,0,0.0
2023,6,5,0,0,0.0
2023,6,6,0,0,0.0
2023,6,6,0,0,0.0
2023,6,6,0,0,0.0
2023,6,6,0,0,0.0
2023,6,6,0,0,0.0
2023,7,1,0,0,0.0
2023,7,1,0,0,0.0
2023,7,1,0,0,0.0
2023,7,1,0,0,0.0
2023,7,1,0,0,0.0
2023,7,2,0,0,0.0
2023,7,2,0,0,0.0
2023,7,2,0,0,0.0
2023,7,2,0,0,0.0
2023,7,2,0,0,0.0
2023,7,3,0,0,0.0
2023,7,3,0,0,0.0
2023,7,3,0,0,0.0
2023,7,3,0,0,0.0
2023,7,3,0,0,0.0
2023,7,4,76,0,76.0
2023,7,4,8,0,8.0
2023,7,4,11,0,11.0
2023,7,4,30,0,30.0
2023,7,4,24,0,24.0
2023,7,5,4,0,4.0
2023,7,5,6,0,6.0
2023,7,5,18,0,18.0
2023,7,5,154,0,154.0
2023,7,5,0,0,0.0
2023,7,6,8,0,8.0
2023,7,6,9,0,9.0
2023,7,6,2,0,2.0
2023,7,6,0,0,0.0
2023,7,6,4,0,4.0
2023,7,6,19,0,19.0
2023,8,1,16,0,16.0
2023,8,1,2,0,2.0
2023,8,1,4,0,4.0
2023,8,1,15,0,15.0
2023,8,1,9,4,13.0
2023,8,2,1,4,5.0
2023,8,2,0,0,0.0
2023,8,2,0,0,0.0
2023,8,2,0,0,0.0
2023,8,2,4,0,4.0
2023,8,3,1,0,1.0
2023,8,3,1,0,1.0
2023,8,3,3,0,3.0
2023,8,3,0,0,0.0
2023,8,3,4,0,4.0
2023,8,4,0,2,2.0
2023,8,4,/,0,0.0
2023,8,4,/,0,0.0
2023,8,4,/,0,0.0
2023,8,4,/,2,2.0
2023,8,5,/,0,0.0
2023,8,5,/,2,2.0
2023,8,5,/,0,0.0
2023,8,5,/,0,0.0
2023,8,5,/,0,0.0
2023,8,6,/,0,0.0
2023,8,6,/,2,2.0
2023,8,6,/,0,0.0
2023,8,6,/,4,4.0
2023,8,6,/,0,0.0
2023,8,6,1,0,1.0
2023,9,1,0,0,0.0
2023,9,1,0,0,0.0
2023,9,1,0,0,0.0
2023,9,1,0,0,0.0
2023,9,1,0,0,0.0
2023,9,2,0,0,0.0
2023,9,2,0,0,0.0
2023,9,2,0,0,0.0
2023,9,2,0,0,0.0
2023,9,2,0,0,0.0
2023,9,3,0,0,0.0
2023,9,3,0,0,0.0
2023,9,3,0,0,0.0
2023,9,3,0,2,2.0
2023,9,3,0,4,4.0
2023,9,4,0,0,0.0
2023,9,4,0,0,0.0
2023,9,4,0,0,0.0
2023,9,4,7,0,7.0
2023,9,4,/,0,0.0
2023,9,5,3,0,3.0
2023,9,5,0,0,0.0
2023,9,5,0,0,0.0
2023,9,5,0,0,0.0
2023,9,5,64,0,64.0
2023,9,6,64,0,64.0
2023,9,6,0,0,0.0
2023,9,6,0,0,0.0
2023,9,6,16,0,16.0
2023,9,6,16,0,16.0
