year,month,hou,1000hPa_omega,925hPa_omega,850hPa_omega
2001,11,4,-0.0311270236968994,-0.047639536857605,-0.0488519668579102
2001,11,5,-0.0181769609451294,-0.0230270624160767,-0.0118396043777466
2001,11,6,-0.0497020721435547,-0.0526019811630249,-0.0330271005630493
2001,12,1,-0.0714269876480103,-0.0694896221160889,-0.0717395782470703
2001,12,2,-0.0686895370483398,-0.0740895509719849,-0.0820895195007324
2001,12,3,-0.0491894960403442,-0.0615146160125732,-0.0736395359039307
2001,12,4,-0.0860018968582153,-0.0906895637512207,-0.0867018938064575
2001,12,5,-0.0534394979476929,-0.0552645206451416,-0.0471019506454468
2001,12,6,-0.0770853559176127,-0.0827416181564331,-0.0711374680201213
2002,1,1,-0.0752395868301392,-0.0765021324157715,-0.0650645256042481
2002,1,2,-0.0807270288467407,-0.0876896381378174,-0.0814519882202148
2002,1,3,-0.0666521310806274,-0.062277102470398,-0.0414395332336426
2002,1,4,-0.0827144145965576,-0.0812394618988037,-0.074826979637146
2002,1,5,-0.110852122306824,-0.115564489364624,-0.141751980781555
2002,1,6,-0.121658186117808,-0.121147930622101,-0.140491604804993
2002,2,1,-0.112027025222778,-0.110001969337463,-0.11826446056366
2002,2,2,-0.0866394758224487,-0.0902894735336304,-0.0920770406723022
2002,2,3,-0.0803894996643066,-0.075614595413208,-0.073114538192749
2002,2,4,-0.0954519987106323,-0.0896269798278809,-0.092839503288269
2002,2,5,-0.0691395282745361,-0.0707145690917969,-0.0735145807266235
2002,2,6,-0.0761271317799886,-0.0636270046234131,-0.0589394172032674
2002,3,1,-0.0732644557952881,-0.0660019874572754,-0.0820145845413208
2002,3,2,-0.0672145843505859,-0.06411452293396,-0.0470895767211914
2002,3,3,-0.0466645002365112,-0.0507270574569702,-0.0513145923614502
2002,3,4,-0.0745645523071289,-0.0679646492004395,-0.0629895687103272
2002,3,5,-0.0578646659851074,-0.0630395174026489,-0.0680270195007324
2002,3,6,-0.0451686978340149,-0.0486894249916077,-0.0529811382293701
2002,4,1,0.019922947883606,0.0240854740142822,0.0624354839324951
2002,4,2,-0.0650644540786743,-0.068427038192749,-0.0839770078659058
2002,4,3,-0.0209145069122314,-0.0199270486831665,0.0123979091644287
2002,4,4,-0.0552644968032837,-0.0588144779205322,-0.0683022022247314
2002,4,5,-0.0560519933700562,-0.0591520547866821,-0.05942702293396
2002,4,6,-0.0479769706726074,-0.0552645206451416,-0.0426645755767822
2002,5,1,-0.0543519973754883,-0.0523520708084106,-0.0370895147323608
2002,5,2,-0.0745270729064941,-0.0807644128799438,-0.101127028465271
2002,5,3,-0.0568645000457764,-0.0604270219802856,-0.0630770206451416
2002,5,4,-0.0787895202636719,-0.0765394926071167,-0.0645145177841187
2002,5,5,-0.0384895324707031,-0.0468395471572876,-0.0704895734786987
2002,5,6,-0.0620333353678385,-0.0658041437466939,-0.0686060984929403
2002,6,1,-0.0395769834518433,-0.0486769914627075,-0.0557019948959351
2002,6,2,-0.0516270637512207,-0.0580146551132202,-0.0513395547866821
2002,6,3,-0.0698270082473755,-0.0761895179748535,-0.085739541053772
2002,6,4,-0.0605645895004272,-0.066064453125,-0.0408770084381104
2002,6,5,-0.0489770412445068,-0.0602520227432251,-0.0465270280838013
2002,6,6,-0.0500395774841309,-0.0542520523071289,-0.0494270324707031
2002,7,1,-0.0355895757675171,-0.033126974105835,-0.0336645841598511
2002,7,2,-0.0207269668579102,-0.0225645542144775,-0.0362269878387451
2002,7,3,-0.0258145332336426,-0.0206145524978638,-0.0131770372390747
2002,7,4,-0.0171395540237427,-0.0145769834518433,-0.00637688636779785
2002,7,5,-0.0305269956588745,-0.0319020986557007,-0.0217020034790039
2002,7,6,-0.011199951171875,-0.0158770283063253,-0.0349187254905701
2002,8,1,-0.00155203342437744,-0.00453948974609375,-0.0239769220352173
2002,8,2,-0.0351145267486572,-0.0430144309997559,-0.0639770030975342
2002,8,3,-0.0651270627975464,-0.0691896677017212,-0.089477014541626
2002,8,4,0.0155730247497559,0.0118854761123657,-0.0142019748687744
2002,8,5,-0.0401895523071289,-0.0467270374298096,-0.0308143615722656
2002,8,6,-0.00292909145355225,-0.00375201304753621,-0.018658181031545
2002,9,1,-0.0269145727157593,-0.0247895240783691,-0.0274895906448364
2002,9,2,-0.0136145353317261,-0.0149520635604858,-0.0346896409988403
2002,9,3,-0.004864501953125,-0.00455195903778076,-0.0266896486282349
2002,9,4,-0.00512700080871582,-0.00271446704864502,-0.0166019916534424
2002,9,5,-0.0292394399642944,-0.0310519695281982,-0.0383646249771118
2002,9,6,-0.0357769250869751,-0.0401520252227783,-0.0453144788742065
2002,10,1,-0.0632771253585815,-0.070739483833313,-0.0779019594192505
2002,10,2,-0.00943958759307861,-0.0183020353317261,-0.00261447429656982
2002,10,3,-0.0409895658493042,-0.0472019910812378,-0.045489501953125
2002,10,4,-0.0507020473480225,-0.0499521255493164,-0.0366644859313965
2002,10,5,-0.0942895412445068,-0.0982771158218384,-0.114326977729797
2002,10,6,-0.0931373635927836,-0.100356241067251,-0.112356225649516
2002,11,1,-0.0510395526885986,-0.0557270050048828,-0.0544270277023315
2002,11,2,-0.0418146371841431,-0.0476895332336426,-0.0362270355224609
2002,11,3,-0.0691769599914551,-0.06567702293396,-0.0434144973754883
2002,11,4,-0.117176985740662,-0.116527009010315,-0.121139574050903
2002,11,5,-0.0851893663406372,-0.0838395833969116,-0.0856769323348999
2002,11,6,-0.0808395385742187,-0.0771894693374634,-0.0688521146774292
2002,12,1,-0.0673895835876465,-0.0717145919799805,-0.0502769947052002
2002,12,2,-0.0760144472122192,-0.077564549446106,-0.0831394195556641
2002,12,3,-0.0610520601272583,-0.0698394536972046,-0.0586020946502686
2002,12,4,-0.0660395383834839,-0.0735146760940552,-0.0738895177841186
2002,12,5,-0.0979771137237549,-0.102864575386047,-0.123314523696899
2002,12,6,-0.0770958264668783,-0.0788352886835734,-0.0936791102091471
2003,1,1,-0.0749019622802734,-0.0828644752502441,-0.11793954372406
2003,1,2,-0.0628395318984985,-0.0576019763946533,-0.0452770948410034
2003,1,3,-0.101189517974854,-0.105201959609985,-0.101877045631409
2003,1,4,-0.0753770589828491,-0.0794894695281982,-0.0653396368026733
2003,1,5,-0.0558521270751953,-0.0572270393371582,-0.055802059173584
2003,1,6,-0.101887464523315,-0.105158229668935,-0.10508539279302
2003,2,1,-0.101514530181885,-0.107927060127258,-0.117477059364319
2003,2,2,-0.0680020809173584,-0.0658395528793335,-0.0340020895004272
2003,2,3,-0.0994770526885986,-0.104464411735535,-0.121614551544189
2003,2,4,-0.0698145151138306,-0.0766768932342529,-0.0785645008087158
2003,2,5,-0.038114595413208,-0.0400145292282105,-0.0370519638061523
2003,2,6,-0.0608979066212972,-0.0610854228337606,-0.0642937024434408
2003,3,1,-0.0217394828796387,-0.0169144868850708,0.00326056480407715
2003,3,2,-0.111727046966553,-0.108664417266846,-0.121489429473877
2003,3,3,-0.0775145053863525,-0.0853394746780396,-0.0935019969940186
2003,3,4,-0.0789645910263062,-0.0885270357131958,-0.106489491462708
2003,3,5,-0.0784020900726318,-0.0783644914627075,-0.0862770080566406
2003,3,6,-0.0487312277158101,-0.0499811768531799,-0.0252312223116557
2003,4,1,-0.0220020532608032,-0.0208645343780518,-0.0231895685195923
2003,4,2,-0.0782270193099976,-0.0775269746780396,-0.0811019659042358
2003,4,3,-0.0107269287109375,-0.00176441669464111,0.00448548793792725
2003,4,4,-0.0344019174575806,-0.0334020137786865,-0.0165020227432251
2003,4,5,-0.0680769920349121,-0.0717895746231079,-0.0676019668579102
2003,4,6,-0.0547020196914673,-0.0537395477294922,-0.056664514541626
2003,5,1,-0.0189019680023193,-0.0223269701004028,0.0124228477478027
2003,5,2,-0.0444770336151123,-0.0523520231246948,-0.0611645221710205
2003,5,3,-0.0690770626068115,-0.073189640045166,-0.0573645114898682
2003,5,4,-0.0799895763397217,-0.0863395929336548,-0.0962019681930542
2003,5,5,-0.0732769012451172,-0.0842395544052124,-0.095239520072937
2003,5,6,-0.020564595858256,-0.0316999951998393,-0.0525332689285278
2003,6,1,-0.0639394998550415,-0.0704896688461304,-0.0779769659042358
2003,6,2,-0.0454395055770874,-0.0420519351959229,-0.0215519905090332
2003,6,3,-0.0255645275115967,-0.0349144458770752,-0.048401951789856
2003,6,4,-0.0505896329879761,-0.0605770826339722,-0.0586395740509033
2003,6,5,-0.0647770404815674,-0.0693395853042603,-0.0376020193099976
2003,6,6,-0.0553895711898804,-0.0578145980834961,-0.0435270071029663
2003,7,1,-0.0843520641326904,-0.0991020679473877,-0.0827270746231079
2003,7,2,-0.0559770822525024,-0.0554644107818604,-0.0305645227432251
2003,7,3,-0.0446145534515381,-0.0571520805358887,-0.0388769626617432
2003,7,4,-0.039514684677124,-0.0420645475387573,-0.0247520923614502
2003,7,5,-0.0075894832611084,-0.0217145204544067,-0.0662895679473877
2003,7,6,-0.0414186318715413,-0.0460228323936462,-0.0193040569623311
2003,8,1,-0.0129520416259766,-0.0162144899368286,-0.0162645101547241
2003,8,2,-0.0302270174026489,-0.0299020528793335,-0.0240270137786865
2003,8,3,-0.0607020139694214,-0.067739462852478,-0.0887896299362183
2003,8,4,-0.0181520700454712,-0.0284520626068115,-0.0529269933700562
2003,8,5,-0.0139019727706909,-0.0226020097732544,-0.035864520072937
2003,8,6,-0.068960428237915,-0.0820123553276062,-0.0672623713811239
2003,9,1,-0.0216394901275635,-0.0264395952224731,-0.0518769502639771
2003,9,2,-0.0110395193099976,-0.0251144409179688,-0.0593770980834961
2003,9,3,-0.032252049446106,-0.0367895126342773,-0.0455145835876465
2003,9,4,-0.0323395013809204,-0.0340895414352417,-0.0282769918441772
2003,9,5,-0.027077054977417,-0.0251395463943481,-0.0219394445419312
2003,9,6,-0.0454020738601685,-0.0509519338607788,-0.0423520803451538
2003,10,1,-0.0622645616531372,-0.0730645656585693,-0.0821645498275757
2003,10,2,-0.0650768280029297,-0.071677041053772,-0.0540270566940308
2003,10,3,-0.0416895866394043,-0.0411645889282227,-0.0464895963668823
2003,10,4,-0.0436020612716675,-0.0547895431518555,-0.0633769989013672
2003,10,5,-0.0638020992279053,-0.0734519720077515,-0.0918895244598389
2003,10,6,-0.0405853788057963,-0.0470749537150065,-0.0565021634101868
2003,11,1,-0.0409769058227539,-0.0478770732879639,-0.0475643873214722
2003,11,2,-0.0755270481109619,-0.0793520212173462,-0.0866519927978516
2003,11,3,-0.0453395128250122,-0.054852032661438,-0.0433269023895264
2003,11,4,-0.0253645420074463,-0.0286519289016724,-0.0225144863128662
2003,11,5,-0.0829895734786987,-0.0872144937515259,-0.0908020734786987
2003,11,6,-0.0511646032333374,-0.052577018737793,-0.06196448802948
2003,12,1,-0.0718145132064819,-0.0780771255493164,-0.0846269130706787
2003,12,2,-0.0768520593643189,-0.0842394828796387,-0.104477047920227
2003,12,3,-0.0611269235610962,-0.064477014541626,-0.0569394588470459
2003,12,4,-0.0559019327163696,-0.0603520154953003,-0.0562020540237427
2003,12,5,-0.066552209854126,-0.0671145677566528,-0.0609395265579224
2003,12,6,-0.075262447198232,-0.0827832619349162,-0.0733874042828878
2004,1,1,-0.0640645503997803,-0.0743520498275757,-0.079489541053772
2004,1,2,-0.0669019460678101,-0.0745144605636597,-0.080202054977417
2004,1,3,-0.0548145532608032,-0.061102032661438,-0.0683520793914795
2004,1,4,-0.0613270282745361,-0.0655644655227661,-0.0898270606994629
2004,1,5,-0.0894020795822144,-0.0897145986557007,-0.0879644870758057
2004,1,6,-0.0611582001050313,-0.059731125831604,-0.0622519652048747
2004,2,1,-0.0950269222259521,-0.0947020769119263,-0.123839664459229
2004,2,2,-0.0738019704818726,-0.0746271371841431,-0.0761894941329956
2004,2,3,-0.0352270364761353,-0.035289478302002,-0.0311895370483398
2004,2,4,-0.0416144132614136,-0.0382645130157471,-0.0383270978927612
2004,2,5,-0.0620021104812622,-0.0620894908905029,-0.0766520738601685
2004,2,6,-0.0526895523071289,-0.055173933506012,-0.0520175993442535
2004,3,1,-0.0731270790100098,-0.0663395404815674,-0.0802520036697388
2004,3,2,-0.0496270418167114,-0.0507394790649414,-0.0275146007537842
2004,3,3,-0.0726270198822021,-0.0766270399093628,-0.0803770542144775
2004,3,4,-0.0824144601821899,-0.0872394561767578,-0.0906769990921021
2004,3,5,-0.0846520662307739,-0.097852087020874,-0.124889612197876
2004,3,6,-0.0533561706542969,-0.0525540908177694,-0.0449812014897664
2004,4,1,-0.0582646131515503,-0.0612770318984985,-0.0610644578933716
2004,4,2,-0.0479645013809204,-0.0422395706176758,-0.0231770038604736
2004,4,3,-0.0329270124435425,-0.0375770330429077,-0.0428644418716431
2004,4,4,-0.0215394496917725,-0.0223395347595215,-0.00462696552276611
2004,4,5,-0.0184145927429199,-0.0176644802093506,0.00661046504974365
2004,4,6,-0.0347020626068115,-0.036464524269104,-0.0249019145965576
2004,5,1,-0.064577054977417,-0.0671144247055054,-0.0717519998550415
2004,5,2,-0.0290395259857178,-0.0284645795822144,-0.00648946762084961
2004,5,3,-0.0349519491195679,-0.043902063369751,-0.0530144214630127
2004,5,4,-0.0340895891189575,-0.0440770626068115,-0.064477014541626
2004,5,5,-0.0338894605636597,-0.0479020833969116,-0.0439644336700439
2004,5,6,-0.0281895796457926,-0.0280959010124207,-0.0222520033518473
2004,6,1,-0.0504521131515503,-0.0579895973205566,-0.0590144634246826
2004,6,2,-0.0654020547866821,-0.0752896070480347,-0.0942645311355591
2004,6,3,-0.0601394176483154,-0.071664571762085,-0.0791396141052246
2004,6,4,-0.0610270261764526,-0.0588520288467407,-0.047702145576477
2004,6,5,-0.0178396224975586,-0.0204395294189453,0.0052105188369751
2004,6,6,-0.036501932144165,-0.0391395807266235,-0.0314020395278931
2004,7,1,-0.0138144969940186,-0.0123769998550415,-0.00683958530426025
2004,7,2,-0.057751989364624,-0.057514500617981,-0.0458270788192749
2004,7,3,-0.0389645099639893,-0.0460144758224487,-0.0343645334243774
2004,7,4,-0.0481394529342651,-0.055226993560791,-0.037302041053772
2004,7,5,-0.0324394941329956,-0.0505895853042603,-0.0758646011352539
2004,7,6,-0.0306375424067179,-0.0408248901367188,-0.0398561159769694
2004,8,1,-0.01925208568573,-0.0173019886016846,0.0067354679107666
2004,8,2,-0.024802041053772,-0.0305395603179932,-0.0325895071029663
2004,8,3,0.00254805088043213,0.00364794731140137,0.001210618019104
2004,8,4,-0.0168770551681519,-0.0221145629882812,-0.037889575958252
2004,8,5,-0.032952094078064,-0.035489559173584,-0.0333145141601563
2004,8,6,0.00153966744740804,-0.00112700462341309,-0.0230958461761475
2004,9,1,-0.0401770114898682,-0.0443393707275391,-0.0464144945144653
2004,9,2,-0.00663957595825195,-0.015626859664917,-0.0496019124984741
2004,9,3,-0.000127029418945312,-0.00812702178955078,-0.018939471244812
2004,9,4,-0.0301271438598633,-0.0429520845413208,-0.0413395166397095
2004,9,5,-0.0528145313262939,-0.0589896202087402,-0.0614645957946777
2004,9,6,-0.0563520431518555,-0.058827018737793,-0.0591646194458008
2004,10,1,-0.0344019651412964,-0.0411770582199097,-0.0504894971847534
2004,10,2,-0.0462146043777466,-0.0474519729614258,-0.0507145404815674
2004,10,3,-0.0679645776748657,-0.076989483833313,-0.0845394134521484
2004,10,4,-0.0537020444869995,-0.055376935005188,-0.0568270206451416
2004,10,5,-0.0768270969390869,-0.0821769714355469,-0.0837645530700684
2004,10,6,-0.0762832760810852,-0.081970751285553,-0.0733874638875325
2004,11,1,-0.0812145471572876,-0.0912145853042603,-0.0910769462585449
2004,11,2,-0.0737395763397217,-0.0814394474029541,-0.0661895751953125
2004,11,3,-0.0748521327972412,-0.0776895046234131,-0.096976900100708
2004,11,4,-0.0708645343780518,-0.0726770877838135,-0.0705644845962524
2004,11,5,-0.0591395854949951,-0.0704395532608032,-0.0718520641326904
2004,11,6,-0.0772645711898804,-0.0839019775390625,-0.0784019947052002
2004,12,1,-0.0134145736694336,-0.0171519994735718,-0.00857706069946289
2004,12,2,-0.0391144275665283,-0.0439645767211914,-0.0358270645141602
2004,12,3,-0.0450270175933838,-0.0531396150588989,-0.0429519653320313
2004,12,4,-0.0348645925521851,-0.0390394926071167,-0.0332644939422607
2004,12,5,-0.0788019895553589,-0.0890021562576294,-0.0934145212173462
2004,12,6,-0.088252047697703,-0.0899603366851807,-0.119022885958354
2005,1,1,-0.100014662742615,-0.101002025604248,-0.0857022047042847
2005,1,2,-0.122627091407776,-0.123202037811279,-0.146477031707764
2005,1,3,-0.0735145330429077,-0.0697646379470825,-0.0875770568847656
2005,1,4,-0.0959895133972168,-0.103926992416382,-0.104714608192444
2005,1,5,-0.0797019004821777,-0.0757020235061645,-0.0534894227981567
2005,1,6,-0.070689578851064,-0.0722936590512594,-0.0461061398188273
2005,2,1,-0.0452645301818848,-0.041289496421814,-0.0283269882202148
2005,2,2,-0.0850395202636719,-0.0907270908355713,-0.0967395067214966
2005,2,3,-0.0985271453857422,-0.107976937294006,-0.128039526939392
2005,2,4,-0.0817145109176636,-0.0819645643234253,-0.0849770545959473
2005,2,5,-0.0427021026611328,-0.0359145402908325,-0.013539457321167
2005,2,6,-0.0825228691101074,-0.0814601977666219,-0.106585383415222
2005,3,1,-0.0456520557403564,-0.0411144733428955,-0.0466396808624268
2005,3,2,-0.0645270824432373,-0.0621020555496216,-0.0330520153045654
2005,3,3,-0.0759520053863525,-0.0664395332336426,-0.0425020456314087
2005,3,4,-0.0929395437240601,-0.0954019784927368,-0.0911020517349243
2005,3,5,-0.0477269887924194,-0.0492394924163818,-0.0503145217895508
2005,3,6,-0.0511166055997213,-0.053679088751475,-0.0436165928840637
2005,4,1,-0.0511145353317261,-0.0522893905639648,-0.0472520112991333
2005,4,2,-0.00692715644836426,-0.0147645473480225,0.0110604524612427
2005,4,3,-0.103651881217957,-0.103614473342896,-0.104202127456665
2005,4,4,-0.0726896047592163,-0.073489499092102,-0.0707770824432373
