year,month,hou,1000hPa_omega,925hPa_omega,850hPa_omega
2000,8,4,-0.000576972961425781,-0.0185270071029663,-0.0326019048690796
2000,8,5,-0.00938947200775147,-0.0215144634246826,-0.0350394725799561
2000,8,6,-0.0146999557813009,-0.0146895845731099,-0.00457495450973511
2000,9,1,0.00028536319732666,-0.0256019115447998,-0.0533894538879395
2000,9,2,-0.0153645992279053,-0.0146270513534546,0.00367293357849121
2000,9,3,-0.0041020393371582,0.0135980129241943,0.0759604692459106
2000,9,4,0.00289795398712158,0.0099977970123291,0.00986051559448242
2000,9,5,0.00946056842803955,0.000635433197021484,-0.0189770221710205
2000,9,6,0.00886049270629883,-0.0092144250869751,-0.0253895282745361
2000,10,1,-0.00996456146240234,-0.0110020399093628,-0.0221520662307739
2000,10,2,0.00524797439575195,0.0129229784011841,0.0276355028152466
2000,10,3,-0.00753943920135498,-0.00727708339691162,-0.000264525413513184
2000,10,4,0.00968546867370606,0.0263980150222778,0.0328604459762573
2000,10,5,-0.0142769813537598,-0.0373520135879517,-0.0571395397186279
2000,10,6,-0.0249499678611755,-0.00436665614446004,0.0323208371798197
2000,11,1,-0.00556457042694092,0.0213104248046875,0.0579604625701904
2000,11,2,-0.0186021089553833,-0.0310645341873169,-0.0381645679473877
2000,11,3,-0.0221520185470581,0.00993554592132568,0.0211229801177979
2000,11,4,-0.0187144041061401,0.0121854543685913,0.0283355236053467
2000,11,5,-0.0183646678924561,-0.0136769771575928,-0.00588953495025635
2000,11,6,-0.0370145797729492,-0.0429144859313965,-0.0438894033432007
2000,12,1,-0.0334145545959473,-0.0145645618438721,0.015147852897644
2000,12,2,-0.0329395294189453,-0.0451519966125488,-0.0460019826889038
2000,12,3,-0.0283019304275513,0.00587291717529297,0.0175354242324829
2000,12,4,-0.0233644723892212,-0.0250270843505859,-0.0351520299911499
2000,12,5,-0.0172395467758179,0.000322914123535156,0.00923550128936768
2000,12,6,-0.0263040463129679,-0.0115435918172201,0.010664701461792
2001,1,1,-0.0273519039154053,-0.0312770843505859,-0.0418520450592041
2001,1,2,-0.0476895332336426,-0.0360645294189453,-0.0353269577026367
2001,1,3,-0.0396519422531128,-0.0256020069122314,-0.0100145578384399
2001,1,4,-0.0321770429611206,-0.0400019645690918,-0.059701943397522
2001,1,5,-0.0567394733428955,-0.0871145725250244,-0.124914455413818
2001,1,6,-0.0401895642280579,-0.0227623184521993,-0.0169187784194946
2001,2,1,-0.0412769794464111,-0.0239269971847534,-0.0280519962310791
2001,2,2,-0.0359395265579224,-0.0124146699905396,-0.00536460876464844
2001,2,3,-0.028464412689209,-0.0211520433425903,-0.0112395286560059
2001,2,4,-0.0140394926071167,-0.0278520345687866,-0.0378394842147827
2001,2,5,-0.004339599609375,0.00257303714752197,0.00217294692993164
2001,2,6,-0.0244603157043457,0.00758127371470133,0.0069356362024943
2001,3,1,-0.0211394548416138,-0.0059394359588623,0.0135730743408203
2001,3,2,-0.0405645608901978,-0.0337895154953003,-0.0355270147323608
2001,3,3,-0.0231270551681519,-0.0385895729064941,-0.0471520185470581
2001,3,4,-0.0134645462036133,0.00664803981781006,0.0113603591918945
2001,3,5,-0.0337895631790161,-0.0419269800186157,-0.0594770193099976
2001,3,6,-0.0291686256726583,-0.016220768292745,0.00366471211115519
2001,4,1,-0.0113770246505737,-0.01078941822052,-0.0251145124435425
2001,4,2,-0.0370145559310913,-0.0511021137237549,-0.0882645130157471
2001,4,3,0.00676038265228271,0.0430980205535889,0.0834729671478271
2001,4,4,-0.0198144912719727,-0.0304144859313965,-0.0616644382476807
2001,4,5,-0.00553958415985107,0.00796053409576416,0.0125479459762573
2001,4,6,-0.0283895969390869,-0.0380520582199097,-0.0704019069671631
2001,5,1,-0.0235021114349365,-0.033139443397522,-0.0447395324707031
2001,5,2,-0.0119020938873291,0.000622940063476563,0.00156052112579346
2001,5,3,-0.019377064704895,-0.011714506149292,0.000435495376586914
2001,5,4,-0.00627708435058594,-0.00545196533203125,-0.0164394378662109
2001,5,5,0.000135493278503418,-0.00970196723937988,-0.00711455345153809
2001,5,6,0.00215421120325724,0.0164041717847188,0.0193312962849935
2001,6,1,0.0221104383468628,0.0217979669570923,0.0100855350494385
2001,6,2,0.0161604642868042,-0.0124019861221313,-0.0552644491195679
2001,6,3,-0.00150208473205566,-0.00872704982757568,-0.00321452617645264
2001,6,4,0.00789794921875,0.00279788970947266,-0.0174019575119019
2001,6,5,-0.00942697525024414,0.00122296810150146,0.00459797382354736
2001,6,6,0.020447850227356,0.0455729007720947,0.0457604646682739
2001,7,1,0.000610566139221191,0.0298105478286743,0.0621479988098145
2001,7,2,0.00918543338775635,0.0147979736328125,0.00434794425964355
2001,7,3,0.000847840309143066,-0.0189144849777222,-0.0435394525527954
2001,7,4,0.00187292098999023,-0.00627703666687012,-0.0210144281387329
2001,7,5,0.0247105598449707,0.0419854879379272,0.037660551071167
2001,7,6,0.00949792067209879,0.0121645927429199,-0.00496031840642293
2001,8,1,0.0121355533599854,0.0103229284286499,0.00807294845581055
2001,8,2,0.0162854433059692,-0.0128145456314087,-0.0369895935058594
2001,8,3,-3.95298004150391e-05,0.008247971534729,0.012385368347168
2001,8,4,0.00542299747467041,0.00544781684875488,0.0167855501174927
2001,8,5,0.00188548564910889,-0.0112145662307739,-0.0257896661758423
2001,8,6,-0.00724158684412638,-0.0106061895688375,-0.00514787435531616
2001,9,1,-0.0031895637512207,0.00714812278747559,0.0225605487823486
2001,9,2,-0.00371453762054443,-0.00663943290710449,0.0133604764938354
2001,9,3,0.00923540592193603,0.0260855197906494,0.054422926902771
2001,9,4,0.00289797782897949,-0.00737709999084473,-0.000714564323425293
2001,9,5,0.0112105369567871,0.0136354923248291,0.0434854507446289
2001,9,6,-0.0143145799636841,0.0127354860305786,0.0592604160308838
2001,10,1,-0.0189019203186035,-0.0177019834518433,-0.00796449184417725
2001,10,2,-0.0120520114898682,-0.0214269638061523,-0.0101020574569702
2001,10,3,-0.00402708053588867,-0.0309269428253174,-0.0321021318435669
2001,10,4,-0.0156770944595337,-0.0164769887924194,0.00174796581268311
2001,10,5,-0.0156145811080933,-0.0251645565032959,-0.0109894752502441
2001,10,6,-0.0175645351409912,-0.0256062348683675,-0.0206479827562968
2001,11,1,-0.0225895166397095,-0.0346895694732666,-0.0425645112991333
2001,11,2,-0.0315519332885742,-0.014927077293396,0.0116480112075806
2001,11,3,-0.0223520278930664,0.0039480447769165,0.0596854448318481
2001,11,4,-0.0203519582748413,-0.00363962650299072,0.0453355073928833
2001,11,5,0.0011603832244873,0.00814802646636963,0.0273105144500732
2001,11,6,-0.021552038192749,-0.0365270853042603,-0.0508270978927612
2001,12,1,-0.0490770578384399,-0.0806144237518311,-0.099052095413208
2001,12,2,-0.036939525604248,-0.0353144407272339,-0.0363394975662231
2001,12,3,-0.0315519332885742,-0.014439582824707,-0.0149645566940308
2001,12,4,-0.0292020320892334,-0.0266396284103394,-0.0283396482467651
2001,12,5,-0.035364556312561,-0.0191272020339966,0.0230978727340698
2001,12,6,-0.0236582159996033,-0.00535625219345093,0.0168938239415487
2002,1,1,-0.0297895669937134,-0.00347690582275391,0.0377230405807495
2002,1,2,-0.0201145648956299,-0.0109895467758179,0.0119228363037109
2002,1,3,-0.0337146520614624,-0.0495644569396973,-0.0690269947052002
2002,1,4,-0.0374395132064819,-0.0255519866943359,-0.0210769653320312
2002,1,5,-0.0174269676208496,0.00689797401428223,0.0285479784011841
2002,1,6,-0.0155332485834757,0.0115813016891479,0.0339041749636332
2002,2,1,-0.00101456642150879,0.028185510635376,0.0466604709625244
2002,2,2,-0.0130646228790283,-0.00680203437805176,-0.00698955059051514
2002,2,3,-0.00376455783843994,-0.0106520414352417,-0.0206770181655884
2002,2,4,-0.0146145343780518,-0.0146645784378052,-0.0172770023345947
2002,2,5,-0.0274270057678223,-0.0444895267486572,-0.0632645845413208
2002,2,6,-0.0304394165674845,-0.0513979196548462,-0.0791479349136353
2002,3,1,-0.0170270681381226,-0.038689398765564,-0.0575770854949951
2002,3,2,-0.0218393802642822,0.00294802188873291,0.0247854709625244
2002,3,3,-0.0126270771026611,-0.012464451789856,-0.0295644998550415
2002,3,4,-0.0270020484924316,-0.0166645288467407,-0.0183395862579346
2002,3,5,-0.0245019912719727,-0.00398948192596436,-0.0183394908905029
2002,3,6,-0.0187937219937642,-0.00432491302490234,-0.00110618273417155
2002,4,1,-0.0305645227432251,-0.0603270530700684,-0.120664501190186
2002,4,2,-0.0325019121170044,-0.0206270456314087,-0.0282019853591919
2002,4,3,-0.0071645975112915,0.0201104640960693,0.0350479602813721
2002,4,4,-0.0313019990921021,-0.0247520923614502,-0.0377519845962524
2002,4,5,-0.0189395189285278,-0.0401271104812622,-0.0773146152496338
2002,4,6,0.00448544025421143,-0.0196020603179932,-0.0423394203186035
2002,5,1,-0.0258519887924194,-0.0546770334243774,-0.0830644845962524
2002,5,2,-0.0130894660949707,-0.012539529800415,-0.014677095413208
2002,5,3,-0.0206769943237305,-0.0199395656585693,-0.0211020231246948
2002,5,4,-0.0232394695281982,-0.022977089881897,-0.0281520128250122
2002,5,5,-0.023564600944519,-0.0230895042419434,-0.0145145654678345
2002,5,6,0.00989373524983724,0.014622966448466,0.0144562125205994
2002,6,1,0.000160408020019531,-0.00457699298858643,-0.0147021293640137
2002,6,2,0.00846037864685059,-0.00421454906463623,-0.0285270214080811
2002,6,3,0.00468542575836182,0.00802295207977295,-0.00611462593078613
2002,6,4,0.0175105333328247,0.0115104913711548,-0.0205520391464233
2002,6,5,0.00786046981811523,-0.00907702445983887,-0.0379144430160522
2002,6,6,-0.0151146411895752,-0.0368395805358887,-0.0637394905090332
2002,7,1,-0.00577702522277832,-0.00152702331542969,-0.00812697410583496
2002,7,2,-0.00503954887390137,0.0073854923248291,0.00521049499511719
2002,7,3,0.00957291126251221,0.014323091506958,0.0171980857849121
2002,7,4,0.00934793949127197,0.00146059989929199,-0.0142521381378174
2002,7,5,0.0112604856491089,-0.00801446437835693,-0.0475270509719849
2002,7,6,0.023570974667867,0.0138312578201294,0.00285214185714722
2002,8,1,-0.00253958702087402,0.00292294025421143,-0.0045020580291748
2002,8,2,0.00314798355102539,-0.0198771238327026,-0.0430521011352539
2002,8,3,-0.0140270471572876,-0.0187897205352783,-0.0230520725250244
2002,8,4,-0.00606460571289062,-0.0302019119262695,-0.0495394229888916
2002,8,5,0.00406043529510498,0.00652296543121338,0.0025104284286499
2002,8,6,-0.0155437390009562,-0.0117416183153788,-0.00440822045008342
2002,9,1,0.00527305603027344,-0.000577092170715332,0.0104228973388672
2002,9,2,-0.00823957920074463,-0.0132644414901733,0.00224812030792236
2002,9,3,-0.0207521200180054,-0.0491519927978516,-0.0596020698547363
2002,9,4,-0.00150210857391357,0.0130480051040649,0.0324105501174927
2002,9,5,-0.0139519691467285,0.007373046875,0.0262104988098145
2002,9,6,-0.0242144584655762,-0.00435199737548828,0.00717296600341797
2002,10,1,0.00487301349639893,0.00927290916442871,0.0165480375289917
2002,10,2,-0.0264644861221313,-0.00957694053649902,0.0454479932785034
2002,10,3,-0.0119894742965698,-0.00785207748413086,0.00747289657592773
2002,10,4,-0.0226269483566284,-0.0466394186019897,-0.0797519445419312
2002,10,5,-0.00488967895507812,0.0225604295730591,0.0380979537963867
2002,10,6,-0.00579367081324259,-0.000377058982849121,0.00534164905548096
2002,11,1,-0.0250394582748413,0.0162229299545288,0.0663479804992676
2002,11,2,-0.0342519998550415,-0.0290395021438599,-0.0037895679473877
2002,11,3,-0.0277395963668823,-0.057839560508728,-0.102914476394653
2002,11,4,-0.0273269653320313,-0.0279646158218384,-0.0113645076751709
2002,11,5,-0.045114541053772,-0.0144395589828491,0.0209354639053345
2002,11,6,-0.00591461658477783,0.00529789924621582,0.00867302417755127
2002,12,1,-0.00683951377868652,-0.0394895076751709,-0.0765769720077515
2002,12,2,-0.0333270072937012,-0.0272269487380981,-0.0205894708633423
2002,12,3,-0.0198644638061523,-2.70843505859375e-05,0.0145728826522827
2002,12,4,-0.0173895597457886,-0.0495770692825317,-0.0706395149230957
2002,12,5,-0.0277770757675171,-0.0397520542144775,-0.0295521020889282
2002,12,6,-0.0289812286694845,-0.010147750377655,0.0053521196047465
2003,1,1,-0.0297020673751831,-0.00762703418731689,0.018622899055481
2003,1,2,-0.0153520822525024,0.0248979330062866,0.0534479856491089
2003,1,3,-0.00708961486816406,0.00592300891876221,0.0342230319976807
2003,1,4,-0.0166019916534424,-0.0171270132064819,-0.000727009773254395
2003,1,5,-0.0155144691467285,-0.0193020105361938,-0.0305520534515381
2003,1,6,-0.00656449794769287,0.00213342905044556,0.00849797328313192
2003,2,1,-0.0208395719528198,0.00692286491394043,0.0294230222702026
2003,2,2,-0.0185895919799805,-0.0388270616531372,-0.0492769479751587
2003,2,3,-0.0161395072937012,-0.00312705039978027,-0.0236394166946411
2003,2,4,-0.000927114486694336,0.0214479923248291,0.0342356443405151
2003,2,5,-0.0310144901275635,-0.0582395315170288,-0.0902394533157349
2003,2,6,-0.0291271209716797,-0.0724187294642131,-0.109856208165487
2003,3,1,-0.0362520694732666,-0.0503770351409912,-0.0957770347595215
2003,3,2,-0.025314474105835,0.00486035346984863,0.0353105545043945
2003,3,3,-0.0111020803451538,-0.0486769914627075,-0.0816643953323364
2003,3,4,-0.0150269269943237,-0.0161020040512085,-0.0250146150588989
2003,3,5,-0.00813956260681152,0.0119604587554932,0.0461730480194092
2003,3,6,-0.014324943224589,-0.0120644966761271,-0.0198874870936076
2003,4,1,-0.0165144681930542,-0.0254270553588867,-0.0309770822525024
2003,4,2,0.00156047344207764,-0.000527119636535645,-0.0291521072387695
2003,4,3,-0.0268018484115601,-0.0210145950317383,-0.0253520727157593
2003,4,4,0.000335454940795898,-0.0136269330978394,-0.0402020692825317
2003,4,5,-0.00220198631286621,-0.0121645212173462,-0.011364483833313
2003,4,6,-0.0038020133972168,0.00846045017242432,0.0136603355407715
2003,5,1,-0.00618953704833984,-0.0167771577835083,-0.0452520370483398
2003,5,2,-0.0129145860671997,-0.015514612197876,-0.0230894327163696
2003,5,3,-0.0282395124435425,-0.0512646198272705,-0.0848271131515503
2003,5,4,-0.0181644201278687,-0.0201269149780273,-0.013651967048645
2003,5,5,-0.00195190906524658,0.000747942924499512,0.00158545970916748
2003,5,6,-0.00229362646738688,-0.00951240460077921,0.0078729788462321
2003,6,1,-0.0171645402908325,-0.0371269702911377,-0.0549145460128784
2003,6,2,-0.0167395114898682,-0.0296644926071167,-0.0599770545959473
2003,6,3,-0.00340209007263184,0.0149354457855225,0.0298354387283325
2003,6,4,0.00182299613952637,0.00854804515838623,0.00803546905517578
2003,6,5,-0.0024646520614624,-0.00690205097198486,-0.0405144691467285
2003,6,6,0.00398552417755127,-0.00590205192565918,-0.0270520687103271
2003,7,1,7.29084014892578e-05,-0.00146453380584717,-0.0103645086288452
2003,7,2,-0.0122770071029663,-0.0273020267486572,-0.06143958568573
2003,7,3,0.0131855726242065,0.0138728857040405,0.0216229677200317
2003,7,4,-0.00185196399688721,-0.0048145055770874,-0.0179520606994629
2003,7,5,0.0148229837417603,0.0397230386734009,0.0692229986190796
2003,7,6,0.02576877673467,0.0453417301177979,0.0608208378156026
2003,8,1,-0.0019646167755127,-0.0095895528793335,-0.0132645130157471
2003,8,2,0.0112979888916016,-0.000989532470703125,-0.0132144451141357
2003,8,3,-0.0054520845413208,-0.0236395835876465,-0.0377521276473999
2003,8,4,-0.00525202751159668,-0.0254895448684692,-0.0293145656585693
2003,8,5,0.0144354343414307,0.0228479623794556,0.0251230716705322
2003,8,6,0.00768546263376872,0.000289718310038249,-0.00331453482309977
2003,9,1,-0.00320208072662354,-0.0158395051956177,-0.0236395120620728
2003,9,2,-0.00553956031799316,-0.005552077293396,-0.000189614295959473
2003,9,3,-6.44207000732422e-05,0.0144104957580566,0.0252978801727295
2003,9,4,0.00608546733856201,-0.000902056694030762,-0.0189145803451538
2003,9,5,0.0109856128692627,0.0399104595184326,0.0757730722427368
2003,9,6,0.00124797821044922,-0.00248956680297852,0.0177229166030884
2003,10,1,-0.0245896100997925,-0.0462019920349121,-0.0453146457672119
2003,10,2,0.0015979528427124,0.0205479145050049,0.033448052406311
2003,10,3,-0.016502046585083,-0.00871453285217285,-0.00568947792053223
2003,10,4,-0.00813953876495361,-0.00705199241638184,0.0124353885650635
2003,10,5,-0.00422704219818115,0.00928542613983154,0.034435510635376
2003,10,6,0.00381044546763102,-0.000824868679046631,0.0124147137006124
2003,11,1,0.00852286815643311,0.00798542499542236,0.0276354074478149
2003,11,2,-0.0262020826339722,-0.037977147102356,-0.0460145473480225
2003,11,3,-0.00508947372436523,0.00777301788330078,0.0310355186462402
2003,11,4,-0.0136394262313843,-0.037302041053772,-0.061151909828186
2003,11,5,-0.013714599609375,-0.00928957462310791,-0.00110204219818115
2003,11,6,-0.0119271755218506,0.0105479955673218,0.0462104082107544
2003,12,1,-0.0174645185470581,-0.0296271324157715,-0.0261520862579346
2003,12,2,-0.00883958339691162,0.0118730068206787,0.0256979465484619
2003,12,3,-0.00121450424194336,0.0254103183746338,0.0571355581283569
2003,12,4,-0.00896461009979248,0.0181228876113892,0.0499353885650635
2003,12,5,-0.00306451320648193,0.000497984886169434,0.00958547592163086
2003,12,6,-0.00116868813832601,0.0195188522338867,0.0321855346361796
2004,1,1,-0.00611450672149658,0.00217297077178955,0.00824794769287109
2004,1,2,-0.0178395748138428,-0.0299894571304321,-0.0374519348144531
2004,1,3,-0.0231270313262939,-0.00778946876525879,-0.00212709903717041
2004,1,4,-0.0277144908905029,0.00367302894592285,0.0395479440689087
2004,1,5,-0.0200020790100098,0.0181104898452759,0.0690355777740479
2004,1,6,-0.0240228573481242,-0.0103041728337606,0.00355003277460734
2004,2,1,-0.0244894742965698,0.00318553447723389,0.0199854612350464
2004,2,2,-0.00225205421447754,0.0282480716705322,0.0561479568481445
2004,2,3,-0.0221519947052002,-0.0113269567489624,0.0121730327606201
2004,2,4,-0.014352011680603,-0.0230145931243896,-0.0338770627975464
2004,2,5,-0.0136520862579346,0.00489792823791504,0.0113477945327759
2004,2,6,-0.0300332307815552,-0.0446582436561584,-0.0814394950866699
2004,3,1,-0.00951459407806396,0.0339605331420898,0.0673729419708252
2004,3,2,-0.00556445121765137,0.0138480186462402,0.029272985458374
2004,3,3,-0.00181455612182617,0.00833539962768555,0.0155854463577271
2004,3,4,-0.012439489364624,-0.0343020915985107,-0.0628770351409912
2004,3,5,-0.00778946876525879,0.00602293014526367,0.00917301177978516
2004,3,6,-0.010304073492686,-0.00507505734761556,-0.0149187048276265
2004,4,1,-0.0214520692825317,-0.00088958740234375,0.0396979331970215
2004,4,2,-0.00938959121704102,-0.0137645483016968,-0.0295645952224731
2004,4,3,-0.00927708148956299,-0.0167020320892334,-0.03487708568573
2004,4,4,-0.00837702751159668,0.000573086738586426,0.0183354377746582
2004,4,5,0.00559802055358887,-0.0185271024703979,-0.0505020380020142
2004,4,6,-0.0109144926071167,-0.0182519912719727,-0.0239895582199097
2004,5,1,-0.00880196094512939,-0.00682706832885742,-0.0155520677566528
2004,5,2,-0.00818965435028076,0.000523066520690918,0.00187296867370605
2004,5,3,-0.000214409828186035,-0.0126394033432007,-0.0564769744873047
2004,5,4,0.00338547229766846,0.0240354776382446,0.0485980272293091
2004,5,5,0.0213479995727539,0.00787301063537598,0.00587303638458252
2004,5,6,0.00242499510447184,-0.0261478622754415,-0.059929092725118
2004,6,1,0.0107353687286377,-0.0186269760131836,-0.0405144453048706
2004,6,2,0.00502297878265381,0.0233604907989502,0.0442105054855347
2004,6,3,0.023047947883606,0.0143354892730713,0.00131049156188965
2004,6,4,0.0173355102539062,0.0293979167938232,0.0286229848861694
2004,6,5,0.00624802112579346,0.0104979753494263,-0.00242693424224853
2004,6,6,0.0142354488372803,0.00851044654846191,-0.00777699947357178
2004,7,1,0.0134979486465454,0.0268354415893555,0.0307729959487915
2004,7,2,0.0101230144500732,0.0143854379653931,0.00182313919067383
2004,7,3,0.00901052951812744,0.012947940826416,-0.00120205879211426
2004,7,4,0.00988550186157227,0.0280979871749878,0.0197604656219482
2004,7,5,0.0234854459762573,0.0408729553222656,0.056035590171814
2004,7,6,0.0221438805262248,0.0216438174247742,0.00609177350997925
2004,8,1,0.00887293815612793,-0.00416436195373535,-0.0234646081924438
2004,8,2,0.0117729425430298,0.0158855438232422,0.0159979581832886
2004,8,3,-0.00832695960998535,-0.0537895917892456,-0.0927770853042603
2004,8,4,-0.0128644943237305,-0.0109269857406616,-0.0070645809173584
2004,8,5,-0.00395197868347168,-0.00175206661224365,0.0144230127334595
2004,8,6,7.07904497782389e-05,-0.0113666256268819,-0.0237311323483785
2004,9,1,0.00464799404144287,-0.00131452083587646,0.00204799175262451
2004,9,2,-0.0193270206451416,-0.0127395391464233,-0.00856454372406006
2004,9,3,-0.0133020639419556,0.0119980335235596,0.0478979349136353
2004,9,4,0.00404791831970215,-0.0206645488739014,-0.0353769063949585
2004,9,5,0.00233547687530518,0.0156229019165039,0.0418853998184204
2004,9,6,0.00047295093536377,-0.00172703266143799,0.00884799957275391
2004,10,1,-0.0180771350860596,-0.00396454334259033,0.022060489654541
2004,10,2,-0.00128951072692871,0.00742290019989014,0.0318979501724243
2004,10,3,-0.00858948230743408,-0.0122395038604736,0.00893533229827881
2004,10,4,-0.00373954772949219,0.00727303028106689,0.0444980621337891
2004,10,5,0.0169855356216431,0.0196105718612671,0.0522229194641113
2004,10,6,-0.0157104333241781,-0.0101895332336426,0.0134562651316325
2004,11,1,-0.00691452026367187,-0.00720207691192627,0.00929806232452393
2004,11,2,0.0132605075836182,0.00246052742004395,-0.0206019878387451
2004,11,3,-0.000564718246459961,-0.00748956203460693,-0.0106020212173462
2004,11,4,-0.00250205993652344,0.0182353973388672,0.0531854867935181
2004,11,5,-0.00327706336975098,-0.00548951625823975,0.0117353200912476
2004,11,6,-0.00491454601287842,0.0155604124069214,0.0396605491638184
2004,12,1,-0.0017143726348877,0.020772910118103,0.0652979612350464
2004,12,2,-0.00728945732116699,0.00987300872802734,0.0284353971481323
2004,12,3,0.00766050815582275,0.0150478839874268,0.032985520362854
2004,12,4,-0.00577704906463623,-0.00945210456848145,-0.00123953819274902
2004,12,5,-0.00460209846496582,-0.0357395172119141,-0.0588645458221436
2004,12,6,0.00501877069473267,0.0378000934918722,0.0762271682421366
2005,1,1,0.00772302150726318,0.0213230609893799,0.0368229389190674
2005,1,2,0.00523560047149658,0.0176980257034302,0.0365354061126709
2005,1,3,0.00073542594909668,0.036110520362854,0.0784355401992798
2005,1,4,0.00112307071685791,0.0152105093002319,0.0184354543685913
2005,1,5,-0.0185395240783691,-0.0246894359588623,-0.0424521207809448
2005,1,6,-0.0181479851404826,0.0016334056854248,0.00218538443247477
2005,2,1,-0.0333519458770752,-0.0462395668029785,-0.0672270059585571
2005,2,2,-0.0216020584106445,-0.0325396537780762,-0.0400895357131958
2005,2,3,-0.0151519775390625,-0.0193520307540894,-0.05050208568573
2005,2,4,-0.0151644945144653,0.0206229686737061,0.0528105497360229
2005,2,5,-0.0290644407272339,-0.0111270904541016,-0.00306451320648193
2005,2,6,0.0130815108617147,0.0488728284835815,0.0546229283014933
2005,3,1,-0.0274645566940308,0.00546040534973144,0.045385479927063
2005,3,2,0.0101854085922241,0.016485595703125,0.0148229360580444
2005,3,3,-0.0250770092010498,0.00357301235198975,0.00283551216125488
2005,3,4,-0.0191395998001099,-0.019664454460144,-0.0211520433425903
2005,3,5,-0.00973949432373047,0.0038729190826416,0.012173056602478
2005,3,6,0.00190422932306925,0.00806053479512533,-0.00843956073125204
2005,4,1,-0.0126144886016846,0.00584797859191895,0.0299229383468628
2005,4,2,-0.00718960762023926,-0.00125217437744141,-0.0146521806716919
2005,4,3,-0.00388956069946289,0.0119478225708008,0.038085412979126
2005,4,4,-0.0065894603729248,0.00467288494110107,0.006423020362854
2005,4,5,-0.0112895727157593,-0.0138395309448242,-0.0179519653320312
2005,4,6,-0.0228144645690918,-0.00326447486877441,-0.00832700729370117
2005,5,1,-0.024427056312561,-0.0447020769119263,-0.0859644412994385
2005,5,2,-0.00947713851928711,0.0130730152130127,0.0251355171203613
2005,5,3,-0.0225519180297852,-0.049314546585083,-0.0861645936965942
2005,5,4,-0.0194396257400513,-0.0236271142959595,-0.043789553642273
2005,5,5,-0.0173270225524902,-0.0176644325256348,-0.0345519304275513
2005,5,6,-0.00584574540456136,-0.00345001618067423,-0.0150020122528076
