year,month,hou,1000hPa_omega,925hPa_omega,850hPa_omega
2000,8,2,0.00824792385101318,0.00829801559448242,-0.00220198631286621
2000,8,3,-0.0123146533966064,-0.0225645303726196,-0.0343894243240356
2000,8,4,-0.00808951854705811,-0.0160519599914551,-0.0252394199371338
2000,8,5,-0.00241448879241943,-0.0261520385742188,-0.062926983833313
2000,8,6,0.00146663188934326,0.00132083892822266,-0.00343940655390422
2000,9,1,8.53300094604492e-05,-0.025314474105835,-0.0542644500732422
2000,9,2,0.000722932815551758,0.00253543853759766,0.00604803562164307
2000,9,3,0.0324729681015015,0.061972975730896,0.0963229894638062
2000,9,4,0.00257294178009033,-0.000752067565917969,-0.00818946361541748
2000,9,5,0.00746045112609863,0.0156354427337646,0.00849792957305908
2000,9,6,-0.000601935386657715,-0.0102395057678223,-0.0207770109176636
2000,10,1,-0.00137701034545898,-0.0152645349502563,-0.0331520795822144
2000,10,2,0.0171730279922485,0.0271729230880737,0.0370354175567627
2000,10,3,0.0180104494094849,0.0115604639053345,0.00643537044525147
2000,10,4,0.0277855157852173,0.0391479969024658,0.0248729705810547
2000,10,5,0.00151054859161377,-0.024714469909668,-0.0468021392822266
2000,10,6,0.0123521486918132,0.0439874132474264,0.0543312827746073
2000,11,1,0.0235230207443237,0.0606854915618896,0.0748353958129883
2000,11,2,0.008847975730896,-0.0193270683288574,-0.0454894781112671
2000,11,3,0.023985481262207,0.0535731077194214,0.0433354377746582
2000,11,4,0.0231605291366577,0.0515478849411011,0.0361854791641235
2000,11,5,0.00506045818328857,0.0167854309082031,0.00887298583984375
2000,11,6,-0.0170645713806152,-0.0314145803451538,-0.0413644790649414
2000,12,1,0.0142354965209961,0.0354854583740234,0.0422853946685791
2000,12,2,-0.0083146333694458,-0.0122145652770996,-0.0121144771575928
2000,12,3,0.00829792022705078,0.0423355340957642,0.0420854806900024
2000,12,4,0.00909800529479981,0.00356042385101318,-0.0153270483016968
2000,12,5,0.0195979595184326,0.0410479784011841,0.0339105606079102
2000,12,6,0.00626885890960693,0.0268314282099406,0.0421750942866007
2001,1,1,-0.000389480590820312,-0.000964570045471191,-0.0217769861221313
2001,1,2,-0.0373145341873169,-0.0373395204544067,-0.0449145078659058
2001,1,3,-0.0181519746780395,-0.0109143972396851,-0.0174644947052002
2001,1,4,-0.00567712783813477,-0.0148144006729126,-0.0373018980026245
2001,1,5,-0.0662019491195679,-0.120202016830444,-0.183526968955994
2001,1,6,0.00058134396870931,0.0149146914482117,-0.0010334054629008
2001,2,1,-0.0166020393371582,-0.0204020977020264,-0.0473021030426025
2001,2,2,-0.00871453285217285,0.00239784717559814,-0.0161894559860229
2001,2,3,0.010148024559021,0.025197958946228,0.0170605182647705
2001,2,4,0.00216050148010254,-0.0114519357681274,-0.0243019580841064
2001,2,5,0.0112479686737061,0.00736055374145508,-0.00562710762023926
2001,2,6,0.00433131059010824,0.00891462961832682,-0.0265020132064819
2001,3,1,0.00839803218841553,0.0109729528427124,0.0110354423522949
2001,3,2,-0.008339524269104,-0.00985195636749268,-0.0351770162582397
2001,3,3,-0.00980205535888672,-0.0104645490646362,-0.0143894672393799
2001,3,4,-0.0107020139694214,-0.0191144227981567,-0.0317145824432373
2001,3,5,-0.0193894863128662,-0.0338020086288452,-0.0550270557403564
2001,3,6,-0.000356217225392659,0.000331282615661621,-0.00309564669926961
2001,4,1,0.00658547878265381,-0.0155270099639893,-0.0561895370483398
2001,4,2,-0.0272895336151123,-0.0680770397186279,-0.122277045249939
2001,4,3,0.0363979816436768,0.0553605318069458,0.0615604162216187
2001,4,4,-0.022039532661438,-0.0512020349502563,-0.0991894721984863
2001,4,5,0.0151729583740234,-0.00155200958251953,-0.0255645513534546
2001,4,6,-0.0311146020889282,-0.0497521162033081,-0.084114408493042
2001,5,1,-0.0115895748138428,-0.028201961517334,-0.0513520240783691
2001,5,2,-0.00405206680297852,-0.0154520511627197,-0.0494894742965698
2001,5,3,0.00533554553985596,0.00921046733856201,0.00542299747467041
2001,5,4,-0.00688955783843994,-0.0198895454406738,-0.0403269529342651
2001,5,5,-0.00453948974609375,-0.011264443397522,-0.0135770082473755
2001,5,6,0.00177927811940511,-0.00806452830632528,-0.0280749599138896
2001,6,1,0.00841031074523926,-0.0169520854949951,-0.04991455078125
2001,6,2,-0.00301451683044434,-0.0286270618438721,-0.0628520011901856
2001,6,3,-0.0223271131515503,-0.0365645885467529,-0.0369270801544189
2001,6,4,-0.0126395702362061,-0.0225644588470459,-0.0396019458770752
2001,6,5,-0.0119270324707031,-0.0245520353317261,-0.0409144401550293
2001,6,6,-0.00931456089019775,-0.0020146369934082,0.00964798927307129
2001,7,1,0.00126049518585205,0.0111105918884277,0.026348090171814
2001,7,2,-0.00508947372436523,-0.00817697048187256,-0.025676965713501
2001,7,3,-0.0169520378112793,-0.0328269004821777,-0.0544644594192505
2001,7,4,-0.015652060508728,-0.030339503288269,-0.0500644445419312
2001,7,5,0.0132479906082153,0.0229855060577393,0.0276229858398437
2001,7,6,0.000247915585835775,0.00293544928232829,-0.00380406777064006
2001,8,1,0.00722301006317139,0.00311043262481689,-0.00611445903778076
2001,8,2,-0.00720210075378418,-0.0182395458221436,-0.0339269876480103
2001,8,3,0.00962285995483398,0.00547308921813965,-0.00703954696655273
2001,8,4,0.0139230012893677,0.00962281227111816,-0.000777053833007812
2001,8,5,0.0069979190826416,-0.00193948745727539,-0.0206520318984985
2001,8,6,-0.00580412149429321,-0.02780415614446,-0.0517727931340536
2001,9,1,-0.000727081298828125,-0.0119019985198975,-0.0298894882202148
2001,9,2,0.00318548679351807,-0.00177695751190186,0.000510454177856445
2001,9,3,0.0146854400634766,0.0281729936599731,0.0455853700637817
2001,9,4,0.0155229330062866,0.00867300033569336,-0.00500204563140869
2001,9,5,0.041873025894165,0.0472980260848999,0.0481854915618896
2001,9,6,0.0278854131698608,0.0611605644226074,0.0804605007171631
2001,10,1,-0.00733954906463623,-0.0105019807815552,-0.0180895566940308
2001,10,2,0.00671055316925049,0.0046605110168457,0.00728542804718018
2001,10,3,0.0160229921340942,0.00337300300598145,0.00174787044525146
2001,10,4,0.0119229078292847,0.015685510635376,0.0244729518890381
2001,10,5,0.00588548183441162,-0.00255203247070312,-0.000639486312866211
2001,10,6,-0.00441867113113403,-0.00613756974538167,-0.0171062747637431
2001,11,1,-0.00648951530456543,-0.0292394638061523,-0.0512020587921143
2001,11,2,0.00041041374206543,0.0163604497909546,0.0231854677200317
2001,11,3,0.00512290000915527,0.0574980020523071,0.0970229864120483
2001,11,4,0.0068230152130127,0.0367603778839111,0.0696855545043945
2001,11,5,0.0244354963302612,0.0352979898452759,0.0414856195449829
2001,11,6,-0.0231769561767578,-0.0417895793914795,-0.051114559173584
2001,12,1,-0.0351645708084106,-0.0614269733428955,-0.0707520008087158
2001,12,2,-0.00462701320648193,0.00291051864624023,-0.0111645221710205
2001,12,3,-0.00190198421478271,0.00943551063537598,-0.0148895502090454
2001,12,4,0.00436046123504639,-0.00330204963684082,-0.0383647441864014
2001,12,5,0.00774803161621094,0.0359104156494141,0.0669854640960693
2001,12,6,0.00381052494049072,0.0216645797093709,0.0305604338645935
2002,1,1,-0.00381453037261963,0.0177980422973633,0.042473030090332
2002,1,2,-0.00515205860137939,0.00164792537689209,0.0136978149414063
2002,1,3,-0.0373020648956299,-0.0552894592285156,-0.0691269636154175
2002,1,4,-0.0279770135879517,-0.0441020011901855,-0.0602644681930542
2002,1,5,0.000647997856140137,0.00741045475006104,9.7966194152832e-05
2002,1,6,0.0031437873840332,0.018862505753835,0.0155812899271647
2002,2,1,0.0122105121612549,0.0306229829788208,0.020147967338562
2002,2,2,-0.0120270967483521,-0.0288770914077759,-0.0522770404815674
2002,2,3,0.0056105375289917,-0.00371444225311279,-0.0175770282745361
2002,2,4,-0.0140645265579224,-0.0252895832061768,-0.0373895406723022
2002,2,5,-0.031052041053772,-0.053777027130127,-0.0707644701004028
2002,2,6,-0.0377728144327799,-0.0693562030792236,-0.081793745358785
2002,3,1,-0.0139396190643311,-0.0520019292831421,-0.0852145910263062
2002,3,2,-6.44207000732422e-05,0.0190979719161987,0.0147979497909546
2002,3,3,-0.0138770818710327,-0.0321893692016602,-0.0596521854400635
2002,3,4,-0.0140645027160645,-0.0218395471572876,-0.0406146287918091
2002,3,5,-0.0246270179748535,-0.0438270092010498,-0.0783020257949829
2002,3,6,-0.0208145578702291,-0.0363770922025045,-0.0508978565533956
2002,4,1,-0.0472021102905273,-0.073702073097229,-0.108164525032043
2002,4,2,-0.0270769119262695,-0.0465770721435547,-0.0767395973205566
2002,4,3,-0.00493950843811035,0.0170979022979736,0.0404854774475098
2002,4,4,-0.0289020538330078,-0.0549270391464233,-0.0893145084381104
2002,4,5,-0.0243269681930542,-0.0616769790649414,-0.0953646421432495
2002,4,6,-0.00855205059051514,-0.0326644659042358,-0.0449520111083984
2002,5,1,-0.0317144632339478,-0.0596770048141479,-0.0785894393920898
2002,5,2,-0.0180644512176514,-0.0438645124435425,-0.0647395610809326
2002,5,3,-0.0212645292282104,-0.0283396244049072,-0.030339527130127
2002,5,4,-0.037402081489563,-0.0550270795822144,-0.0685395240783691
2002,5,5,-0.0170520067214966,-0.0279144763946533,-0.0352645397186279
2002,5,6,0.0012166698773702,-0.0017624298731486,-0.0109603603680929
2002,6,1,0.00349793434143066,-0.0120393991470337,-0.0345520973205566
2002,6,2,0.00916042327880859,-0.000252032279968262,-0.0186145544052124
2002,6,3,-0.00947706699371338,-0.0184144973754883,-0.0471270799636841
2002,6,4,-0.00987706184387207,-0.0232770919799805,-0.042227053642273
2002,6,5,-0.00961451530456543,-0.0088019847869873,-0.00595195293426514
2002,6,6,-0.01338951587677,-0.0307521343231201,-0.0559020042419434
2002,7,1,-0.006252121925354,-0.00361449718475342,-0.0163519620895386
2002,7,2,0.00598540306091309,0.014410400390625,-0.00643956661224365
2002,7,3,-0.00851452350616455,-0.00335197448730469,0.00333554744720459
2002,7,4,-0.0187769174575806,-0.0386644124984741,-0.0596021175384521
2002,7,5,-0.0103144407272339,-0.0172020196914673,-0.0393895626068115
2002,7,6,0.0110188325246175,-0.00703328847885132,-0.0224811434745789
2002,8,1,0.00539796352386475,-0.0129769802093506,-0.0383019208908081
2002,8,2,-0.0113270044326782,-0.0512271165847778,-0.0873270511627197
2002,8,3,-0.0132146120071411,-0.0338145732879639,-0.0509645700454712
2002,8,4,-0.000977087020874023,-0.0258394002914429,-0.0521894931793213
2002,8,5,0.00423550605773926,0.0173479318618774,0.0185353994369507
2002,8,6,-0.0100436409314473,-0.0127728382746379,-0.0156374176343282
2002,9,1,0.00906040668487549,-0.00405192375183105,-0.0107645750045776
2002,9,2,0.00748553276062012,0.00617291927337646,0.00311052799224854
2002,9,3,-0.0170770645141602,-0.0664645433425903,-0.0916646003723145
2002,9,4,0.0157478809356689,0.0053354024887085,-0.00486462116241455
2002,9,5,0.00436050891876221,0.0107479572296143,0.00654788017272949
2002,9,6,-0.00922696590423584,-0.0132269859313965,-0.0286772012710571
2002,10,1,0.026485538482666,0.0259479761123657,0.0192605018615723
2002,10,2,0.0254854917526245,0.0634604692459106,0.102285504341125
2002,10,3,0.00913548469543457,0.0114104509353638,0.00989789962768555
2002,10,4,-0.0162145137786865,-0.0509269237518311,-0.0875769376754761
2002,10,5,0.0246728658676147,0.0439105272293091,0.0340479612350464
2002,10,6,0.00840421517690023,-0.00351250171661377,-0.0332833131154378
2002,11,1,0.00868546962738037,0.0479477643966675,0.0768480539321899
2002,11,2,-0.00450201034545898,0.00923550128936768,0.0225105047225952
2002,11,3,-0.0242645740509033,-0.057514476776123,-0.100964522361755
2002,11,4,0.0100106000900269,0.0190229892730713,0.0149356126785278
2002,11,5,-0.00398950576782227,0.0318729877471924,0.0476229667663574
2002,11,6,0.0195104122161865,0.0205228567123413,-0.00323946475982666
2002,12,1,-0.0113769769668579,-0.053152060508728,-0.0830645084381103
2002,12,2,-0.00642707347869873,-0.000352048873901367,-0.0143644571304321
2002,12,3,0.0108604669570923,0.0379480123519897,0.0311604261398315
2002,12,4,-0.00313956737518311,-0.0381770133972168,-0.0644645214080811
2002,12,5,0.0042604923248291,0.00458548069000244,0.00362296104431152
2002,12,6,0.0066646933555603,0.0336021582285563,0.0326646367708842
2003,1,1,-0.0106021165847778,-0.00375194549560547,-0.0119770526885986
2003,1,2,0.0203229904174805,0.0555729150772095,0.0525855541229248
2003,1,3,0.00203535556793213,0.0133354663848877,0.0257480621337891
2003,1,4,0.00523552894592285,0.00997292995452881,0.022785496711731
2003,1,5,-0.0116269826889038,-0.0381020069122314,-0.0662520170211792
2003,1,6,0.00232090552647909,-0.00473119815190633,-0.0240436593691508
2003,2,1,0.0189229249954224,0.0350853443145752,0.0352604627609253
2003,2,2,-0.0126645088195801,-0.0324520349502564,-0.0434145212173462
2003,2,3,-0.0109146595001221,-0.0318269968032837,-0.0662645101547241
2003,2,4,0.0106854438781738,0.0100855588912964,0.0155106067657471
2003,2,5,-0.0343645334243774,-0.0602520942687988,-0.0718894481658936
2003,2,6,-0.0379813512166341,-0.093231201171875,-0.133460442225138
2003,3,1,-0.0523393630981445,-0.113827085494995,-0.179102087020874
2003,3,2,0.0139979600906372,0.0389854669570923,0.0369605779647827
2003,3,3,-0.00351455211639404,-0.0367894649505615,-0.0679020166397095
2003,3,4,-0.00681443214416504,-0.0296895742416382,-0.0543395757675171
2003,3,5,0.0118104219436646,0.021347975730896,0.0305979251861572
2003,3,6,-0.0208458701769511,-0.0264811515808105,-0.0261791547139486
2003,4,1,-0.0255394458770752,-0.0501146554946899,-0.0695771217346191
2003,4,2,-0.00630195140838623,-0.0430270671844482,-0.0948145627975464
2003,4,3,-0.0251143455505371,-0.0465019702911377,-0.0701395511627197
2003,4,4,-0.0168771028518677,-0.0447770833969116,-0.0630520582199097
2003,4,5,-0.00486454963684082,-0.0196144580841064,-0.0235270500183105
2003,4,6,0.00823543071746826,0.0017606258392334,-0.00695219039916992
2003,5,1,-0.0265520095825195,-0.0432270765304565,-0.0579145193099976
2003,5,2,-0.0237396717071533,-0.0516771078109741,-0.0704269409179688
2003,5,3,-0.0324520587921143,-0.0561771154403687,-0.0840646028518677
2003,5,4,-0.0203269720077515,-0.0429144382476807,-0.0557646036148071
2003,5,5,-0.00240194797515869,-0.0242020130157471,-0.0429270029067993
2003,5,6,0.0118729869524638,0.000133375326792399,-0.0070645014444987
2003,6,1,-0.0174521207809448,-0.0346770763397217,-0.057114577293396
2003,6,2,-0.0367145776748657,-0.0626644611358643,-0.106702017784119
2003,6,3,-0.00838959217071533,-0.0131270170211792,-0.0176145553588867
2003,6,4,-0.0037144660949707,0.00166041851043701,-0.00363955497741699
2003,6,5,-0.0266645193099976,-0.0335770845413208,-0.0283895492553711
2003,6,6,-0.0273144483566284,-0.0320895433425903,-0.0188520193099976
2003,7,1,-0.0161020994186401,0.00539789199829102,0.0315605401992798
2003,7,2,-0.0245894908905029,-0.0245020151138306,-0.0251895666122437
2003,7,3,0.00596046447753906,0.0320355415344238,0.0748229742050171
2003,7,4,-0.0209895372390747,-0.0159770965576172,-0.00771455764770508
2003,7,5,0.00191042423248291,0.00996060371398926,0.0310855388641357
2003,7,6,0.00972708066304525,0.0319771766662598,0.0552167097727458
2003,8,1,0.00567288398742676,-0.00880191326141357,-0.0228895425796509
2003,8,2,0.00163538455963135,-0.00175201892852783,-0.00857694149017334
2003,8,3,-0.00645198822021484,-0.0270270586013794,-0.0409395694732666
2003,8,4,0.0121355295181274,-0.0112895250320435,-0.0323521137237549
2003,8,5,-0.000377130508422852,-0.000476932525634766,0.00114803314208984
2003,8,6,0.000112493832906087,0.0101439555486043,0.0238520900408427
2003,9,1,0.0068354606628418,-0.0221395254135132,-0.0536395311355591
2003,9,2,0.00318539142608643,0.00438544750213623,-0.00265209674835205
2003,9,3,0.000197982788085937,0.00404784679412842,0.00843548774719238
2003,9,4,-0.00161449909210205,-0.0109019994735718,-0.0252145528793335
2003,9,5,0.0288730382919312,0.0396105051040649,0.0454355478286743
2003,9,6,0.00937294960021973,-0.00156450271606445,-0.0030019998550415
2003,10,1,0.00874791145324707,-0.00371456146240234,-0.000764560699462891
2003,10,2,0.00532302856445313,0.0154104709625244,0.0155604839324951
2003,10,3,-0.00562698841094971,-0.00195212364196777,-0.0095395565032959
2003,10,4,0.0144355058670044,0.0168354749679565,0.0157354354858398
2003,10,5,0.0162854909896851,0.014960503578186,0.0197479724884033
2003,10,6,0.0181541840235392,0.00894588232040405,0.0101334849993388
2003,11,1,0.0237979412078857,0.0284106016159058,0.0480480432510376
2003,11,2,0.00382297039031982,-0.013214635848999,-0.0296144723892212
2003,11,3,0.0238104104995728,0.0383854389190674,0.0461855411529541
2003,11,4,-0.00226447582244873,-0.0227646112442017,-0.0487019300460815
2003,11,5,0.0195228815078735,0.0289729833602905,0.0273604393005371
2003,11,6,0.0268978595733643,0.0521854400634766,0.0643104553222656
2003,12,1,-0.00217702388763428,-0.00967714786529541,-0.0155271053314209
2003,12,2,0.0265354871749878,0.0497355699539185,0.0452104568481445
2003,12,3,0.0356854915618896,0.0618103265762329,0.0720104694366455
2003,12,4,0.0360354423522949,0.0592854738235474,0.0617604732513428
2003,12,5,0.017835521697998,0.017248010635376,0.00797302722930908
2003,12,6,0.0288728872934977,0.0481750766436259,0.0486751000086466
2004,1,1,0.000398039817810059,-0.00873951911926269,-0.0160644769668579
2004,1,2,-0.00427696704864502,-0.0294770956039429,-0.0460269689559937
2004,1,3,-0.00300197601318359,0.00346055030822754,-0.00906455516815186
2004,1,4,0.0222979307174683,0.041560435295105,0.0404104232788086
2004,1,5,0.028810453414917,0.061897873878479,0.0808855295181274
2004,1,6,0.00237299998601278,0.00569589932759603,0.00148747364679972
2004,2,1,0.0118979692459106,0.0144104719161987,-0.0153519630432129
2004,2,2,0.0319354295730591,0.0716854572296143,0.065922999382019
2004,2,3,0.0122479438781738,0.016848087310791,0.0317480564117432
2004,2,4,-0.00345191955566406,-0.016852068901062,-0.0208769559860229
2004,2,5,0.00221042633056641,-0.00628955364227295,-0.0154896259307861
2004,2,6,-0.032970666885376,-0.068158358335495,-0.103502005338669
2004,3,1,0.0181478023529053,0.0341106176376343,0.023647928237915
2004,3,2,0.00137310028076172,0.00817291736602783,0.0194480419158936
2004,3,3,0.00368542671203613,-0.0130645751953125,-0.0163270950317383
2004,3,4,-0.00283951759338379,-0.0479896068572998,-0.081314492225647
2004,3,5,0.00326049327850342,-0.0168020963668823,-0.0378520488739014
2004,3,6,-0.000793695449829102,-0.0245125492413839,-0.0510645707448324
2004,4,1,-0.00167703628540039,0.00853543281555176,0.0268105030059814
2004,4,2,-0.0130021333694458,-0.0302019357681274,-0.0644770860671997
2004,4,3,-0.0209519863128662,-0.0503520488739014,-0.0853770732879639
2004,4,4,-0.0112269878387451,-0.0116020679473877,-0.0034520149230957
2004,4,5,-0.014401912689209,-0.0422396421432495,-0.0699270486831665
2004,4,6,-0.00696449279785156,-0.0236144304275513,-0.0265146493911743
2004,5,1,-0.00133955478668213,-0.013289475440979,-0.0302769899368286
2004,5,2,-0.0188021421432495,-0.011726975440979,-0.0048145055770874
2004,5,3,-0.0120144844055176,-0.0372769832611084,-0.0739020347595215
2004,5,4,0.00148541927337646,0.00748543739318848,0.0118354082107544
2004,5,5,0.0211479663848877,0.0177855014801025,0.0176730155944824
2004,5,6,-0.000241637229919434,-0.0225123564402262,-0.0499706864356995
2004,6,1,0.0133604049682617,-0.00901446342468262,-0.0248519897460938
2004,6,2,0.00354793071746826,0.0116979837417603,0.0197604894638062
2004,6,3,0.0231729030609131,0.0155980825424194,0.0077103853225708
2004,6,4,-0.000326943397521973,-0.00247707366943359,-0.00775206089019775
2004,6,5,-0.0210770606994629,-0.0253269910812378,-0.0359269857406616
2004,6,6,0.0201480150222778,0.0184729099273682,0.00829799175262451
2004,7,1,0.0073979377746582,0.00742294788360596,-0.00737695693969727
2004,7,2,-0.0153645515441895,-0.00767710208892822,-0.00105187892913818
2004,7,3,-0.00527701377868652,0.00194792747497559,0.00212297439575195
2004,7,4,-0.0239145517349243,-0.0223770380020142,-0.0062769889831543
2004,7,5,0.0193854808807373,0.0241479396820068,0.0280981302261353
2004,7,6,0.013425091902415,0.0134041905403137,0.000279148419698079
2004,8,1,0.00178539752960205,-0.000789380073547363,-0.0144020080566406
2004,8,2,0.0186729669570923,0.0166480541229248,0.00917296409606934
2004,8,3,-0.00973954200744629,-0.0324895143508911,-0.0674519777297974
2004,8,4,-0.000114560127258301,-0.00341441631317139,-0.00561459064483643
2004,8,5,0.00121047496795654,0.0123729228973389,0.015423059463501
2004,8,6,-0.0173353751500448,-0.0431791742642721,-0.0713874101638794
2004,9,1,0.00701053142547607,0.00607292652130127,0.00554795265197754
2004,9,2,-0.00945198535919189,-0.0216146230697632,-0.0433145046234131
2004,9,3,0.00899794101715088,0.0255105257034302,0.0422979354858398
2004,9,4,0.010197901725769,-0.0036020040512085,-0.0192268848419189
2004,9,5,0.0230605363845825,0.0268854141235352,0.0348730087280273
2004,9,6,0.00402293205261231,0.000885486602783203,0.00789804458618164
2004,10,1,0.0270354747772217,0.0342603921890259,0.0308104515075684
2004,10,2,0.0158229827880859,0.0163354873657227,0.028085446357727
2004,10,3,0.0125355005264282,0.00316054821014404,0.00983536243438721
2004,10,4,0.0262229681015015,0.0334105253219604,0.0541854619979858
2004,10,5,0.0376980304718018,0.040697979927063,0.0490479469299316
2004,10,6,0.00920631488164266,0.0106854836146037,0.0164771676063538
2004,11,1,0.00978548526763916,0.00573551654815674,0.0111980438232422
2004,11,2,0.0130855083465576,-0.00267701148986816,-0.0238769292831421
2004,11,3,0.0142978429794312,-0.00141463279724121,-0.0156644105911255
2004,11,4,0.0286979198455811,0.0474104642868042,0.0587855339050293
2004,11,5,0.0264979839324951,0.0222355365753174,0.0232603549957275
2004,11,6,0.0304728269577026,0.0487479448318481,0.0519729137420654
2004,12,1,0.0416605472564697,0.070272970199585,0.0938854217529297
2004,12,2,0.026872992515564,0.0413355350494385,0.0442479610443115
2004,12,3,0.0321980476379395,0.0427604675292969,0.0478230476379395
2004,12,4,0.0193729162216187,0.0132604360580444,0.0223103761672974
2004,12,5,0.00333538055419922,-0.024302077293396,-0.0474145650863647
2004,12,6,0.0391645630200704,0.0705292622248332,0.0802688201268514
2005,1,1,0.0300854682922363,0.0507979869842529,0.0502479076385498
2005,1,2,0.0333730220794678,0.0436981201171875,0.0482729434967041
2005,1,3,0.047460412979126,0.0855354785919189,0.0980355501174927
2005,1,4,0.0171980619430542,0.0090604305267334,-0.00611445903778076
2005,1,5,-0.0113771438598633,-0.0314394950866699,-0.0513896465301514
2005,1,6,-0.0172937711079915,-0.0363353292147318,-0.0569604635238647
2005,2,1,-0.0200895071029663,-0.0570146083831787,-0.0896895170211792
2005,2,2,-0.0190770387649536,-0.0568770170211792,-0.0759145498275757
2005,2,3,-0.0217895030975342,-0.0469269752502441,-0.0841520309448242
2005,2,4,0.0097104549407959,0.0128855466842651,0.0049980640411377
2005,2,5,-0.013277006149292,-0.0243145942687988,-0.0466394901275635
2005,2,6,0.0327897469202677,0.0277687708536784,-0.0121270815531413
2005,3,1,0.0291354417800903,0.069085431098938,0.0847354650497436
2005,3,2,0.00369794368743896,0.0125355243682861,0.00671043395996094
2005,3,3,-0.0076146125793457,-0.01651451587677,-0.0570020914077759
2005,3,4,0.00047297477722168,-0.0134770154953003,-0.0236771106719971
2005,3,5,-0.00236451625823975,-0.0118396282196045,-0.0245769500732422
2005,3,6,-0.00026237964630127,-0.0401270786921183,-0.0952520569165548
2005,4,1,-0.000614476203918457,0.00273542404174805,0.0147854089736938
2005,4,2,-0.0240395307540894,-0.0342020750045776,-0.0401770830154419
2005,4,3,0.0141855001449585,0.00762293338775635,0.00257298946380615
2005,4,4,0.00402307510375977,-0.00223958492279053,-0.0153145790100098
2005,4,5,-0.000314593315124512,-0.0190520763397217,-0.0403395414352417
2005,4,6,-0.0414769411087036,-0.0380145072937012,-0.0289395809173584
2005,5,1,-0.0370270490646362,-0.0688520669937134,-0.100576972961426
2005,5,2,-0.0155521392822266,-0.0129894971847534,-0.0160520792007446
2005,5,3,-0.038564395904541,-0.0673147201538086,-0.0995270252227783
2005,5,4,-0.0279895544052124,-0.0513145446777344,-0.074502158164978
2005,5,5,-0.0256019115447998,-0.0470019817352295,-0.0780644416809082
2005,5,6,-0.00167904297510783,-0.0143665870030721,-0.0378978252410889
2005,6,1,0.00198547840118408,-0.00762693881988525,-0.0362894773483276
2005,6,2,0.00671045780181885,0.00258533954620361,-0.0170019626617432
