year,month,hou,本候灯下白背飞虱虫量（头）,本侯灯下褐飞虱虫量（头）,本候灯下稻飞虱合计
2008,7,3,27,27,54.0
2008,7,3,29,11,40.0
2008,7,3,31,4,35.0
2008,7,3,11,9,20.0
2008,7,3,11,15,26.0
2008,7,4,6,12,18.0
2008,7,4,7,9,16.0
2008,7,4,0,4,4.0
2008,7,4,0,1,1.0
2008,7,4,0,0,0.0
2008,7,5,0,1,1.0
2008,7,5,0,2,2.0
2008,7,5,0,1,1.0
2008,7,5,0,4,4.0
2008,7,5,0,0,0.0
2008,7,6,0,9,9.0
2008,7,6,0,0,0.0
2008,7,6,0,0,0.0
2008,7,6,0,1,1.0
2008,7,6,0,13,13.0
2008,7,6,8,80,88.0
2008,8,1,5,237,242.0
2008,8,1,7,419,426.0
2008,8,1,11,106,117.0
2008,8,1,33,763,796.0
2008,8,1,23,647,670.0
2008,8,2,11,163,174.0
2008,8,2,10,101,111.0
2008,8,2,4,69,73.0
2008,8,2,2,29,31.0
2008,8,2,0,19,19.0
2008,8,3,0,31,31.0
2008,8,3,0,32,32.0
2008,8,3,2,47,49.0
2008,8,3,3,69,72.0
2008,8,3,3,29,32.0
2008,8,4,0,11,11.0
2008,8,4,0,0,0.0
2008,8,4,0,0,0.0
2008,8,4,0,0,0.0
2008,8,4,0,0,0.0
2008,8,5,2,9,11.0
2008,8,5,7,26,33.0
2008,8,5,15,52,67.0
2008,8,5,16,69,85.0
2008,8,5,9,81,90.0
2008,8,6,7,37,44.0
2008,8,6,4,20,24.0
2008,8,6,11,49,60.0
2008,8,6,48,233,281.0
2008,8,6,123,450,573.0
2008,8,6,24,142,166.0
2009,4,1,,0,
2009,4,1,,0,
2009,4,1,,0,
2009,4,1,,0,
2009,4,1,,0,
2009,4,2,,0,
2009,4,2,,0,
2009,4,2,,0,
2009,4,2,,0,
2009,4,2,,0,
2009,4,3,,0,
2009,4,3,,0,
2009,4,3,,0,
2009,4,3,,0,
2009,4,3,,0,
2009,4,4,,0,
2009,4,4,,0,
2009,4,4,,0,
2009,4,4,,0,
2009,4,4,,0,
2009,4,5,,0,
2009,4,5,,0,
2009,4,5,,0,
2009,4,5,,0,
2009,4,5,,0,
2009,4,6,,0,
2009,4,6,,0,
2009,4,6,,0,
2009,4,6,,0,
2009,4,6,,0,
2009,5,1,,0,
2009,5,1,,0,
2009,5,1,,0,
2009,5,1,,0,
2009,5,1,,0,
2009,5,2,,0,
2009,5,2,,1,
2009,5,2,,0,
2009,5,2,,0,
2009,5,2,,0,
2009,5,3,,0,
2009,5,3,,0,
2009,5,3,,0,
2009,5,3,,11,
2009,5,3,,9,
2009,5,4,,0,
2009,5,4,,0,
2009,5,4,,0,
2009,5,4,,0,
2009,5,4,,0,
2009,5,5,,0,
2009,5,5,,0,
2009,5,5,,0,
2009,5,5,,0,
2009,5,5,,0,
2009,5,6,,0,
2009,5,6,,0,
2009,5,6,,0,
2009,5,6,,0,
2009,5,6,,0,
2009,5,6,,0,
2009,6,1,,0,
2009,6,1,,0,
2009,6,1,,0,
2009,6,1,,0,
2009,6,1,,0,
2009,6,2,,0,
2009,6,2,,0,
2009,6,2,,28,
2009,6,2,,14,
2009,6,2,,0,
2009,6,3,,0,
2009,6,3,,0,
2009,6,3,,0,
2009,6,3,,0,
2009,6,3,,0,
2009,6,4,,0,
2009,6,4,,0,
2009,6,4,,0,
2009,6,4,,0,
2009,6,4,,0,
2009,6,5,,6,
2009,6,5,,0,
2009,6,5,,0,
2009,6,5,,0,
2009,6,5,,0,
2009,6,6,,0,
2009,6,6,,0,
2009,6,6,,0,
2009,6,6,,0,
2009,6,6,,0,
2009,7,1,,0,
2009,7,1,,2,
2009,7,1,,0,
2009,7,1,,0,
2009,7,1,,0,
2009,7,2,,0,
2009,7,2,,0,
2009,7,2,,0,
2009,7,2,,0,
2009,7,2,,78,
2009,7,3,,214,
2009,7,3,,21,
2009,7,3,,47,
2009,7,3,,24,
2009,7,3,,36,
2009,7,4,,32,
2009,7,4,,146,
2009,7,4,,90,
2009,7,4,,2,
2009,7,4,,6,
2009,7,5,,13,
2009,7,5,,56,
2009,7,5,,51,
2009,7,5,,79,
2009,7,5,,15,
2009,7,6,,1200,
2009,7,6,,780,
2009,7,6,,38,
2009,7,6,,368,
2009,7,6,,200,
2009,7,6,,148,
2009,8,1,,140,
2009,8,1,,72,
2009,8,1,,272,
2009,8,1,,69,
2009,8,1,,63,
2009,8,2,,45,
2009,8,2,,62,
2009,8,2,,84,
2009,8,2,,108,
2009,8,2,,84,
2009,8,3,,164,
2009,8,3,,232,
2009,8,3,,488,
2009,8,3,,444,
2009,8,3,,286,
2009,8,4,,142,
2009,8,4,,142,
2009,8,4,,1540,
2009,8,4,,168,
2009,8,4,,152,
2009,8,5,,140,
2009,8,5,,216,
2009,8,5,,352,
2009,8,5,,284,
2009,8,5,,59,
2009,8,6,,33,
2009,8,6,,27,
2009,8,6,,7,
2009,8,6,,2120,
2009,8,6,,3,
2009,8,6,,2,
2009,9,1,,0,
2009,9,1,,0,
2009,9,1,,0,
2009,9,1,,0,
2009,9,1,,0,
2009,9,2,,0,
2009,9,2,,0,
2009,9,2,,0,
2009,9,2,,0,
2009,9,2,,0,
2009,9,3,,0,
2009,9,3,,0,
2009,9,3,,0,
2009,9,3,,0,
2009,9,3,,0,
2009,9,4,,0,
2009,9,4,,0,
2009,9,4,,0,
2009,9,4,,0,
2009,9,4,,0,
2009,9,5,,0,
2009,9,5,,0,
2009,9,5,,0,
2009,9,5,,0,
2009,9,5,,0,
2009,9,6,,0,
2009,9,6,,0,
2009,9,6,,0,
2009,9,6,,0,
2009,9,6,,0,
2010,4,4,4,0,4.0
2010,4,5,0,0,0.0
2010,4,6,35,0,35.0
2010,5,1,0,0,0.0
2010,5,2,6,0,6.0
2010,5,3,24,0,24.0
2010,5,4,874,15,889.0
2010,5,5,1025,13,1038.0
2010,5,6,735,12,747.0
2010,6,1,11,5,16.0
2010,6,2,294,68,362.0
2010,6,3,119,3,122.0
2010,6,4,165,1,166.0
2010,6,5,178,8,186.0
2010,6,6,186,163,349.0
2010,7,1,119,196,315.0
2010,7,2,384,110,494.0
2010,7,3,279,313,592.0
2010,7,4,64,773,837.0
2010,7,5,12,294,306.0
2010,7,6,22,338,360.0
2010,8,1,1,1412,1413.0
2010,8,2,118,1127,1245.0
2010,8,3,4,379,383.0
2010,8,4,0,736,736.0
2010,8,5,3,154,157.0
2010,8,6,7,159,166.0
2010,9,1,29,564,593.0
2010,9,2,2,49,51.0
2011,4,4,0,0,0.0
2011,4,5,0,0,0.0
2011,5,1,0,0,0.0
2011,5,1,0,0,0.0
2011,5,2,0,0,0.0
2011,5,3,0,0,0.0
2011,5,4,3,0,3.0
2011,5,5,0,0,0.0
2011,5,6,0,0,0.0
2011,6,1,11,1,12.0
2011,6,2,659,20,679.0
2011,6,3,54,0,54.0
2011,6,4,43,4,47.0
2011,6,5,43,0,43.0
2011,7,1,3507,31,3538.0
2011,7,1,163,62,225.0
2011,7,2,223,66,289.0
2011,7,3,129,79,208.0
2011,7,4,136,40,176.0
2011,7,5,24,44,68.0
2011,7,6,46,496,542.0
2011,8,1,1150,19955,21105.0
2011,8,2,590,6791,7381.0
2011,8,3,15,119,134.0
2011,8,4,2,78,80.0
2011,8,5,10,117,127.0
2011,8,6,4,21568,21572.0
2011,9,1,3,13037,13040.0
2011,9,2,0,88,88.0
2012,4,4,0,0,0.0
2012,4,5,28,0,28.0
2012,4,6,290,0,290.0
2012,5,1,158,0,158.0
2012,5,2,5062,29,5091.0
2012,5,3,1687,15,1702.0
2012,5,4,732,11,743.0
2012,5,5,176,10,186.0
2012,5,6,1349,7,1356.0
2012,6,1,74,3,77.0
2012,6,2,2559,508,3067.0
2012,6,3,318,36,354.0
2012,6,4,156,24,180.0
2012,6,5,507,91,598.0
2012,6,6,1650,64,1714.0
2012,7,1,84,839,923.0
2012,7,2,52,1373,1425.0
2012,7,3,12,29,41.0
2012,7,4,351,326,677.0
2012,7,5,207,133,340.0
2012,7,6,36,2047,2083.0
2012,8,1,70,4771,4841.0
2012,8,2,67,4535,4602.0
2012,8,3,144,7281,7425.0
2012,8,4,90,612,702.0
2012,8,5,146,2448,2594.0
2012,8,6,132,3382,3514.0
2012,9,1,32,407,439.0
2012,9,2,87,8337,8424.0
2013,4,4,0,0,0.0
2013,4,5,5,0,5.0
2013,4,6,1,0,1.0
2013,5,1,5,0,5.0
2013,5,2,2502,2,2504.0
2013,5,3,60,0,60.0
2013,5,4,11,0,11.0
2013,5,5,353,0,353.0
2013,5,6,1827,166,1993.0
2013,6,1,1225,62,1287.0
2013,6,2,548,41,589.0
2013,6,3,5,4,9.0
2013,6,4,85,590,675.0
2013,6,5,52,188,240.0
2013,6,6,22,148,170.0
2013,7,1,52,204,256.0
2013,7,2,50,92,142.0
2013,7,3,64,201,265.0
2013,7,4,2,242,244.0
2013,7,5,8,1085,1093.0
2013,7,6,26,1969,1995.0
2013,8,1,35,1029,1064.0
2013,8,2,2,139,141.0
2013,8,3,0,1245,1245.0
2013,8,4,5,1848,1853.0
2013,8,5,28,4362,4390.0
2013,8,6,94,17208,17302.0
2013,9,1,42,19620,19662.0
2013,9,2,1,1574,1575.0
2014,4,4,0,0,0.0
2014,4,5,0,0,0.0
2014,4,6,0,0,0.0
2014,5,1,0,0,0.0
2014,5,2,96,2,98.0
2014,5,3,3684,12,3696.0
2014,5,4,72,1,73.0
2014,5,5,4388,85,4473.0
2014,5,6,1760,48,1808.0
2014,6,1,411,88,499.0
2014,6,2,596,69,665.0
2014,6,3,156,20,176.0
2014,6,4,526,116,642.0
2014,6,5,280,28,308.0
2014,6,6,48,7,55.0
2014,7,1,2133,92,2225.0
2014,7,2,531,134,665.0
2014,7,3,75,665,740.0
2014,7,4,70,552,622.0
2014,7,5,145,155,300.0
2014,7,6,46,114,160.0
2014,8,1,37,441,478.0
2014,8,2,16,626,642.0
2014,8,3,40,1519,1559.0
2014,8,4,106,1720,1826.0
2014,8,5,17,547,564.0
2014,8,6,8,477,485.0
2014,9,1,0,456,456.0
2014,9,2,0,160,160.0
2015,5,1,9,0,9.0
2015,5,2,0,0,0.0
2015,5,3,57,12,69.0
2015,5,4,191,17,208.0
2015,5,5,11,5,16.0
2015,5,6,657,69,726.0
2015,6,1,734,111,845.0
2015,6,2,190,177,367.0
2015,6,3,68,109,177.0
2015,6,4,23,56,79.0
2015,6,5,151,116,267.0
2015,6,6,19,33,52.0
2015,7,1,152,61,213.0
2015,7,2,417,130,547.0
2015,7,3,635,116,751.0
2015,7,4,34,25,59.0
2015,7,5,621,90,711.0
2015,7,6,50,107,157.0
2015,8,1,0,191,191.0
2015,8,2,134,464,598.0
2015,8,3,175,389,564.0
2015,8,4,92,225,317.0
2015,8,5,58,552,610.0
2015,8,6,127,917,1044.0
2016,5,1,52,10,62.0
2016,5,2,36,3,39.0
2016,5,3,49,0,49.0
2016,5,4,103,3,106.0
2016,5,5,137,1,138.0
2016,5,6,134,11,145.0
2016,6,1,111,37,148.0
2016,6,2,434,107,541.0
2016,6,3,138,40,178.0
2016,6,4,21,13,34.0
2016,6,5,16,26,42.0
2016,7,1,69,54,123.0
2016,7,1,253,66,319.0
2016,7,2,377,191,568.0
2016,7,3,23,43,66.0
2016,7,4,7,18,25.0
2016,7,5,15,61,76.0
2016,7,6,33,165,198.0
2016,8,1,153,159,312.0
2016,8,2,140,221,361.0
2016,8,3,18,119,137.0
2016,8,4,0,145,145.0
2016,8,5,9,776,785.0
2016,8,6,0,111,111.0
2017,5,1,2,0,2.0
2017,5,2,0,0,0.0
2017,5,3,74,16,90.0
2017,5,4,0,0,0.0
2017,5,5,5,0,5.0
2017,5,6,3,3,6.0
2017,6,1,12,9,21.0
2017,6,2,6,6,12.0
2017,6,3,21,10,31.0
2017,6,4,66,34,100.0
2017,6,5,49,29,78.0
2017,6,6,0,0,0.0
2017,7,1,22,0,22.0
2017,7,2,46,27,73.0
2017,7,3,56,102,158.0
2017,7,4,38,99,137.0
2017,7,5,44,102,146.0
2017,7,6,10,50,60.0
2017,8,1,14,48,62.0
2017,8,2,23,60,83.0
2017,8,3,22,90,112.0
2017,8,4,17,97,114.0
2017,8,5,18,49,67.0
2017,8,6,22,58,80.0
2018,5,1,7,5,12.0
2018,5,2,101,3,104.0
2018,5,3,5,0,5.0
2018,5,4,20,0,20.0
2018,5,5,2,0,2.0
2018,5,6,27,9,36.0
2018,6,1,10,6,16.0
2018,6,2,14,54,68.0
2018,6,3,4,23,27.0
2018,6,4,0,19,19.0
2018,6,5,38,24,62.0
2018,6,6,6,23,29.0
2018,7,1,21,26,47.0
2018,7,2,26,26,52.0
2018,7,3,43,39,82.0
2018,7,4,16,43,59.0
2018,7,5,19,61,80.0
2018,7,6,25,81,106.0
2018,8,1,11,61,72.0
2018,8,2,13,65,78.0
2018,8,3,15,62,77.0
2018,8,4,29,68,97.0
2018,8,5,16,53,69.0
2018,8,6,17,68,85.0
2019,5,1,70,0,70.0
2019,5,2,1,0,1.0
2019,5,3,19,0,19.0
2019,5,4,10,0,10.0
2019,5,5,368,0,368.0
2019,5,6,16,4,20.0
2019,6,1,62,47,109.0
2019,6,2,96,143,239.0
2019,6,3,22,46,68.0
2019,6,4,44,58,102.0
2020,5,1,16,6,22.0
2020,5,2,59,11,70.0
2020,5,3,51,11,62.0
2020,5,4,121,36,157.0
2020,5,5,56,15,71.0
2020,5,6,63,17,80.0
2020,6,1,395,75,470.0
2020,6,2,69,7,76.0
2020,6,3,74,19,93.0
2020,6,4,90,32,122.0
2020,6,5,90,21,111.0
2020,6,6,317,220,537.0
2020,7,1,78,347,425.0
2020,7,2,146,426,572.0
2020,7,3,42,92,134.0
2020,7,4,84,71,155.0
2020,7,5,55,128,183.0
2020,7,6,32,356,388.0
2020,8,1,15,488,503.0
2020,8,2,2,162,164.0
2020,8,3,17,87,104.0
2020,8,4,3,94,97.0
2020,8,5,1,77,78.0
2020,8,6,3,481,484.0
2021,4,1,0,0,0.0
2021,4,1,0,0,0.0
2021,4,1,0,0,0.0
2021,4,1,0,0,0.0
2021,4,1,0,0,0.0
2021,4,2,0,0,0.0
2021,4,2,0,0,0.0
2021,4,2,0,0,0.0
2021,4,2,0,0,0.0
2021,4,2,0,0,0.0
2021,4,3,0,0,0.0
2021,4,3,0,0,0.0
2021,4,3,0,0,0.0
2021,4,3,0,0,0.0
2021,4,3,0,0,0.0
2021,4,4,0,0,0.0
2021,4,4,0,0,0.0
2021,4,4,0,0,0.0
2021,4,4,0,0,0.0
2021,4,4,0,0,0.0
2021,4,5,0,1,1.0
2021,4,5,0,0,0.0
2021,4,5,0,3,3.0
2021,4,5,0,2,2.0
2021,4,5,0,0,0.0
2021,4,6,0,1,1.0
2021,4,6,0,0,0.0
2021,4,6,0,0,0.0
2021,4,6,0,0,0.0
2021,4,6,0,0,0.0
2021,5,1,0,0,0.0
2021,5,1,16,1,17.0
2021,5,1,19,2,21.0
2021,5,1,19,33,52.0
2021,5,1,20,17,37.0
2021,5,2,22,4,26.0
2021,5,2,16,8,24.0
2021,5,2,15,1,16.0
2021,5,2,46,6,52.0
2021,5,2,0,5,5.0
2021,5,3,0,0,0.0
2021,5,3,5,6,11.0
2021,5,3,44,5,49.0
2021,5,3,0,6,6.0
2021,5,3,42,8,50.0
2021,5,4,3,12,15.0
2021,5,4,380,0,380.0
2021,5,4,0,1,1.0
2021,5,4,13,5,18.0
2021,5,4,0,2,2.0
2021,5,5,0,0,0.0
2021,5,5,0,5,5.0
2021,5,5,0,8,8.0
2021,5,5,0,5,5.0
2021,5,5,0,0,0.0
2021,5,6,0,17,17.0
2021,5,6,0,4,4.0
2021,5,6,15,2,17.0
2021,5,6,20,4,24.0
2021,5,6,12,0,12.0
2021,5,6,7,0,7.0
2021,6,1,5,6,11.0
2021,6,1,7,18,25.0
2021,6,1,22,15,37.0
2021,6,1,12,0,12.0
2021,6,1,3,6,9.0
2021,6,2,11,3,14.0
2021,6,2,14,5,19.0
2021,6,2,13,19,32.0
2021,6,2,7,5,12.0
2021,6,2,/,6,6.0
2021,6,3,3,15,18.0
2021,6,3,5,4,9.0
2021,6,3,20,13,33.0
2021,6,3,/,6,6.0
2021,6,3,/,4,4.0
2021,6,4,2,28,30.0
2021,6,4,56,14,70.0
2021,6,4,40,16,56.0
2021,6,4,/,8,8.0
2021,6,4,64,5,69.0
2021,6,5,0,13,13.0
2021,6,5,/,12,12.0
2021,6,5,0,24,24.0
2021,6,5,0,19,19.0
2021,6,5,0,27,27.0
2021,6,6,31,13,44.0
2021,6,6,31,8,39.0
2021,6,6,19,12,31.0
2021,6,6,18,11,29.0
2021,6,6,/,13,13.0
2021,7,1,/,11,11.0
2021,7,1,117,7,124.0
2021,7,1,108,31,139.0
2021,7,1,17,13,30.0
2021,7,1,0,121,121.0
2021,7,2,/,74,74.0
2021,7,2,/,178,178.0
2021,7,2,1200,142,1342.0
2021,7,2,/,69,69.0
2021,7,2,0,80,80.0
2021,7,3,0,68,68.0
2021,7,3,0,171,171.0
2021,7,3,0,321,321.0
2021,7,3,0,172,172.0
2021,7,3,0,122,122.0
2021,7,4,0,65,65.0
2021,7,4,0,42,42.0
2021,7,4,0,163,163.0
2021,7,4,0,32,32.0
2021,7,4,0,71,71.0
2021,7,5,0,21,21.0
2021,7,5,0,33,33.0
2021,7,5,/,24,24.0
2021,7,5,4,26,30.0
2021,7,5,4,19,23.0
2021,7,6,0,25,25.0
2021,7,6,0,18,18.0
2021,7,6,20,64,84.0
2021,7,6,456,103,559.0
2021,7,6,152,74,226.0
2021,7,6,144,92,236.0
2021,8,1,140,142,282.0
2021,8,1,3,135,138.0
2021,8,1,24,86,110.0
2021,8,1,6,84,90.0
2021,8,1,232,104,336.0
2021,8,2,384,151,535.0
2021,8,2,0,125,125.0
2021,8,2,0,113,113.0
2021,8,2,0,19,19.0
2021,8,2,730,97,827.0
2021,8,3,20,32,52.0
2021,8,3,10,14,24.0
2021,8,3,90,22,112.0
2021,8,3,26,68,94.0
2021,8,3,8,32,40.0
2021,8,4,/,37,37.0
2021,8,4,/,35,35.0
2021,8,4,5,26,31.0
2021,8,4,2,52,54.0
2021,8,4,2,28,30.0
2021,8,5,3,22,25.0
2021,8,5,4,12,16.0
2021,8,5,11,23,34.0
2021,8,5,19,19,38.0
2021,8,5,5,72,77.0
2021,8,6,1,30,31.0
2021,8,6,2,24,26.0
2021,8,6,2,22,24.0
2021,8,6,1,13,14.0
2021,8,6,1,12,13.0
2021,8,6,6,28,34.0
2021,9,1,0,17,17.0
2021,9,1,0,7,7.0
2021,9,1,0,8,8.0
2021,9,1,0,13,13.0
2021,9,1,0,8,8.0
2021,9,2,0,10,10.0
2021,9,2,0,69,69.0
2021,9,2,1,122,123.0
2021,9,2,0,131,131.0
2021,9,2,2,163,165.0
2021,9,3,0,148,148.0
2021,9,3,0,182,182.0
2021,9,3,0,350,350.0
2021,9,3,0,390,390.0
2021,9,3,0,322,322.0
2021,9,4,0,72,72.0
2021,9,4,0,111,111.0
2021,9,4,0,22,22.0
2021,9,4,0,13,13.0
2021,9,4,0,9,9.0
2022,4,1,0,0,0.0
2022,4,1,0,0,0.0
2022,4,1,0,0,0.0
2022,4,1,0,0,0.0
2022,4,1,0,0,0.0
2022,4,2,0,0,0.0
2022,4,2,0,0,0.0
2022,4,2,0,0,0.0
2022,4,2,0,0,0.0
2022,4,2,0,0,0.0
2022,4,3,0,0,0.0
2022,4,3,0,0,0.0
2022,4,3,0,0,0.0
2022,4,3,0,0,0.0
2022,4,3,0,0,0.0
2022,4,4,0,0,0.0
2022,4,4,0,0,0.0
2022,4,4,0,0,0.0
2022,4,4,0,0,0.0
2022,4,4,0,0,0.0
2022,4,5,0,0,0.0
2022,4,5,0,0,0.0
2022,4,5,2,3,5.0
2022,4,5,0,6,6.0
2022,4,5,0,0,0.0
2022,4,6,3,0,3.0
2022,4,6,5,0,5.0
2022,4,6,1,0,1.0
2022,4,6,5,0,5.0
2022,4,6,0,0,0.0
2022,5,1,0,0,0.0
2022,5,1,0,0,0.0
2022,5,1,0,0,0.0
2022,5,1,0,0,0.0
2022,5,1,0,0,0.0
2022,5,2,2,1,3.0
2022,5,2,1,1,2.0
2022,5,2,0,0,0.0
2022,5,2,1,2,3.0
2022,5,2,14,6,20.0
2022,5,3,1,0,1.0
2022,5,3,4,0,4.0
2022,5,3,4,0,4.0
2022,5,3,1,0,1.0
2022,5,3,0,0,0.0
2022,5,4,0,0,0.0
2022,5,4,0,0,0.0
2022,5,4,2,0,2.0
2022,5,4,1,0,1.0
2022,5,4,0,0,0.0
2022,5,5,0,0,0.0
2022,5,5,1,0,1.0
2022,5,5,0,0,0.0
2022,5,5,2,0,2.0
2022,5,5,1,0,1.0
2022,5,6,7,0,7.0
2022,5,6,6,0,6.0
2022,5,6,6,0,6.0
2022,5,6,29,0,29.0
2022,5,6,79,18,97.0
2022,5,6,72,15,87.0
