year,month,hou,air2m
2010,11,3,10.3505022630095
2010,11,4,8.72849748134613
2010,11,5,7.17250065803528
2010,11,6,7.92449963092804
2010,12,1,8.79449634552002
2010,12,2,5.71499788761139
2010,12,3,3.36350557804108
2010,12,4,0.140498331189156
2010,12,5,1.75750126121566
2010,12,6,2.0262465775013
2011,1,1,-5.23399959467351
2011,1,2,-3.03699190288783
2011,1,3,-1.2445022534579
2011,1,4,-5.5039992839098
2011,1,5,-6.42949670553207
2011,1,6,-3.52749989181757
2011,2,1,3.91150208562613
2011,2,2,9.7079943343997
2011,2,3,-0.145503252744675
2011,2,4,1.9365020096302
2011,2,5,11.3524966001511
2011,2,6,13.0391736924648
2011,3,1,5.05149684548378
2011,3,2,6.82999577522278
2011,3,3,9.26149153709412
2011,3,4,10.0314974784851
2011,3,5,4.67249899506569
2011,3,6,10.4624969760577
2011,4,1,10.0579988241196
2011,4,2,12.9670001983643
2011,4,3,16.9234958648682
2011,4,4,16.528999710083
2011,4,5,17.2004932403564
2011,4,6,21.7905002593994
2011,5,1,15.6509967803955
2011,5,2,22.4510059356689
2011,5,3,16.7824970245361
2011,5,4,21.453494644165
2011,5,5,13.7915042877197
2011,5,6,20.7824954986572
2011,6,1,20.935998916626
2011,6,2,23.118989944458
2011,6,3,22.7220050811768
2011,6,4,23.4044986724854
2011,6,5,23.4340030670166
2011,6,6,23.6674976348877
2011,7,1,24.10950050354
2011,7,2,23.0404987335205
2011,7,3,22.0689945220947
2011,7,4,23.1009967803955
2011,7,5,24.2899997711182
2011,7,6,25.1154155731201
2011,8,1,23.7999988555908
2011,8,2,23.2084949493408
2011,8,3,24.0384983062744
2011,8,4,24.2664966583252
2011,8,5,21.7105014801025
2011,8,6,22.0500024159749
2011,9,1,23.9540012359619
2011,9,2,21.62200050354
2011,9,3,23.1539951324463
2011,9,4,16.8409961700439
2011,9,5,15.3119983673096
2011,9,6,18.6290027618408
2011,10,1,13.3139972686768
2011,10,2,18.3914936065674
2011,10,3,15.8405002593994
2011,10,4,14.018501663208
2011,10,5,14.628494644165
2011,10,6,11.4670823017756
2011,11,1,16.0364994049072
2011,11,2,11.089496088028
2011,11,3,12.0744968414307
2011,11,4,13.9445011138916
2011,11,5,12.1880023956299
2011,11,6,12.2674960225821
2011,12,1,4.35699919313192
2011,12,2,2.62050018087029
2011,12,3,2.56100001633167
2011,12,4,0.559001133218408
2011,12,5,1.04350277483463
2011,12,6,1.4820800392578
2012,1,1,0.761000002920628
2012,1,2,0.525498949363828
2012,1,3,2.43350062519312
2012,1,4,2.32749477215111
2012,1,5,-4.05599823743105
2012,1,6,-0.444583671477934
2012,2,1,4.96599885551259
2012,2,2,0.797500567510724
2012,2,3,6.32999737113714
2012,2,4,3.44899598360062
2012,2,5,7.42849747724831
2012,2,6,2.37562518799677
2012,3,1,6.58649911880493
2012,3,2,3.1264983445406
2012,3,3,9.32549457550049
2012,3,4,15.144496512413
2012,3,5,9.91050276756287
2012,3,6,13.4333324432373
2012,4,1,15.4169971466064
2012,4,2,15.0759983062744
2012,4,3,13.5919940710068
2012,4,4,15.0394992828369
2012,4,5,17.4454990386963
2012,4,6,18.7325031280518
2012,5,1,18.7965015411377
2012,5,2,21.8399982452393
2012,5,3,17.5789966583252
2012,5,4,19.739497756958
2012,5,5,18.4519992828369
2012,5,6,19.789997736613
2012,6,1,18.8334980010986
2012,6,2,23.0044971466064
2012,6,3,22.2579959869385
2012,6,4,22.6789981842041
2012,6,5,23.3254978179932
2012,6,6,23.8604969024658
2012,7,1,23.5705005645752
2012,7,2,24.024995803833
2012,7,3,23.9479953765869
2012,7,4,23.4389972686768
2012,7,5,23.8774936676025
2012,7,6,23.7487468719482
2012,8,1,23.5074954986572
2012,8,2,23.2014972686768
2012,8,3,24.7959980010986
2012,8,4,24.3099979400635
2012,8,5,19.9809970855713
2012,8,6,23.0333347320557
2012,9,1,20.3909976959229
2012,9,2,22.5124912261963
2012,9,3,16.8669956207275
2012,9,4,17.1844959259033
2012,9,5,19.5284992218018
2012,9,6,16.8119998931885
2012,10,1,15.4244998931885
2012,10,2,16.1014987945557
2012,10,3,16.9164981842041
2012,10,4,14.8610004425049
2012,10,5,14.2789920806885
2012,10,6,14.130832016468
2012,11,1,10.5514941453934
2012,11,2,8.89649674892426
2012,11,3,10.7754961967468
2012,11,4,8.24100201129913
2012,11,5,7.15749514102936
2012,11,6,4.62099456787109
2012,12,1,3.56749260760844
2012,12,2,4.36449276506901
2012,12,3,7.63399820327759
