year,month,hou,air2m
2004,9,6,21.6365009307861
2004,10,1,12.2945010900497
2004,10,2,15.837495803833
2004,10,3,17.2309986114502
2004,10,4,16.5689990997314
2004,10,5,16.2404987335205
2004,10,6,16.1766618092855
2004,11,1,15.1740009307861
2004,11,2,16.3114994049072
2004,11,3,12.7680041313171
2004,11,4,9.02699761390686
2004,11,5,11.4289996623993
2004,11,6,8.28550126552582
2004,12,1,10.2459978342056
2004,12,2,5.76999509930611
2004,12,3,8.17049572467804
2004,12,4,12.0544971227646
2004,12,5,6.55850074589253
2004,12,6,-0.479167698572079
2005,1,1,2.3200011536479
2005,1,2,3.73199767917395
2005,1,3,0.529997240658849
2005,1,4,4.73449697494507
2005,1,5,10.7769976377487
2005,1,6,5.68749778841933
2005,2,1,10.6299974620342
2005,2,2,9.13499776422977
2005,2,3,9.84849573373794
2005,2,4,1.57149813055992
2005,2,5,9.11049675941467
2005,2,6,3.83083234975735
2005,3,1,5.78600152134895
2005,3,2,14.0069965362549
2005,3,3,7.39549729824066
2005,3,4,13.9029971837997
2005,3,5,11.2519991636276
2005,3,6,14.0220788319906
2005,4,1,15.3379993438721
2005,4,2,17.9899982213974
2005,4,3,13.3289996385574
2005,4,4,17.7579990386963
2005,4,5,19.4334964752197
2005,4,6,21.1904956817627
2005,5,1,21.1129932403564
2005,5,2,19.196496963501
2005,5,3,22.8139957427979
2005,5,4,21.6134952545166
2005,5,5,21.3029956817627
2005,5,6,22.1762447357178
2005,6,1,23.099995803833
2005,6,2,23.2424945831299
2005,6,3,23.5499988555908
2005,6,4,23.6604953765869
2005,6,5,23.8144947052002
2005,6,6,23.8054935455322
2005,7,1,23.5034961700439
2005,7,2,24.0939945220947
2005,7,3,23.4699970245361
2005,7,4,24.0499912261963
2005,7,5,23.8824954986572
2005,7,6,24.7829138437907
2005,8,1,23.6639942169189
2005,8,2,23.7029941558838
2005,8,3,24.4339984893799
2005,8,4,23.0954944610596
2005,8,5,20.794495010376
2005,8,6,23.0887444814046
2005,9,1,21.6389957427979
2005,9,2,20.4269931793213
2005,9,3,22.6149967193604
2005,9,4,23.2654926300049
2005,9,5,20.9264942169189
2005,9,6,22.6429981231689
2005,10,1,18.9984958648682
2005,10,2,17.0324939727783
2005,10,3,18.1194980621338
2005,10,4,18.2004947662354
2005,10,5,12.8599918365479
2005,10,6,13.9258301854134
2005,11,1,20.3419986724854
2005,11,2,20.2769947052002
2005,11,3,14.3499911785126
2005,11,4,7.21899423599243
2005,11,5,8.27699148654938
2005,11,6,11.2864962816238
2005,12,1,6.67599502950907
2005,12,2,3.2284942060709
2005,12,3,3.36149436831474
2005,12,4,3.85499564707279
2005,12,5,5.58299261182547
2005,12,6,7.70833112796148
2006,1,1,7.53999653784558
2006,1,2,0.187997417524457
2006,1,3,8.7584902048111
2006,1,4,8.61249561756849
2006,1,5,1.40449827611446
2006,1,6,10.1341621167958
2006,2,1,8.26299758553505
2006,2,2,5.81199041604996
2006,2,3,14.0629932403564
2006,2,4,5.22049714326859
2006,2,5,7.57649388313293
2006,2,6,4.05665490822867
2006,3,1,8.12399311512709
2006,3,2,15.7819965362549
2006,3,3,6.59249884970486
2006,3,4,15.3904987335205
2006,3,5,12.3534915447235
2006,3,6,14.6387437184652
2006,4,1,19.4519947052002
2006,4,2,18.8224979400635
2006,4,3,11.3414949417114
2006,4,4,18.1709964752197
2006,4,5,20.0494937896729
2006,4,6,17.8514942169189
2006,5,1,21.6004932403564
2006,5,2,21.6945011138916
2006,5,3,16.6659931182861
2006,5,4,19.4054996490479
2006,5,5,21.3429889678955
2006,5,6,19.924165725708
2006,6,1,22.7839939117432
2006,6,2,21.5959995269775
2006,6,3,22.7574970245361
2006,6,4,23.6014942169189
2006,6,5,23.5954944610596
2006,6,6,23.554993057251
2006,7,1,24.2289936065674
2006,7,2,24.4334949493408
2006,7,3,25.3694980621338
2006,7,4,24.2129917144775
2006,7,5,24.3884967803955
2006,7,6,23.2679131825765
2006,8,1,23.1640018463135
2006,8,2,23.9204929351807
2006,8,3,24.7669940948486
2006,8,4,24.0294956207275
2006,8,5,22.4744983673096
2006,8,6,23.8774916330973
2006,9,1,24.3719989776611
2006,9,2,19.4274936676025
2006,9,3,17.3974979400635
2006,9,4,18.7169971466064
2006,9,5,20.9949924468994
2006,9,6,22.7309940338135
2006,10,1,18.5224964141846
2006,10,2,18.8444965362549
2006,10,3,20.4494953155518
2006,10,4,20.8654956817627
2006,10,5,19.1764972686768
2006,10,6,15.7370802561442
2006,11,1,13.6789981842041
2006,11,2,16.1389972686768
2006,11,3,14.9739963531494
2006,11,4,13.5904926300049
2006,11,5,11.7464954376221
2006,11,6,7.05649724006653
2006,12,1,6.59449305534363
2006,12,2,8.06249707937241
2006,12,3,6.55350040197372
2006,12,4,5.6774977684021
2006,12,5,5.41049947738647
2006,12,6,7.32916420698166
2007,1,1,4.16749422736466
2007,1,2,3.18799435347319
2007,1,3,5.91999670863152
2007,1,4,2.92849572626874
2007,1,5,3.29549858272076
2007,1,6,7.07248972356319
2007,2,1,9.81348900794983
2007,2,2,13.1094913005829
2007,2,3,14.4524951934814
2007,2,4,11.7239947319031
2007,2,5,12.8864963531494
2007,2,6,16.4208215077718
2007,3,1,13.9469958305359
2007,3,2,6.59949806779623
2007,3,3,16.593992972374
2007,3,4,7.33399513363838
2007,3,5,16.6219989776611
2007,3,6,20.0837459564209
2007,4,1,10.0124909877777
2007,4,2,12.6204929113388
2007,4,3,18.2819995880127
2007,4,4,17.2314990997314
2007,4,5,16.5684925079346
2007,4,6,15.5054950714111
2007,5,1,19.9424945831299
2007,5,2,21.5904972076416
2007,5,3,19.3054935455322
2007,5,4,20.0864963531494
2007,5,5,21.7859943389893
2007,5,6,23.3254146575928
2007,6,1,23.0264972686768
2007,6,2,22.212495803833
2007,6,3,20.9414951324463
2007,6,4,23.3654956817627
2007,6,5,23.9774951934814
2007,6,6,23.4904941558838
2007,7,1,23.8339954376221
2007,7,2,24.2224964141846
2007,7,3,24.4860019683838
2007,7,4,23.6684970855713
2007,7,5,23.2414951324463
2007,7,6,23.330410639445
2007,8,1,24.0474948883057
2007,8,2,25.2994968414307
2007,8,3,22.5449954986572
2007,8,4,23.3874988555908
2007,8,5,23.6209964752197
2007,8,6,23.6799933115641
2007,9,1,20.7474933624268
2007,9,2,20.790994644165
2007,9,3,21.1389896392822
2007,9,4,18.3309955596924
2007,9,5,19.810493850708
2007,9,6,22.042493057251
2007,10,1,21.5279926300049
2007,10,2,18.3469944000244
2007,10,3,15.5544956207275
2007,10,4,13.8229953765869
2007,10,5,16.8819980621338
2007,10,6,15.6324927012126
2007,11,1,10.5179934978485
2007,11,2,12.3364948272705
2007,11,3,15.4104999542236
2007,11,4,10.9099993944168
2007,11,5,10.0894931077957
2007,11,6,6.28549200184643
2007,12,1,7.95999462604523
2007,12,2,9.13349476456642
2007,12,3,9.92849142551422
2007,12,4,9.29399132728577
2007,12,5,6.99499206990004
2007,12,6,5.37957667807738
2008,1,1,3.32099758088589
2008,1,2,12.6259967088699
2008,1,3,3.83350076377392
2008,1,4,2.16099854111671
2008,1,5,0.386004612222314
2008,1,6,-3.24666699891289
2008,2,1,-3.43350066244602
2008,2,2,-1.10799863159657
2008,2,3,1.27149960249662
2008,2,4,5.71399834156036
2008,2,5,11.9304980278015
2008,2,6,4.81936599174514
2008,3,1,11.156499004364
2008,3,2,11.4224963665009
2008,3,3,15.7065006256104
2008,3,4,15.9224948883057
2008,3,5,12.421498465538
2008,3,6,14.6362463235855
2008,4,1,15.5219928741455
2008,4,2,21.8029987335205
2008,4,3,17.1634967803955
2008,4,4,19.5719989776611
2008,4,5,14.1324954986572
2008,4,6,17.9679981231689
2008,5,1,20.2169925689697
2008,5,2,19.4479984283447
2008,5,3,18.5249988555908
2008,5,4,20.0489948272705
2008,5,5,22.3929950714111
2008,5,6,21.1795838673909
2008,6,1,22.2224964141846
2008,6,2,22.3145038604736
2008,6,3,21.8719974517822
2008,6,4,22.0154972076416
2008,6,5,23.7919971466064
2008,6,6,22.6454990386963
2008,7,1,23.1534976959229
2008,7,2,23.0494983673096
2008,7,3,23.7809970855713
2008,7,4,23.9984958648682
2008,7,5,23.26799659729
2008,7,6,24.5016613006592
2008,8,1,23.9389972686768
2008,8,2,23.5409961700439
2008,8,3,23.2869968414307
2008,8,4,23.735998916626
2008,8,5,24.2340000152588
2008,8,6,22.52707862854
2008,9,1,22.0269962310791
2008,9,2,22.7844944000244
2008,9,3,22.0274890899658
2008,9,4,23.6044925689697
2008,9,5,23.6779987335205
2008,9,6,19.0390003204346
2008,10,1,20.0034915924072
2008,10,2,18.3439960479736
2008,10,3,17.2579929351807
2008,10,4,19.5979953765869
2008,10,5,17.1174900054932
2008,10,6,17.9587446848551
2008,11,1,17.303999710083
2008,11,2,11.8074908733368
2008,11,3,11.2719944000244
2008,11,4,9.04749615192413
2008,11,5,8.0309922978282
2008,11,6,6.45849310159683
2008,12,1,8.47749190330505
2008,12,2,6.41799778938293
2008,12,3,8.28749403953552
2008,12,4,10.4404940366745
2008,12,5,1.93899072855711
2008,12,6,6.9708293567722
2009,1,1,4.70349428653717
2009,1,2,0.928993180394173
2009,1,3,3.3389952942729
2009,1,4,10.1275011777878
2009,1,5,2.18149870783091
2009,1,6,5.16999972146004
2009,2,1,12.4914966583252
2009,2,2,15.1114948272705
2009,2,3,19.583491897583
2009,2,4,12.0659960985184
2009,2,5,18.6379978179932
2009,2,6,7.66999223642051
2009,3,1,6.39499515295029
2009,3,2,9.20249800682068
2009,3,3,10.2754976436496
2009,3,4,19.9849994659424
2009,3,5,16.698498916626
2009,3,6,11.9708270033201
2009,4,1,12.4509967327118
2009,4,2,15.4569934844971
2009,4,3,18.2309955596924
2009,4,4,18.0844898223877
2009,4,5,17.9794971466064
2009,4,6,16.0974964141846
2009,5,1,18.6229953765869
2009,5,2,19.7539966583252
2009,5,3,22.1814975738525
2009,5,4,19.3829944610596
2009,5,5,21.3204929351807
2009,5,6,20.2158260345459
2009,6,1,20.8169925689697
2009,6,2,22.9134967803955
2009,6,3,22.4469989776611
2009,6,4,23.9504962921143
2009,6,5,24.3019931793213
2009,6,6,23.825500869751
2009,7,1,23.1474933624268
2009,7,2,23.686990737915
2009,7,3,24.9874988555908
2009,7,4,24.8584949493408
2009,7,5,24.5439945220947
2009,7,6,23.8604157765706
2009,8,1,24.7384937286377
2009,8,2,23.6914936065674
2009,8,3,23.9919956207275
2009,8,4,23.7754962921143
2009,8,5,24.0404956817627
2009,8,6,22.6845785776774
2009,9,1,23.140491104126
2009,9,2,23.969998550415
2009,9,3,23.5244968414307
2009,9,4,23.0489978790283
2009,9,5,19.5414951324463
2009,9,6,20.3254978179932
2009,10,1,19.3699970245361
2009,10,2,17.0234973907471
2009,10,3,17.4344989776611
2009,10,4,16.9104999542236
2009,10,5,16.4940006256104
2009,10,6,19.3866659800212
2009,11,1,9.43750023841858
2009,11,2,17.9654972076416
2009,11,3,6.01200102455914
2009,11,4,1.26900022206828
2009,11,5,8.04700327962637
2009,11,6,10.84699883461
2009,12,1,7.3080002784729
2009,12,2,9.98600187301636
2009,12,3,8.6344972833991
2009,12,4,1.73799586445093
2009,12,5,8.37999436855316
2009,12,6,4.29582875967026
2010,1,1,7.05300152897835
2010,1,2,2.48149719573557
2010,1,3,3.2194992005825
2010,1,4,12.033001947403
2010,1,5,4.1685013204813
2010,1,6,13.5312455495199
2010,2,1,10.9944994688034
2010,2,2,16.5774951934814
2010,2,3,0.351499909162521
2010,2,4,3.37750239372253
2010,2,5,16.5070026159286
2010,2,6,19.3249988555908
2010,3,1,17.5489933013916
2010,3,2,3.23199613839388
2010,3,3,14.0584994792938
2010,3,4,17.1954959869385
2010,3,5,13.4589968204498
2010,3,6,14.7699960072835
2010,4,1,14.3379962921143
2010,4,2,15.6974933385849
2010,4,3,11.9164995193481
2010,4,4,18.0930042266846
2010,4,5,14.6169940948486
2010,4,6,16.7869953155518
2010,5,1,20.9294925689697
2010,5,2,18.046496963501
2010,5,3,19.9185001373291
2010,5,4,21.7364994049072
2010,5,5,19.7855045318604
2010,5,6,21.9991626739502
2010,6,1,18.801997756958
2010,6,2,20.6959949493408
2010,6,3,21.2570011138916
2010,6,4,23.975500869751
2010,6,5,23.0270008087158
2010,6,6,23.5544971466064
2010,7,1,24.5400012969971
2010,7,2,24.6494953155518
2010,7,3,24.4284976959229
2010,7,4,23.7784992218018
2010,7,5,23.7480030059814
2010,7,6,23.9466686248779
2010,8,1,24.8050006866455
2010,8,2,24.7539966583252
2010,8,3,24.4175006866455
2010,8,4,23.3460010528564
2010,8,5,24.0035022735596
2010,8,6,21.2729142506917
2010,9,1,22.6565006256104
2010,9,2,23.3174976348877
2010,9,3,22.6529956817627
2010,9,4,24.1339984893799
2010,9,5,20.0640018463135
2010,9,6,20.1969989776611
2010,10,1,16.941499710083
2010,10,2,18.5779956817627
2010,10,3,18.7839984893799
2010,10,4,16.6019947052002
2010,10,5,15.5090000152588
2010,10,6,8.71166402101517
2010,11,1,10.6575015544891
2010,11,2,12.004504776001
2010,11,3,12.7289996623993
2010,11,4,11.1364963054657
2010,11,5,9.84500148296356
2010,11,6,9.63600032329559
2010,12,1,10.763997220993
2010,12,2,7.80550093650818
2010,12,3,6.96449903249741
2010,12,4,3.75149840600789
2010,12,5,5.28249985156581
2010,12,6,4.82958120014518
2011,1,1,-1.35749669782817
2011,1,2,-0.64549560964108
2011,1,3,0.643998699262738
2011,1,4,-2.1555007815361
2011,1,5,-3.37249761521816
2011,1,6,0.382501196116209
2011,2,1,6.85699935406446
2011,2,2,12.8894976735115
2011,2,3,2.16999507397413
2011,2,4,5.11450039744377
2011,2,5,13.8149982452393
2011,2,6,17.9800027211507
2011,3,1,7.79799358844757
2011,3,2,7.97749953269958
2011,3,3,11.1744921207428
2011,3,4,11.3899950742722
2011,3,5,7.016499376297
2011,3,6,10.9449926018715
2011,4,1,12.6774966239929
2011,4,2,15.7319995880127
2011,4,3,19.0324954986572
2011,4,4,17.3844974517822
2011,4,5,17.4594944000244
2011,4,6,21.9814975738525
2011,5,1,17.2834934234619
2011,5,2,22.4425037384033
2011,5,3,18.4109973907471
2011,5,4,20.1604969024658
2011,5,5,15.152502822876
2011,5,6,20.7175019582113
2011,6,1,22.1485004425049
2011,6,2,23.4284976959229
2011,6,3,23.4240009307861
2011,6,4,23.7959980010986
2011,6,5,23.9299976348877
2011,6,6,23.6149967193604
2011,7,1,23.5065021514893
2011,7,2,23.7494983673096
2011,7,3,22.7704975128174
2011,7,4,22.9969959259033
2011,7,5,24.2364978790283
2011,7,6,24.9570852915446
2011,8,1,24.2389987945557
2011,8,2,23.9324970245361
2011,8,3,23.4089984893799
2011,8,4,23.4819980621338
2011,8,5,22.3675022125244
2011,8,6,22.2912476857503
2011,9,1,23.8834995269775
2011,9,2,22.9520008087158
2011,9,3,23.1799945831299
2011,9,4,19.2279956817627
2011,9,5,15.7049961090088
2011,9,6,20.4479984283447
2011,10,1,14.9194965362549
2011,10,2,18.9899967193604
2011,10,3,17.8375019073486
2011,10,4,15.2410007476807
2011,10,5,16.7744968414307
2011,10,6,13.5954151153564
2011,11,1,17.3659992218018
2011,11,2,13.1379977703094
2011,11,3,13.3789966583252
2011,11,4,15.7909976959229
2011,11,5,13.4080020904541
2011,11,6,14.5074985027313
2011,12,1,5.54599766731262
2011,12,2,5.13849793672562
2011,12,3,5.03900446295738
2011,12,4,2.41199640966952
2011,12,5,3.14650108069181
2011,12,6,4.50041348145654
2012,1,1,2.80400388836861
2012,1,2,3.31249994523823
2012,1,3,5.38649903386831
2012,1,4,6.12399756908417
2012,1,5,-0.731001299340278
2012,1,6,3.08916624418149
2012,2,1,7.99899917570874
2012,2,2,3.1829986795783
2012,2,3,11.1434954166412
2012,2,4,5.38849641680717
2012,2,5,10.9149950612336
2012,2,6,4.62749633612111
2012,3,1,12.0534976482391
2012,3,2,6.7914993584156
2012,3,3,11.3920000076294
2012,3,4,18.385998916626
2012,3,5,11.9979967594147
2012,3,6,14.5962505340576
2012,4,1,17.3039981842041
2012,4,2,16.2059955596924
2012,4,3,17.3699954986572
2012,4,4,17.0085010528564
2012,4,5,18.1729969024658
2012,4,6,20.1229999542236
2012,5,1,20.9824970245361
2012,5,2,22.7194995880127
2012,5,3,19.950500869751
2012,5,4,21.0249973297119
2012,5,5,20.8420001983643
2012,5,6,20.9766635894775
2012,6,1,20.8469959259033
2012,6,2,23.9549961090088
2012,6,3,22.5349979400635
2012,6,4,23.0865009307861
2012,6,5,23.4914966583252
2012,6,6,24.0864963531494
2012,7,1,23.6050006866455
2012,7,2,23.7939945220947
2012,7,3,24.2254978179932
2012,7,4,23.9724964141846
2012,7,5,24.0494953155518
2012,7,6,23.6087474822998
2012,8,1,23.9129947662354
2012,8,2,23.5179996490479
2012,8,3,24.8509967803955
2012,8,4,24.3050006866455
2012,8,5,21.403999710083
2012,8,6,23.4629192352295
2012,9,1,21.6809986114502
2012,9,2,22.9414966583252
2012,9,3,17.9159976959229
2012,9,4,17.750500869751
2012,9,5,21.4224964141846
2012,9,6,17.6340015411377
2012,10,1,16.6610004425049
2012,10,2,17.6064990997314
2012,10,3,19.2314990997314
2012,10,4,16.8079990386963
2012,10,5,17.5434955596924
2012,10,6,16.0812435150146
2012,11,1,12.3159961700439
2012,11,2,12.7374957561493
2012,11,3,13.1504962682724
2012,11,4,10.5634996652603
2012,11,5,11.3544985055923
2012,11,6,8.07349565625191
2012,12,1,5.82649686932564
2012,12,2,6.48299723118544
2012,12,3,11.5665010929108
2012,12,4,7.79899764657021
2012,12,5,2.22850031584501
