year,month,hou,air2m
2003,7,2,25.0904972076416
2003,7,3,26.7489963531494
2003,7,4,26.0004978179932
2003,7,5,25.5774982452393
2003,7,6,26.6687488555908
2003,8,1,25.3924961090088
2003,8,2,25.8954990386963
2003,8,3,25.5489963531494
2003,8,4,24.6869922637939
2003,8,5,24.6069965362549
2003,8,6,25.58957862854
2003,9,1,24.4699909210205
2003,9,2,24.2519947052002
2003,9,3,23.7405017852783
2003,9,4,24.4224918365479
2003,9,5,20.9859958648682
2003,9,6,23.1024997711182
2003,10,1,22.0354969024658
2003,10,2,21.1949970245361
2003,10,3,18.7444934844971
2003,10,4,17.31399269104
2003,10,5,16.7234958648682
2003,10,6,18.3195819854736
2003,11,1,19.3579959869385
2003,11,2,18.2530002355576
2003,11,3,14.2449939250946
2003,11,4,18.5649967193604
2003,11,5,14.0809955120087
2003,11,6,11.0009920880198
2003,12,1,12.0469958782196
2003,12,2,12.0129916667938
2003,12,3,6.40749063380063
2003,12,4,6.58450022339821
2003,12,5,10.8574923560023
2003,12,6,8.96082988753915
2004,1,1,12.7114932775497
2004,1,2,12.9164966583252
2004,1,3,8.76699541211128
2004,1,4,6.36849529147148
2004,1,5,2.81349643319845
2004,1,6,7.80749935780962
2004,2,1,6.44799663424492
2004,2,2,6.07699592709541
2004,2,3,11.6929950237274
2004,2,4,15.6479953765869
2004,2,5,12.7719958782196
2004,2,6,15.6743698120117
2004,3,1,8.43899398446083
2004,3,2,11.3959963560104
2004,3,3,13.642493057251
2004,3,4,13.6609942913055
2004,3,5,11.8164905548096
2004,3,6,14.139996210734
2004,4,1,14.3104984283447
2004,4,2,14.7764972686768
2004,4,3,17.5694980621338
2004,4,4,19.0674976348877
2004,4,5,18.3819934844971
2004,4,6,19.5059986114502
2004,5,1,19.6359958648682
2004,5,2,20.5019962310791
2004,5,3,22.4144947052002
2004,5,4,20.9619937896729
2004,5,5,21.9579959869385
2004,5,6,23.3808320363363
2004,6,1,21.4654926300049
2004,6,2,21.3724979400635
2004,6,3,21.7334949493408
2004,6,4,23.8499942779541
2004,6,5,24.612495803833
2004,6,6,24.8974933624268
2004,7,1,25.0614963531494
2004,7,2,24.6164981842041
2004,7,3,24.4244922637939
2004,7,4,24.0739978790283
2004,7,5,25.1474979400635
2004,7,6,24.5658232371012
2004,8,1,24.7054996490479
2004,8,2,25.6294971466064
2004,8,3,25.0340000152588
2004,8,4,24.7554981231689
2004,8,5,24.5844989776611
2004,8,6,24.9299983978271
2004,9,1,24.7124973297119
2004,9,2,22.885998916626
2004,9,3,22.5389957427979
2004,9,4,23.7474964141846
2004,9,5,20.88049659729
2004,9,6,22.0349994659424
2004,10,1,16.9174991607666
2004,10,2,18.1374927520752
2004,10,3,18.1240009307861
2004,10,4,18.1989978790283
2004,10,5,18.2979969024658
2004,10,6,17.3141651153564
2004,11,1,16.7295001983643
2004,11,2,18.9650043487549
2004,11,3,17.1985004425049
2004,11,4,12.6479983568192
2004,11,5,16.9595020294189
2004,11,6,11.9740008354187
2004,12,1,13.9110003709793
2004,12,2,10.8339968681335
2004,12,3,13.0874973058701
2004,12,4,14.1119983673096
2004,12,5,12.0824984550476
2004,12,6,4.9529180675745
2005,1,1,6.29200148172677
2005,1,2,7.82799695134163
2005,1,3,4.53150030374527
2005,1,4,6.87149665951729
2005,1,5,11.4999987602234
2005,1,6,8.82041846619298
2005,2,1,10.6644915401936
2005,2,2,12.3549930095673
2005,2,3,12.4589983701706
2005,2,4,7.03099226951599
2005,2,5,11.3894961357117
2005,2,6,7.5583385626475
2005,3,1,7.11049512624741
2005,3,2,12.6314959764481
2005,3,3,7.53049938678741
2005,3,4,13.2679950237274
2005,3,5,12.5459979295731
2005,3,6,13.8408285578092
2005,4,1,15.1674991607666
2005,4,2,18.5549976348877
2005,4,3,15.4309986114502
2005,4,4,18.4369953155518
2005,4,5,19.7684986114502
2005,4,6,21.1044910430908
2005,5,1,21.4664966583252
2005,5,2,19.625989151001
2005,5,3,22.3009967803955
2005,5,4,21.8574939727783
2005,5,5,21.5314975738525
2005,5,6,21.553742090861
2005,6,1,22.4244968414307
2005,6,2,22.6944980621338
2005,6,3,23.6439945220947
2005,6,4,23.744495010376
2005,6,5,23.8699939727783
2005,6,6,24.078999710083
2005,7,1,25.3419956207275
2005,7,2,25.1624912261963
2005,7,3,25.4104999542236
2005,7,4,24.2764942169189
2005,7,5,24.6139987945557
2005,7,6,25.1220773061117
2005,8,1,25.6724948883057
2005,8,2,25.3649967193604
2005,8,3,24.3404972076416
2005,8,4,24.3479953765869
2005,8,5,24.179993057251
2005,8,6,24.587911605835
2005,9,1,23.7104953765869
2005,9,2,22.6604907989502
2005,9,3,24.5289920806885
2005,9,4,24.1419956207275
2005,9,5,23.4784915924072
2005,9,6,23.4044956207275
2005,10,1,23.4969974517822
2005,10,2,20.6554950714111
2005,10,3,20.7559986114502
2005,10,4,18.8574970245361
2005,10,5,17.0154956817627
2005,10,6,16.9524923960368
2005,11,1,20.7459980010986
2005,11,2,20.8359943389893
2005,11,3,17.8034915924072
2005,11,4,12.820489859581
2005,11,5,12.8294940471649
2005,11,6,14.4899920940399
2005,12,1,10.2324923142791
2005,12,2,10.0834947928786
2005,12,3,4.98649451732635
2005,12,4,6.75099653452635
2005,12,5,7.006994818151
2005,12,6,12.556239426136
2006,1,1,10.645495903492
2006,1,2,5.20949566364288
2006,1,3,14.3289951324463
2006,1,4,13.4594974040985
2006,1,5,7.05599372982979
2006,1,6,12.3499914209048
2006,2,1,10.0674959897995
2006,2,2,7.99099593162537
2006,2,3,13.8199970245361
2006,2,4,8.31699233651161
2006,2,5,12.6679934978485
2006,2,6,8.3441585401694
2006,3,1,9.89599174112081
2006,3,2,15.1284961700439
2006,3,3,9.01299611926079
2006,3,4,15.144998550415
2006,3,5,14.4494983196259
2006,3,6,14.6708278656006
2006,4,1,19.0239963531494
2006,4,2,18.0904987335205
2006,4,3,15.1159915924072
2006,4,4,16.7759937286377
2006,4,5,19.0489963531494
2006,4,6,18.4894992828369
2006,5,1,20.9089939117432
2006,5,2,22.219495010376
2006,5,3,18.3334934234619
2006,5,4,19.4834949493408
2006,5,5,21.8479953765869
2006,5,6,20.7600002288818
2006,6,1,21.76799659729
2006,6,2,22.5944934844971
2006,6,3,23.1984897613525
2006,6,4,23.9709903717041
2006,6,5,24.8909931182861
2006,6,6,24.9734958648682
2006,7,1,25.9699924468994
2006,7,2,25.6539966583252
2006,7,3,25.1089939117432
2006,7,4,25.2914951324463
2006,7,5,25.7679920196533
2006,7,6,24.3683312733968
2006,8,1,24.1809970855713
2006,8,2,24.8924945831299
2006,8,3,25.6014942169189
2006,8,4,24.8684940338135
2006,8,5,24.3349933624268
2006,8,6,25.6466604868571
2006,9,1,26.0489933013916
2006,9,2,23.1444965362549
2006,9,3,22.9694965362549
2006,9,4,20.1749927520752
2006,9,5,21.1265003204346
2006,9,6,22.1559909820557
2006,10,1,20.7489948272705
2006,10,2,21.1639942169189
2006,10,3,21.7119968414307
2006,10,4,22.4559986114502
2006,10,5,21.1164966583252
2006,10,6,19.7337462107341
2006,11,1,17.4684925079346
2006,11,2,18.1524967193604
2006,11,3,16.5764957427979
2006,11,4,18.0169925689697
2006,11,5,16.7504901885986
2006,11,6,13.694496512413
2006,12,1,12.3009982347488
2006,12,2,14.3114962816238
2006,12,3,11.693997502327
2006,12,4,8.2849961861968
2006,12,5,10.6194964647293
2006,12,6,10.3408284634352
2007,1,1,11.1994936704636
2007,1,2,6.1604951068759
2007,1,3,11.1064959526062
2007,1,4,10.2224977970123
2007,1,5,8.68449574112892
2007,1,6,6.79916294415792
2007,2,1,7.68799606561661
2007,2,2,14.6959934234619
2007,2,3,14.3299945831299
2007,2,4,14.5609973907471
2007,2,5,13.2859973907471
2007,2,6,13.8391640981038
2007,3,1,14.8609973430634
2007,3,2,10.7944994449615
2007,3,3,15.4814914464951
2007,3,4,11.4779940843582
2007,3,5,16.7924976348877
2007,3,6,18.8312435150146
2007,4,1,12.4459948778152
2007,4,2,14.3119983673096
2007,4,3,17.002991104126
2007,4,4,15.9954975128174
2007,4,5,17.7404972076416
2007,4,6,17.610998916626
2007,5,1,20.3569965362549
2007,5,2,19.978494644165
2007,5,3,20.8699939727783
2007,5,4,20.9009952545166
2007,5,5,23.017493057251
2007,5,6,23.5529130299886
2007,6,1,23.8804935455322
2007,6,2,23.0479999542236
2007,6,3,23.5169940948486
2007,6,4,24.0719944000244
2007,6,5,25.3479984283447
2007,6,6,24.5129978179932
2007,7,1,25.2134983062744
2007,7,2,25.7299976348877
2007,7,3,25.8419925689697
2007,7,4,25.6229984283447
2007,7,5,25.751997756958
2007,7,6,25.4945774078369
2007,8,1,25.5914951324463
2007,8,2,24.8484943389893
2007,8,3,25.0184925079346
2007,8,4,24.3914951324463
2007,8,5,24.0279972076416
2007,8,6,24.7674922943115
2007,9,1,23.4754993438721
2007,9,2,22.6114948272705
2007,9,3,22.7754978179932
2007,9,4,22.4079959869385
2007,9,5,23.1694980621338
2007,9,6,23.1449954986572
2007,10,1,22.63049659729
2007,10,2,20.1759937286377
2007,10,3,19.3404941558838
2007,10,4,16.874995803833
2007,10,5,19.5674976348877
2007,10,6,18.4849948883057
2007,11,1,15.1100009918213
2007,11,2,16.1844944000244
2007,11,3,16.1404956817627
2007,11,4,14.6844959259033
2007,11,5,15.2134937286377
2007,11,6,9.65899532288313
2007,12,1,11.9764911174774
2007,12,2,12.4399920940399
2007,12,3,13.6099948406219
2007,12,4,13.4664951086044
2007,12,5,12.977490568161
2007,12,6,8.90249555185437
2008,1,1,6.4679978787899
2008,1,2,14.6129962682724
2008,1,3,9.98399673700333
2008,1,4,8.97950153946877
2008,1,5,7.41299604028463
2008,1,6,5.61833100424459
2008,2,1,5.13799598664045
2008,2,2,3.80599673725665
2008,2,3,3.79849706739187
2008,2,4,9.27549610137939
2008,2,5,12.1065005540848
2008,2,6,7.18124169670045
2008,3,1,10.6064974784851
2008,3,2,12.5094974279404
2008,3,3,15.3004978179932
2008,3,4,15.2864978790283
2008,3,5,14.4060031890869
2008,3,6,15.5537484288216
2008,4,1,16.3634952545166
2008,4,2,19.5354999542236
2008,4,3,18.4794971466064
2008,4,4,18.8799945831299
2008,4,5,16.6994968414307
2008,4,6,19.424995803833
2008,5,1,20.2004947662354
2008,5,2,19.8469959259033
2008,5,3,17.7419971466064
2008,5,4,19.4679981231689
2008,5,5,22.4479984283447
2008,5,6,22.5683294932048
2008,6,1,22.1049991607666
2008,6,2,23.0975025177002
2008,6,3,23.2349994659424
2008,6,4,24.1059970855713
2008,6,5,25.5304996490479
2008,6,6,24.413000869751
2008,7,1,25.1909992218018
2008,7,2,24.5344944000244
2008,7,3,24.874995803833
2008,7,4,25.2179996490479
2008,7,5,25.9745014190674
2008,7,6,24.8295790354411
2008,8,1,24.6194980621338
2008,8,2,24.3245014190674
2008,8,3,25.444998550415
2008,8,4,25.6359973907471
2008,8,5,24.9524967193604
2008,8,6,24.5537497202555
2008,9,1,23.6369968414307
2008,9,2,23.6099964141846
2008,9,3,23.9069965362549
2008,9,4,24.4859973907471
2008,9,5,24.598498916626
2008,9,6,20.8464939117432
2008,10,1,21.826997756958
2008,10,2,20.5864963531494
2008,10,3,19.6829929351807
2008,10,4,20.9204929351807
2008,10,5,20.7154941558838
2008,10,6,20.0841554005941
2008,11,1,20.0894962310791
2008,11,2,16.5259952068329
2008,11,3,16.0624942541122
2008,11,4,12.2979891777039
2008,11,5,14.0224933624268
2008,11,6,8.59650137275457
2008,12,1,11.1119891226292
2008,12,2,8.5249986693263
2008,12,3,10.6574953854084
2008,12,4,11.6324969828129
2008,12,5,8.86499651670456
2008,12,6,11.1229176955918
2009,1,1,8.63099995702505
2009,1,2,5.4449982881546
2009,1,3,3.30649876482785
2009,1,4,12.1650027751923
2009,1,5,6.36749130934477
2009,1,6,9.63374501963457
2009,2,1,13.4709964752197
2009,2,2,13.4399982452393
2009,2,3,17.4989933013916
2009,2,4,11.7759966611862
2009,2,5,17.4039936065674
2009,2,6,12.6491590340932
2009,3,1,11.8199939012527
2009,3,2,10.5049914360046
2009,3,3,11.9954958677292
2009,3,4,17.736990737915
2009,3,5,14.832498550415
2009,3,6,13.9112465977669
2009,4,1,14.0304981231689
2009,4,2,13.6824939727783
2009,4,3,18.628494644165
2009,4,4,18.5434955596924
2009,4,5,17.6989963531494
2009,4,6,15.9719944000244
2009,5,1,18.3574909210205
2009,5,2,18.9399951934814
2009,5,3,21.4639957427979
2009,5,4,21.742493057251
2009,5,5,21.8289981842041
2009,5,6,19.9079138437907
2009,6,1,21.6384937286377
2009,6,2,23.5304950714111
2009,6,3,23.0739963531494
2009,6,4,24.2869937896729
2009,6,5,24.7699924468994
2009,6,6,24.4969974517822
2009,7,1,24.1989948272705
2009,7,2,25.5254978179932
2009,7,3,25.1959949493408
2009,7,4,25.408996963501
2009,7,5,25.5844959259033
2009,7,6,25.5779196421305
2009,8,1,25.6149921417236
2009,8,2,25.1974918365479
2009,8,3,25.1004947662354
2009,8,4,25.2599933624268
2009,8,5,25.6684925079346
2009,8,6,25.2624950408936
2009,9,1,23.9169971466064
2009,9,2,24.1729923248291
2009,9,3,24.7184970855713
2009,9,4,24.4129917144775
2009,9,5,23.4064975738525
2009,9,6,23.2950016021729
2009,10,1,21.0074939727783
2009,10,2,19.3705005645752
2009,10,3,19.610998916626
2009,10,4,19.1669986724854
2009,10,5,18.4189975738525
2009,10,6,19.5837484995524
2009,11,1,15.1245029211044
2009,11,2,19.7984958648682
2009,11,3,13.5615008831024
2009,11,4,8.19749773740768
2009,11,5,13.1569979906082
2009,11,6,13.9834979772568
2009,12,1,9.95199761390686
2009,12,2,14.1164935827255
2009,12,3,13.6014987707138
2009,12,4,4.90499731302261
2009,12,5,10.1564974352717
2009,12,6,6.87708192070325
2010,1,1,9.94249904155731
2010,1,2,8.69199696779251
2010,1,3,6.08699660301208
2010,1,4,13.8649997234344
2010,1,5,8.5599916100502
2010,1,6,14.1091658274333
2010,2,1,11.5690051317215
2010,2,2,16.6519947052002
2010,2,3,7.4850037753582
2010,2,4,6.17849588245153
2010,2,5,15.7034992218018
2010,2,6,17.5583260854085
2010,3,1,17.7070011138916
2010,3,2,7.1704972922802
2010,3,3,16.1279972076416
2010,3,4,15.8104953765869
2010,3,5,15.3214999675751
2010,3,6,13.6450010538101
2010,4,1,14.8389956951141
2010,4,2,14.3884982824326
2010,4,3,14.7179965734482
2010,4,4,17.5949970245361
2010,4,5,16.2234928131104
2010,4,6,17.6529926300049
2010,5,1,20.4235004425049
2010,5,2,20.093501663208
2010,5,3,19.0910037994385
2010,5,4,22.2974994659424
2010,5,5,21.2420001983643
2010,5,6,20.881254196167
2010,6,1,18.7929981231689
2010,6,2,21.0789966583252
2010,6,3,22.5179996490479
2010,6,4,24.0479999542236
2010,6,5,23.876997756958
2010,6,6,24.6099994659424
2010,7,1,25.9754947662354
2010,7,2,25.1600025177002
2010,7,3,25.3689975738525
2010,7,4,25.2269962310791
2010,7,5,24.5689990997314
2010,7,6,24.9374968210856
2010,8,1,26.0969944000244
2010,8,2,25.0974979400635
2010,8,3,25.8924945831299
2010,8,4,24.9994998931885
2010,8,5,24.7355045318604
2010,8,6,24.4116687774658
2010,9,1,24.5475009918213
2010,9,2,24.7679996490479
2010,9,3,24.5600009918213
2010,9,4,24.3269962310791
2010,9,5,22.6559925079346
2010,9,6,22.6354984283447
2010,10,1,19.906995010376
2010,10,2,20.2849994659424
2010,10,3,20.9414951324463
2010,10,4,19.8009952545166
2010,10,5,19.4050006866455
2010,10,6,12.3383337259293
2010,11,1,15.2594959259033
2010,11,2,15.1414981842041
2010,11,3,16.4799945831299
2010,11,4,14.6064990997314
2010,11,5,13.4014941930771
2010,11,6,13.713995718956
2010,12,1,13.8349964141846
2010,12,2,9.73750022500753
2010,12,3,12.6989978134632
2010,12,4,4.12350326776505
2010,12,5,8.87899344563484
2010,12,6,6.22999867176016
2011,1,1,5.15199744552374
2011,1,2,5.03499915003777
2011,1,3,5.66450204700232
2011,1,4,5.2809967789799
2011,1,5,5.7375015899539
2011,1,6,5.50749622657895
2011,2,1,8.71949791312218
2011,2,2,13.4449939250946
2011,2,3,5.88949594385922
2011,2,4,8.77000291347504
2011,2,5,12.3774981737137
2011,2,6,16.5141671498617
2011,3,1,9.62499866485596
2011,3,2,9.77499723434448
2011,3,3,12.3109973192215
2011,3,4,12.5859988212585
2011,3,5,9.03748950958252
2011,3,6,10.5658371249835
2011,4,1,13.0479999065399
2011,4,2,16.9454975128174
2011,4,3,17.5739994049072
2011,4,4,15.9699970245361
2011,4,5,17.376997756958
2011,4,6,20.0899997711182
2011,5,1,18.4024997711182
2011,5,2,22.0750003814697
2011,5,3,20.2355014801025
2011,5,4,20.2849979400635
2011,5,5,19.8119968414307
2011,5,6,20.2887439727783
2011,6,1,22.5349979400635
2011,6,2,23.9614963531494
2011,6,3,24.2679981231689
2011,6,4,24.5959980010986
2011,6,5,24.5400012969971
2011,6,6,24.3384998321533
2011,7,1,25.3724994659424
2011,7,2,25.4819995880127
2011,7,3,24.4464954376221
2011,7,4,24.7615009307861
2011,7,5,25.5295001983643
2011,7,6,25.0295810699463
2011,8,1,25.5500049591064
2011,8,2,25.1704990386963
2011,8,3,24.8325000762939
2011,8,4,25.3840015411377
2011,8,5,24.8764957427979
2011,8,6,24.3791675567627
2011,9,1,24.0804996490479
2011,9,2,24.2669940948486
2011,9,3,23.9194965362549
2011,9,4,21.8910007476807
2011,9,5,19.8294940948486
2011,9,6,22.9854969024658
2011,10,1,18.4919956207275
2011,10,2,21.0090015411377
2011,10,3,20.5089984893799
2011,10,4,17.7245014190674
2011,10,5,18.9929996490479
2011,10,6,17.5162499745687
2011,11,1,20.3364948272705
2011,11,2,16.1785007476807
2011,11,3,16.0660007476807
2011,11,4,17.7899936676025
2011,11,5,13.9029956817627
2011,11,6,16.9000019073486
2011,12,1,10.2094942569733
2011,12,2,9.9709978222847
2011,12,3,10.0059969246387
2011,12,4,6.52549905627966
2011,12,5,6.7874955534935
2011,12,6,9.81416751941045
2012,1,1,6.15699777342379
2012,1,2,9.0364976644516
2012,1,3,10.5100008964539
2012,1,4,10.1549974679947
2012,1,5,4.19799048900604
2012,1,6,9.13874864578247
2012,2,1,9.63949909806252
2012,2,2,7.08849656432867
2012,2,3,13.870494389534
2012,2,4,8.30399947762489
2012,2,5,13.5645007371902
2012,2,6,8.42187666893005
2012,3,1,15.0494998931885
2012,3,2,11.3409960508347
2012,3,3,12.8244952201843
2012,3,4,17.5019992828369
2012,3,5,13.3409945964813
2012,3,6,15.6187483469645
2012,4,1,16.0075000762939
2012,4,2,17.3840015411377
2012,4,3,19.444998550415
2012,4,4,18.4509998321533
2012,4,5,19.4539966583252
2012,4,6,20.2204959869385
2012,5,1,20.1604953765869
2012,5,2,21.4024951934814
2012,5,3,21.9209980010986
2012,5,4,21.048498916626
2012,5,5,20.8679950714111
2012,5,6,21.3470808664958
2012,6,1,21.1164966583252
2012,6,2,24.3024967193604
2012,6,3,23.2695026397705
2012,6,4,23.494998550415
2012,6,5,23.9850025177002
2012,6,6,24.7079990386963
2012,7,1,25.3760013580322
2012,7,2,25.4984973907471
2012,7,3,25.786502456665
2012,7,4,25.2044956207275
2012,7,5,24.3040027618408
2012,7,6,24.3824965159098
2012,8,1,24.7494983673096
2012,8,2,24.7869953155518
2012,8,3,24.9929935455322
2012,8,4,24.9394931793213
2012,8,5,24.3274967193604
2012,8,6,24.2379182179769
2012,9,1,23.8844974517822
2012,9,2,24.5569980621338
2012,9,3,22.0259967803955
2012,9,4,20.1579929351807
2012,9,5,21.7274997711182
2012,9,6,19.7905033111572
2012,10,1,19.2545001983643
2012,10,2,19.6625019073486
2012,10,3,19.2829990386963
2012,10,4,18.2489963531494
2012,10,5,20.2045017242432
2012,10,6,18.8374996185303
2012,11,1,15.5654926300049
2012,11,2,16.3334964752197
2012,11,3,15.248498916626
2012,11,4,14.2994998455048
2012,11,5,16.2184970855713
2012,11,6,12.7925036907196
2012,12,1,10.8814913749695
2012,12,2,10.2370012760162
2012,12,3,14.2669940710068
2012,12,4,10.6509936153889
2012,12,5,8.85200060009956
2012,12,6,7.00416610017419
