year,month,hou,air2m
2001,11,4,14.3265003204346
2001,11,5,14.7010013580322
2001,11,6,19.2970050811768
2001,12,1,20.5344959259033
2001,12,2,15.4549976110458
2001,12,3,13.2979998588562
2001,12,4,13.2379977226257
2001,12,5,8.33099846839905
2001,12,6,11.5395767887433
2002,1,1,12.9719989776611
2002,1,2,15.4324970245361
2002,1,3,19.3429981231689
2002,1,4,15.7534961223602
2002,1,5,12.2030002117157
2002,1,6,11.2391630013784
2002,2,1,12.1709979534149
2002,2,2,16.6889987945557
2002,2,3,16.9564945220947
2002,2,4,19.1154956817627
2002,2,5,19.2924991607666
2002,2,6,21.3491662343343
2002,3,1,20.3689990997314
2002,3,2,16.9104984283447
2002,3,3,21.1969959259033
2002,3,4,20.4814975738525
2002,3,5,21.266499710083
2002,3,6,22.3241647084554
2002,4,1,25.8769947052002
2002,4,2,22.6964984893799
2002,4,3,21.5215015411377
2002,4,4,23.7554950714111
2002,4,5,25.2804950714111
2002,4,6,23.5554981231689
2002,5,1,24.30549659729
2002,5,2,23.6729999542236
2002,5,3,24.09299659729
2002,5,4,24.4619983673096
2002,5,5,23.6294986724854
2002,5,6,24.5587482452393
2002,6,1,24.6849964141846
2002,6,2,25.4049991607666
2002,6,3,25.5340000152588
2002,6,4,25.4100040435791
2002,6,5,25.5589984893799
2002,6,6,25.9174976348877
2002,7,1,25.7084934234619
2002,7,2,25.2279972076416
2002,7,3,26.7994922637939
2002,7,4,25.739497756958
2002,7,5,25.2679996490479
2002,7,6,24.9795818328857
2002,8,1,26.0409992218018
2002,8,2,25.1119998931885
2002,8,3,25.239497756958
2002,8,4,24.5619998931885
2002,8,5,25.3200000762939
2002,8,6,25.0054149627686
2002,9,1,24.633003616333
2002,9,2,23.6074970245361
2002,9,3,23.7654972076416
2002,9,4,23.4474994659424
2002,9,5,22.4694965362549
2002,9,6,23.3829975128174
2002,10,1,23.1804950714111
2002,10,2,17.9949954986572
2002,10,3,22.5594974517822
2002,10,4,23.537495803833
2002,10,5,18.387495803833
2002,10,6,20.645414352417
2002,11,1,16.0129993438721
2002,11,2,19.3794971466064
2002,11,3,22.5319995880127
2002,11,4,16.6260013580322
2002,11,5,14.8629993438721
2002,11,6,17.1139957427979
2002,12,1,21.3939990997314
2002,12,2,13.1274996519089
2002,12,3,13.39549741745
2002,12,4,17.8955005645752
2002,12,5,13.2859988689423
2002,12,6,7.11957589785258
2003,1,1,10.6234941959381
2003,1,2,6.87799994945526
2003,1,3,12.4950000286102
2003,1,4,15.9179996490479
2003,1,5,18.3434970855713
2003,1,6,14.1591586271922
2003,2,1,11.5534945964813
2003,2,2,17.7275012969971
2003,2,3,17.0939975500107
2003,2,4,18.5609973907471
2003,2,5,21.2719989776611
2003,2,6,21.6999963124593
2003,3,1,22.4964984893799
2003,3,2,12.9419940233231
2003,3,3,19.6335010528564
2003,3,4,18.3949939727783
2003,3,5,17.5149997711182
2003,3,6,21.9737491607666
2003,4,1,21.9690006256104
2003,4,2,22.6475025177002
2003,4,3,22.6484973907471
2003,4,4,24.2825031280518
2003,4,5,24.2039966583252
2003,4,6,23.3919986724854
2003,5,1,24.1650012969971
2003,5,2,24.3219989776611
2003,5,3,24.7625019073486
2003,5,4,24.4814960479736
2003,5,5,25.2314960479736
2003,5,6,24.696247736613
2003,6,1,25.4969974517822
2003,6,2,25.3930042266846
2003,6,3,24.8469989776611
2003,6,4,25.3910007476807
2003,6,5,25.2329975128174
2003,6,6,25.0229999542236
2003,7,1,25.5919956207275
2003,7,2,25.5389987945557
2003,7,3,25.7210010528564
2003,7,4,26.574995803833
2003,7,5,25.3814945220947
2003,7,6,25.8170833587646
2003,8,1,26.6599948883057
2003,8,2,26.18899269104
2003,8,3,26.2104923248291
2003,8,4,25.5579959869385
2003,8,5,24.9504932403564
2003,8,6,25.0037428538005
2003,9,1,24.7919956207275
2003,9,2,24.4204929351807
2003,9,3,24.3689990997314
2003,9,4,25.0849903106689
2003,9,5,22.3454914093018
2003,9,6,24.1739917755127
2003,10,1,22.2959934234619
2003,10,2,22.7559986114502
2003,10,3,20.0074970245361
2003,10,4,19.1884952545166
2003,10,5,20.143501663208
2003,10,6,20.9737466176351
2003,11,1,22.2879993438721
2003,11,2,19.7854953765869
2003,11,3,16.4009967803955
2003,11,4,22.5764957427979
2003,11,5,17.7754947662354
2003,11,6,14.1744876861572
2003,12,1,15.6599918365479
2003,12,2,14.1634952545166
2003,12,3,10.5174913883209
2003,12,4,10.4784914970398
2003,12,5,12.8929965496063
2003,12,6,13.2120799620946
2004,1,1,16.8374927520752
2004,1,2,17.8849948883057
2004,1,3,14.1804950237274
2004,1,4,9.13899556398392
2004,1,5,7.85299544334412
2004,1,6,13.7704142928123
2004,2,1,10.8634950935841
2004,2,2,8.71749289035797
2004,2,3,16.0709934234619
2004,2,4,19.4049976348877
2004,2,5,19.7299915313721
2004,2,6,21.2268733978271
2004,3,1,15.283996963501
2004,3,2,17.1119953155518
2004,3,3,21.6979984283447
2004,3,4,21.2054950714111
2004,3,5,19.0149921417236
2004,3,6,20.2666594187419
2004,4,1,20.15549659729
2004,4,2,19.0269916534424
2004,4,3,22.0109928131104
2004,4,4,22.0754917144775
2004,4,5,25.7254993438721
2004,4,6,24.4009937286377
2004,5,1,22.835493850708
2004,5,2,23.1279941558838
2004,5,3,24.7004947662354
2004,5,4,22.8354969024658
2004,5,5,23.8479984283447
2004,5,6,25.1129131317139
2004,6,1,24.8254947662354
2004,6,2,24.0244937896729
2004,6,3,24.5854953765869
2004,6,4,25.6534931182861
2004,6,5,25.8239963531494
2004,6,6,26.2784961700439
2004,7,1,26.8734928131104
2004,7,2,25.2969959259033
2004,7,3,24.790491104126
2004,7,4,24.6979923248291
2004,7,5,24.3349964141846
2004,7,6,25.0837446848551
2004,8,1,25.7820011138916
2004,8,2,25.7324970245361
2004,8,3,25.9664981842041
2004,8,4,25.6894992828369
2004,8,5,25.3919940948486
2004,8,6,25.6545836130778
2004,9,1,25.4294971466064
2004,9,2,23.7390003204346
2004,9,3,22.8189960479736
2004,9,4,24.4294956207275
2004,9,5,22.9604984283447
2004,9,6,23.9784992218018
2004,10,1,17.794998550415
2004,10,2,20.0134937286377
2004,10,3,21.5344944000244
2004,10,4,20.6225025177002
2004,10,5,20.487495803833
2004,10,6,20.6333332061768
2004,11,1,21.1685001373291
2004,11,2,21.2344989776611
2004,11,3,20.5494983673096
2004,11,4,14.6699970245361
2004,11,5,18.4489978790283
2004,11,6,14.9769962310791
2004,12,1,16.7524967193604
2004,12,2,12.3210010528564
2004,12,3,14.9024982452393
2004,12,4,17.1849964141846
2004,12,5,16.2544956207275
2004,12,6,8.13249627749125
2005,1,1,9.32049888372421
2005,1,2,12.2234988451004
2005,1,3,8.3389986038208
2005,1,4,12.4574985027313
2005,1,5,18.3119998931885
2005,1,6,17.5574931701024
2005,2,1,16.7679980754852
2005,2,2,19.0639942169189
2005,2,3,18.9119922637939
2005,2,4,11.485002374649
2005,2,5,16.9469989299774
2005,2,6,12.9941679636637
2005,3,1,10.5560061216354
2005,3,2,18.4304950714111
2005,3,3,14.7595004081726
2005,3,4,20.3719928741455
2005,3,5,18.6774967193604
2005,3,6,21.0587482452393
2005,4,1,20.0415012359619
2005,4,2,23.7129978179932
2005,4,3,20.4489917755127
2005,4,4,23.560493850708
2005,4,5,24.4764957427979
2005,4,6,23.6994937896729
2005,5,1,25.1184986114502
2005,5,2,23.42649269104
2005,5,3,25.3314960479736
2005,5,4,25.0839939117432
2005,5,5,24.8064960479736
2005,5,6,24.9220790863037
2005,6,1,25.7494998931885
2005,6,2,25.1464923858643
2005,6,3,26.3089939117432
2005,6,4,25.849995803833
2005,6,5,25.7209980010986
2005,6,6,25.2484958648682
2005,7,1,25.2204990386963
2005,7,2,25.9094959259033
2005,7,3,25.6779926300049
2005,7,4,26.4539936065674
2005,7,5,25.4639957427979
2005,7,6,25.5949954986572
2005,8,1,25.5539920806885
2005,8,2,25.4389942169189
2005,8,3,25.5139972686768
2005,8,4,24.7540012359619
2005,8,5,24.8964923858643
2005,8,6,24.9558277130127
2005,9,1,24.8540012359619
2005,9,2,24.2809925079346
2005,9,3,24.814497756958
2005,9,4,24.5545001983643
2005,9,5,24.2374973297119
2005,9,6,24.1489963531494
2005,10,1,23.1509967803955
2005,10,2,22.0454975128174
2005,10,3,23.7154956817627
2005,10,4,22.5974948883057
2005,10,5,19.344998550415
2005,10,6,20.5208288828532
2005,11,1,23.5559970855713
2005,11,2,24.203494644165
2005,11,3,20.8619937896729
2005,11,4,14.507498550415
2005,11,5,14.5839954376221
2005,11,6,18.9404956817627
2005,12,1,15.7899997234344
2005,12,2,11.4749987483025
2005,12,3,9.92699451446533
2005,12,4,9.85699634552002
2005,12,5,12.1014986991882
2005,12,6,15.8995800018311
2006,1,1,16.0359973430634
2006,1,2,6.66849685311317
2006,1,3,17.4959964752197
2006,1,4,18.5129947185516
2006,1,5,8.70749530792236
2006,1,6,16.3820794423421
2006,2,1,17.4514942169189
2006,2,2,16.5234928131104
2006,2,3,20.3169971466064
2006,2,4,14.6724917888641
2006,2,5,16.9474918365479
2006,2,6,13.0816617806753
2006,3,1,13.737993144989
2006,3,2,21.1934970855713
2006,3,3,14.5759967327118
2006,3,4,22.2565006256104
2006,3,5,21.1529972076416
2006,3,6,20.7779115041097
2006,4,1,23.6009906768799
2006,4,2,22.5954914093018
2006,4,3,19.0529926300049
2006,4,4,22.5504993438721
2006,4,5,24.9484943389893
2006,4,6,22.8639911651611
2006,5,1,24.192493057251
2006,5,2,24.9824939727783
2006,5,3,21.3134937286377
2006,5,4,22.877991104126
2006,5,5,24.3374942779541
2006,5,6,24.2641646067301
2006,6,1,25.2614917755127
2006,6,2,25.4134922027588
2006,6,3,25.7614933013916
2006,6,4,25.8469959259033
2006,6,5,25.6309955596924
2006,6,6,25.5199939727783
2006,7,1,25.5599964141846
2006,7,2,26.1914951324463
2006,7,3,26.7019962310791
2006,7,4,25.823498916626
2006,7,5,26.5194965362549
2006,7,6,24.8870830535889
2006,8,1,24.6974964141846
2006,8,2,25.6074970245361
2006,8,3,25.5284976959229
2006,8,4,25.9184940338135
2006,8,5,24.9394947052002
2006,8,6,25.2516638437907
2006,9,1,26.1129978179932
2006,9,2,23.6184955596924
2006,9,3,22.1404941558838
2006,9,4,22.3364994049072
2006,9,5,23.2934925079346
2006,9,6,24.7074954986572
2006,10,1,23.2189975738525
2006,10,2,24.1589939117432
2006,10,3,24.2324939727783
2006,10,4,23.6684940338135
2006,10,5,23.181995010376
2006,10,6,20.9049905141195
2006,11,1,17.9864948272705
2006,11,2,20.8379978179932
2006,11,3,20.7664981842041
2006,11,4,20.7984958648682
2006,11,5,19.0439960479736
2006,11,6,16.5429920196533
2006,12,1,14.3834980010986
2006,12,2,17.3014972686768
2006,12,3,13.9224948883057
2006,12,4,10.5279955625534
2006,12,5,11.6454959630966
2006,12,6,13.8345801035563
2007,1,1,14.0624957084656
2007,1,2,9.43149433135986
2007,1,3,14.8210010528564
2007,1,4,13.9404972076416
2007,1,5,11.3424945116043
2007,1,6,11.5008219679197
2007,2,1,13.3359973907471
2007,2,2,18.4849948883057
2007,2,3,20.4594913482666
2007,2,4,20.4724918365479
2007,2,5,19.3509998321533
2007,2,6,20.2508360544841
2007,3,1,20.3964954376221
2007,3,2,14.8259937047958
2007,3,3,22.4324970245361
2007,3,4,17.6064929962158
2007,3,5,21.617493057251
2007,3,6,24.4624945322673
2007,4,1,17.356995010376
2007,4,2,19.2154926300049
2007,4,3,22.9149936676025
2007,4,4,21.749995803833
2007,4,5,23.2044940948486
2007,4,6,22.0579975128174
2007,5,1,23.5904941558838
2007,5,2,24.1334964752197
2007,5,3,24.4164936065674
2007,5,4,25.1394992828369
2007,5,5,25.3419971466064
2007,5,6,25.6458314259847
2007,6,1,25.9754993438721
2007,6,2,25.7429981231689
2007,6,3,25.2079990386963
2007,6,4,25.756995010376
2007,6,5,26.4544925689697
2007,6,6,25.41799659729
2007,7,1,25.2199939727783
2007,7,2,25.7324954986572
2007,7,3,26.9669971466064
2007,7,4,25.6934970855713
2007,7,5,25.9594974517822
2007,7,6,25.7899901072184
2007,8,1,25.9334964752197
2007,8,2,25.858996963501
2007,8,3,25.4429920196533
2007,8,4,25.5199970245361
2007,8,5,25.4899921417236
2007,8,6,25.2045777638753
2007,9,1,24.4359943389893
2007,9,2,24.4619953155518
2007,9,3,24.7789951324463
2007,9,4,22.275500869751
2007,9,5,23.5924915313721
2007,9,6,24.0874973297119
2007,10,1,24.1799991607666
2007,10,2,22.506995010376
2007,10,3,21.1224948883057
2007,10,4,18.6899936676025
2007,10,5,21.4114963531494
2007,10,6,21.2662461598714
2007,11,1,15.9474933624268
2007,11,2,17.8504962921143
2007,11,3,18.3529987335205
2007,11,4,17.621496963501
2007,11,5,16.5174915313721
2007,11,6,11.0654985904694
2007,12,1,14.9284961700439
2007,12,2,15.1869968414307
2007,12,3,16.8334934234619
2007,12,4,17.7189960479736
2007,12,5,15.7354923248291
2007,12,6,12.5754145781199
2008,1,1,8.46349813938141
2008,1,2,16.6779941558838
2008,1,3,13.9084948301315
2008,1,4,12.1839999198914
2008,1,5,9.7184937953949
2008,1,6,7.32624855420242
2008,2,1,6.48349925614893
2008,2,2,7.71099410057068
2008,2,3,8.4819947719574
2008,2,4,12.90998878479
2008,2,5,18.2840000152588
2008,2,6,11.1324958205223
2008,3,1,15.1905017852783
2008,3,2,18.5054996490479
2008,3,3,21.0094974517822
2008,3,4,21.8994983673096
2008,3,5,18.7649982452393
2008,3,6,21.6183300018311
2008,4,1,21.2804981231689
2008,4,2,26.3669956207275
2008,4,3,24.6459934234619
2008,4,4,24.2679950714111
2008,4,5,21.0029972076416
2008,4,6,23.2459964752197
2008,5,1,25.2984928131104
2008,5,2,24.5944965362549
2008,5,3,23.4009952545166
2008,5,4,24.1274997711182
2008,5,5,25.1599933624268
2008,5,6,24.8599987030029
2008,6,1,24.6379962921143
2008,6,2,24.5904956817627
2008,6,3,24.990994644165
2008,6,4,24.9690021514893
2008,6,5,26.5379993438721
2008,6,6,25.0184970855713
2008,7,1,25.0424915313721
2008,7,2,24.866499710083
2008,7,3,25.3989978790283
2008,7,4,25.4274967193604
2008,7,5,25.7674945831299
2008,7,6,26.6758340199788
2008,8,1,25.7404987335205
2008,8,2,24.8715000152588
2008,8,3,25.2924976348877
2008,8,4,25.7624973297119
2008,8,5,25.7689960479736
2008,8,6,26.0333309173584
2008,9,1,25.0884998321533
2008,9,2,24.7694919586182
2008,9,3,24.7719959259033
2008,9,4,25.3934955596924
2008,9,5,25.3024951934814
2008,9,6,22.5994937896729
2008,10,1,23.2770008087158
2008,10,2,22.231001663208
2008,10,3,22.1119937896729
2008,10,4,23.5684940338135
2008,10,5,23.421496963501
2008,10,6,23.8895804087321
2008,11,1,23.0174900054932
2008,11,2,17.4539936065674
2008,11,3,16.3909961700439
2008,11,4,16.1994968414307
2008,11,5,16.599995803833
2008,11,6,11.54849421978
2008,12,1,14.0829944133759
2008,12,2,10.3074953556061
2008,12,3,13.8509952306747
2008,12,4,13.9714954376221
2008,12,5,11.3840014457703
2008,12,6,14.65582716465
2009,1,1,11.7639986515045
2009,1,2,9.55049457550049
2009,1,3,8.09049849510193
2009,1,4,15.4344989538193
2009,1,5,11.1159960269928
2009,1,6,11.6695803801219
2009,2,1,18.0124942779541
2009,2,2,18.1679935455322
2009,2,3,23.408491897583
2009,2,4,20.6129932403564
2009,2,5,24.0629978179932
2009,2,6,21.1116631825765
2009,3,1,17.3429935455322
2009,3,2,16.6069965362549
2009,3,3,16.7099993944168
2009,3,4,23.1344974517822
2009,3,5,22.5624942779541
2009,3,6,19.1479142506917
2009,4,1,20.0974918365479
2009,4,2,20.1299961090088
2009,4,3,22.8109943389893
2009,4,4,22.8879947662354
2009,4,5,22.2704929351807
2009,4,6,21.0229953765869
2009,5,1,23.9659976959229
2009,5,2,23.7249973297119
2009,5,3,24.3269916534424
2009,5,4,24.9264957427979
2009,5,5,24.0254962921143
2009,5,6,23.6008294423421
2009,6,1,24.7294986724854
2009,6,2,25.4669940948486
2009,6,3,25.6465000152588
2009,6,4,25.7489917755127
2009,6,5,26.2564960479736
2009,6,6,25.4274951934814
2009,7,1,25.2754993438721
2009,7,2,26.1104953765869
2009,7,3,25.9119953155518
2009,7,4,25.9014911651611
2009,7,5,25.8779941558838
2009,7,6,25.7304121653239
2009,8,1,26.6479984283447
2009,8,2,26.0574970245361
2009,8,3,25.5994937896729
2009,8,4,25.6379917144775
2009,8,5,26.076997756958
2009,8,6,25.5487473805745
2009,9,1,25.137495803833
2009,9,2,25.4304920196533
2009,9,3,25.4855030059814
2009,9,4,25.7304935455322
2009,9,5,24.1754947662354
2009,9,6,23.944998550415
2009,10,1,22.9444980621338
2009,10,2,21.7794925689697
2009,10,3,22.3109958648682
2009,10,4,22.9644947052002
2009,10,5,21.9369953155518
2009,10,6,22.3120848337809
2009,11,1,16.1989978790283
2009,11,2,22.0784961700439
2009,11,3,15.4289981365204
2009,11,4,6.68950055716559
2009,11,5,13.6514925956726
2009,11,6,17.9109973907471
2009,12,1,13.749995803833
2009,12,2,17.8939990997314
2009,12,3,17.8574939250946
2009,12,4,8.80450148582458
2009,12,5,15.8644992351532
2009,12,6,13.2799993803104
2010,1,1,15.9615039825439
2010,1,2,11.399000787735
2010,1,3,10.1204988956451
2010,1,4,16.4344989776611
2010,1,5,14.0280016899109
2010,1,6,19.3687483469645
2010,2,1,21.0244983673096
2010,2,2,20.9660007476807
2010,2,3,11.4974962711334
2010,2,4,8.36099262237549
2010,2,5,20.7904972076416
2010,2,6,24.9833291371663
2010,3,1,24.7184970855713
2010,3,2,11.9584978580475
2010,3,3,20.4314975738525
2010,3,4,20.8959949493408
2010,3,5,20.4129993438721
2010,3,6,19.4491672515869
2010,4,1,21.6854969024658
2010,4,2,21.5024951934814
2010,4,3,20.8039981603622
2010,4,4,21.0810001373291
2010,4,5,19.9679981231689
2010,4,6,20.9480030059814
2010,5,1,23.4219974517822
2010,5,2,24.6259998321533
2010,5,3,23.9309970855713
2010,5,4,25.1405002593994
2010,5,5,23.9919910430908
2010,5,6,25.4237524668376
2010,6,1,23.015002822876
2010,6,2,24.7030002593994
2010,6,3,25.6279972076416
2010,6,4,26.3364948272705
2010,6,5,25.696496963501
2010,6,6,25.7415027618408
2010,7,1,26.4320011138916
2010,7,2,26.7669956207275
2010,7,3,26.1564990997314
2010,7,4,25.5799991607666
2010,7,5,25.3060001373291
2010,7,6,25.8683363596598
2010,8,1,25.8225009918213
2010,8,2,26.1084995269775
2010,8,3,25.7354999542236
2010,8,4,25.0594989776611
2010,8,5,25.1504947662354
2010,8,6,24.9104137420654
2010,9,1,25.3729953765869
2010,9,2,25.7444980621338
2010,9,3,24.7254947662354
2010,9,4,25.6824909210205
2010,9,5,24.326997756958
2010,9,6,24.1004993438721
2010,10,1,21.7834964752197
2010,10,2,22.689497756958
2010,10,3,23.586502456665
2010,10,4,21.5655017852783
2010,10,5,20.5334980010986
2010,10,6,13.9787464141846
2010,11,1,16.2169986724854
2010,11,2,17.1259998321533
2010,11,3,19.0504993438721
2010,11,4,17.3249973297119
2010,11,5,17.5404987335205
2010,11,6,16.6820026397705
2010,12,1,16.8755054473877
2010,12,2,14.4334964513779
2010,12,3,17.1939960002899
2010,12,4,10.4305010247976
2010,12,5,14.3119983196259
2010,12,6,10.7987473209699
2011,1,1,10.020002913475
2011,1,2,7.45149397850037
2011,1,3,8.19399889707565
2011,1,4,9.1765031337738
2011,1,5,9.40750141143799
2011,1,6,9.85832897822062
2011,2,1,12.2714968442917
2011,2,2,18.5195026397705
2011,2,3,10.2004991531372
2011,2,4,13.8700000762939
2011,2,5,18.8674976348877
2011,2,6,21.0658334096273
2011,3,1,17.2585025787354
2011,3,2,15.1284961700439
2011,3,3,17.5469989299774
2011,3,4,15.3610034942627
2011,3,5,16.2114948272705
2011,3,6,15.1758340199788
2011,4,1,20.8614978790283
2011,4,2,22.5764972686768
2011,4,3,23.9129962921143
2011,4,4,22.535998916626
2011,4,5,22.4135013580322
2011,4,6,25.1560001373291
2011,5,1,24.1819980621338
2011,5,2,25.5539981842041
2011,5,3,24.3219989776611
2011,5,4,23.1329975128174
2011,5,5,21.7594989776611
2011,5,6,24.532917658488
2011,6,1,26.2424976348877
2011,6,2,25.9670001983643
2011,6,3,25.8549991607666
2011,6,4,25.7934970855713
2011,6,5,25.6409976959229
2011,6,6,25.4084995269775
2011,7,1,25.5824954986572
2011,7,2,26.7064960479736
2011,7,3,25.6899967193604
2011,7,4,25.5619953155518
2011,7,5,26.0490009307861
2011,7,6,25.6612491607666
2011,8,1,26.1794971466064
2011,8,2,26.04700050354
2011,8,3,25.3709995269775
2011,8,4,24.9009983062744
2011,8,5,25.4550006866455
2011,8,6,24.92458152771
2011,9,1,25.7309970855713
2011,9,2,25.1274967193604
2011,9,3,24.5989994049072
2011,9,4,23.4945011138916
2011,9,5,20.3434940338135
2011,9,6,24.5834964752197
2011,10,1,19.6379962921143
2011,10,2,22.5814990997314
2011,10,3,22.5430011749268
2011,10,4,19.4874942779541
2011,10,5,21.3964984893799
2011,10,6,19.7566649119059
2011,11,1,22.4689975738525
2011,11,2,18.312495803833
2011,11,3,17.9960010528564
2011,11,4,20.6964984893799
2011,11,5,17.4495014190674
2011,11,6,19.3139957427979
2011,12,1,11.4235002994537
2011,12,2,12.0414935112
2011,12,3,11.3879946708679
2011,12,4,6.66349810957909
2011,12,5,9.8940004825592
2011,12,6,12.8804136514664
2012,1,1,11.0510012149811
2012,1,2,11.3714999437332
2012,1,3,13.3420001983643
2012,1,4,15.4615009069443
2012,1,5,8.14400044083595
2012,1,6,11.967496752739
2012,2,1,14.8359988927841
2012,2,2,13.0159991264343
2012,2,3,17.5509983062744
2012,2,4,13.2614993810654
2012,2,5,19.7549961090088
2012,2,6,12.7737445235252
2012,3,1,21.2654987335205
2012,3,2,17.0000019073486
2012,3,3,16.8299961090088
2012,3,4,22.9439975738525
2012,3,5,18.3834980010986
2012,3,6,21.0083332061768
2012,4,1,23.3925006866455
2012,4,2,20.6509952545166
2012,4,3,23.0089954376221
2012,4,4,22.8265003204346
2012,4,5,22.7175006866455
2012,4,6,23.7860004425049
2012,5,1,25.0840030670166
2012,5,2,25.5190021514893
2012,5,3,24.7334995269775
2012,5,4,24.9215000152588
2012,5,5,24.7369983673096
2012,5,6,24.755412419637
2012,6,1,24.926997756958
2012,6,2,25.9909976959229
2012,6,3,25.6784992218018
2012,6,4,25.4234973907471
2012,6,5,25.3530002593994
2012,6,6,25.5004993438721
2012,7,1,25.0364933013916
2012,7,2,25.2955020904541
2012,7,3,25.9654956817627
2012,7,4,26.2269947052002
2012,7,5,25.5604984283447
2012,7,6,25.3370787302653
2012,8,1,26.312495803833
2012,8,2,25.8839908599854
2012,8,3,25.8234958648682
2012,8,4,25.5250003814697
2012,8,5,25.1324939727783
2012,8,6,25.720417658488
2012,9,1,24.4584964752197
2012,9,2,25.1584995269775
2012,9,3,22.4645008087158
2012,9,4,22.1749988555908
2012,9,5,24.8014972686768
2012,9,6,21.903494644165
2012,10,1,22.2105045318604
2012,10,2,22.5760013580322
2012,10,3,22.7904956817627
2012,10,4,22.4529987335205
2012,10,5,23.1934955596924
2012,10,6,21.2979183197021
2012,11,1,18.4944934844971
2012,11,2,21.2805011749268
2012,11,3,19.55950050354
2012,11,4,18.4564975738525
2012,11,5,20.1034961700439
2012,11,6,17.1829974889755
2012,12,1,14.3240024328232
2012,12,2,15.221496963501
2012,12,3,18.2450000762939
2012,12,4,16.9004992961884
2012,12,5,11.0435045719147
2012,12,6,10.9945848882198
2013,1,1,8.89399739503861
