year,month,hou,air2m
2005,3,6,17.3170808156331
2005,4,1,13.8984973907471
2005,4,2,20.8989963531494
2005,4,3,15.9950000762939
2005,4,4,17.7614948272705
2005,4,5,18.9179889678955
2005,4,6,19.7874927520752
2005,5,1,21.2554981231689
2005,5,2,17.8799991607666
2005,5,3,21.6889942169189
2005,5,4,21.4289951324463
2005,5,5,20.201997756958
2005,5,6,20.6558310190837
2005,6,1,20.7109928131104
2005,6,2,20.0154926300049
2005,6,3,20.4619937896729
2005,6,4,20.0859928131104
2005,6,5,20.0114963531494
2005,6,6,20.0284961700439
2005,7,1,19.525500869751
2005,7,2,20.1939975738525
2005,7,3,19.0664905548096
2005,7,4,19.5174976348877
2005,7,5,19.1369983673096
2005,7,6,19.6262493133545
2005,8,1,19.8674961090088
2005,8,2,19.5909900665283
2005,8,3,19.577991104126
2005,8,4,19.612495803833
2005,8,5,19.191499710083
2005,8,6,19.0983295440674
2005,9,1,17.6684925079346
2005,9,2,17.3384952545166
2005,9,3,17.1534976959229
2005,9,4,18.2034915924072
2005,9,5,18.5264957427979
2005,9,6,17.8384983062744
2005,10,1,17.5414936065674
2005,10,2,13.8234928131104
2005,10,3,17.6219959259033
2005,10,4,17.0509937286377
2005,10,5,13.5084964752197
2005,10,6,12.5091622074445
2005,11,1,15.8109928131104
2005,11,2,16.0784931182861
2005,11,3,12.7929950714111
2005,11,4,9.12799549102783
2005,11,5,8.44249589443207
2005,11,6,11.638997220993
2005,12,1,11.5089923143387
2005,12,2,7.92599349617958
2005,12,3,5.41649470776319
2005,12,4,5.08149102330208
2005,12,5,7.54949510991573
2005,12,6,9.22416478395462
2006,1,1,11.7114993333817
2006,1,2,7.7734894990921
2006,1,3,12.1579944610596
2006,1,4,12.403497672081
2006,1,5,8.02049422264099
2006,1,6,11.8999919295311
2006,2,1,13.6219974517822
2006,2,2,12.6109958648682
2006,2,3,14.1219989776611
2006,2,4,12.7809940099716
2006,2,5,13.3564883947372
2006,2,6,12.6574929157893
2006,3,1,12.623497325182
2006,3,2,17.6150012969971
2006,3,3,13.9854983568192
2006,3,4,18.3059955596924
2006,3,5,17.8004978179932
2006,3,6,19.1066608428955
2006,4,1,20.3989948272705
2006,4,2,19.3894962310791
2006,4,3,19.0479969024658
2006,4,4,18.3359973907471
2006,4,5,20.7554935455322
2006,4,6,17.2644962310791
2006,5,1,20.9594928741455
2006,5,2,22.3029926300049
2006,5,3,13.7984957933426
2006,5,4,18.5009922027588
2006,5,5,18.3289920806885
2006,5,6,18.736660639445
2006,6,1,20.3514957427979
2006,6,2,20.4124927520752
2006,6,3,20.074490737915
2006,6,4,20.0479923248291
2006,6,5,19.4974918365479
2006,6,6,20.0774951934814
2006,7,1,20.3369937896729
2006,7,2,20.7294986724854
2006,7,3,21.1274936676025
2006,7,4,20.2919971466064
2006,7,5,19.4324954986572
2006,7,6,19.2466640472412
2006,8,1,18.5509967803955
2006,8,2,19.419495010376
2006,8,3,19.7379932403564
2006,8,4,19.6349948883057
2006,8,5,18.3080005645752
2006,8,6,19.104575475057
2006,9,1,20.1734912872314
2006,9,2,16.4004947662354
2006,9,3,14.8509952545166
2006,9,4,16.5404956817627
2006,9,5,16.6149951934814
2006,9,6,18.0954898834229
2006,10,1,17.2679935455322
2006,10,2,16.2509937286377
2006,10,3,16.9824970245361
2006,10,4,16.8524951934814
2006,10,5,15.9039981842041
2006,10,6,14.6833273569743
2006,11,1,12.2684985876083
2006,11,2,12.0379977703094
2006,11,3,14.2394931793213
2006,11,4,12.7819995641708
2006,11,5,11.1909961223602
2006,11,6,10.7349948167801
2006,12,1,10.8640002727509
2006,12,2,13.0399951934814
2006,12,3,9.88949761390686
2006,12,4,4.22999412417412
2006,12,5,5.36499016284943
2006,12,6,9.0837419629097
2007,1,1,10.6104953527451
2007,1,2,6.45049594044685
2007,1,3,11.8534961700439
2007,1,4,7.88699658513069
2007,1,5,8.37799851894379
2007,1,6,6.43832934896151
2007,2,1,7.49599164128304
2007,2,2,11.8409961462021
2007,2,3,13.8004993438721
2007,2,4,11.5249957561493
2007,2,5,13.7364948034287
2007,2,6,14.5241591135661
2007,3,1,15.7714908599854
2007,3,2,14.2879978179932
2007,3,3,19.3229984283447
2007,3,4,14.0149936676025
2007,3,5,17.6949939727783
2007,3,6,20.8041591644287
2007,4,1,15.7414920806885
2007,4,2,13.4114963531494
2007,4,3,15.1299945831299
2007,4,4,18.6994953155518
2007,4,5,20.0619983673096
2007,4,6,14.6799945831299
2007,5,1,16.9464908599854
2007,5,2,19.3254962921143
2007,5,3,16.7094928503037
2007,5,4,17.9079990386963
2007,5,5,19.204993057251
2007,5,6,19.8254159291585
2007,6,1,20.6899906158447
2007,6,2,20.2924961090088
2007,6,3,18.9094928741455
2007,6,4,19.7144962310791
2007,6,5,19.960998916626
2007,6,6,19.9704959869385
2007,7,1,20.2489978790283
2007,7,2,20.4834995269775
2007,7,3,20.5724979400635
2007,7,4,20.1074970245361
2007,7,5,19.1239948272705
2007,7,6,18.9245802561442
2007,8,1,19.1984973907471
2007,8,2,20.2524936676025
2007,8,3,19.67649269104
2007,8,4,18.603494644165
2007,8,5,19.6359973907471
2007,8,6,19.0341625213623
2007,9,1,18.0294971466064
2007,9,2,18.9049945831299
2007,9,3,18.2634952545166
2007,9,4,14.6804920196533
2007,9,5,14.6049961090088
2007,9,6,17.6004917144775
2007,10,1,17.1119968414307
2007,10,2,17.4234943389893
2007,10,3,14.5349979400635
2007,10,4,11.8174960613251
2007,10,5,14.1509952545166
2007,10,6,14.4933300018311
2007,11,1,7.75948803424835
2007,11,2,9.73299593925476
2007,11,3,13.7934970855713
2007,11,4,12.665994644165
2007,11,5,9.24199542999268
2007,11,6,6.79399724006653
2007,12,1,8.71749291419983
2007,12,2,10.1790011167526
2007,12,3,11.7504993200302
2007,12,4,13.1289950609207
2007,12,5,10.1040011405945
2007,12,6,8.32541064918041
2008,1,1,7.0160019993782
2008,1,2,11.9304980278015
2008,1,3,10.6029955387115
2008,1,4,11.3019961595535
2008,1,5,11.4740009307861
2008,1,6,7.81833180785179
2008,2,1,4.77199406502768
2008,2,2,6.46699687577784
2008,2,3,4.01849513947964
2008,2,4,6.36100313663483
2008,2,5,11.8729968547821
2008,2,6,5.86999851465225
2008,3,1,11.2794955968857
2008,3,2,11.1529941082001
2008,3,3,16.0059940338135
2008,3,4,17.0514957427979
2008,3,5,14.2664935827255
2008,3,6,19.3374983469645
2008,4,1,17.6769947052002
2008,4,2,22.2619922637939
2008,4,3,20.2114963531494
2008,4,4,20.2889957427979
2008,4,5,15.0845035552979
2008,4,6,15.7549991607666
2008,5,1,18.2610004425049
2008,5,2,17.4565006256104
2008,5,3,17.0249973297119
2008,5,4,16.799995803833
2008,5,5,19.771496963501
2008,5,6,19.2454166412354
2008,6,1,18.0264957427979
2008,6,2,19.0679996490479
2008,6,3,19.1420001983643
2008,6,4,19.4104953765869
2008,6,5,20.0329990386963
2008,6,6,19.1484912872314
2008,7,1,19.2814990997314
2008,7,2,18.6904956817627
2008,7,3,19.5999988555908
2008,7,4,19.9164936065674
2008,7,5,19.3569980621338
2008,7,6,19.2891661326091
2008,8,1,19.3614963531494
2008,8,2,18.6664966583252
2008,8,3,19.3144962310791
2008,8,4,19.4379978179932
2008,8,5,19.9414936065674
2008,8,6,18.672082901001
2008,9,1,18.323498916626
2008,9,2,18.15549659729
2008,9,3,17.9224933624268
2008,9,4,18.5974964141846
2008,9,5,18.9479969024658
2008,9,6,16.9924961090088
2008,10,1,16.5294986724854
2008,10,2,16.303999710083
2008,10,3,15.2114963531494
2008,10,4,15.86799659729
2008,10,5,15.8465030670166
2008,10,6,16.3512477874756
2008,11,1,15.2249973297119
2008,11,2,9.19749772548676
2008,11,3,9.33549530506134
2008,11,4,10.0214968681335
2008,11,5,10.5679934501648
2008,11,6,6.80599670410156
2008,12,1,7.57699594497681
2008,12,2,6.95498967170715
2008,12,3,8.60399339199066
2008,12,4,8.54049246311188
2008,12,5,8.91999838352203
2008,12,6,9.18957948684692
2009,1,1,8.30499284267426
2009,1,2,5.6254959512502
2009,1,3,5.3994994521141
2009,1,4,10.893495464325
2009,1,5,8.34099750518799
2009,1,6,9.20166443288326
2009,2,1,12.7059940338135
2009,2,2,13.5584964752197
2009,2,3,16.8859912872314
2009,2,4,17.8219974517822
2009,2,5,18.4329944610596
2009,2,6,16.8349933624268
2009,3,1,13.6664966583252
2009,3,2,16.3519947052002
2009,3,3,14.814499245584
2009,3,4,20.2989933013916
2009,3,5,19.4539966583252
2009,3,6,16.2795747121175
2009,4,1,13.0894946813583
2009,4,2,14.9264957427979
2009,4,3,16.3774967193604
2009,4,4,20.0859958648682
2009,4,5,18.8539951324463
2009,4,6,17.8879901885986
2009,5,1,16.6844928741455
2009,5,2,20.0029987335205
2009,5,3,19.8409961700439
2009,5,4,17.4534961700439
2009,5,5,18.5689960479736
2009,5,6,16.6091607411702
2009,6,1,18.4124942779541
2009,6,2,19.7050006866455
2009,6,3,19.5900012969971
2009,6,4,20.2199878692627
2009,6,5,20.4839939117432
2009,6,6,20.167493057251
2009,7,1,19.8519962310791
2009,7,2,19.9520008087158
2009,7,3,20.1879962921143
2009,7,4,20.4774967193604
2009,7,5,20.5114917755127
2009,7,6,20.2349923451742
2009,8,1,20.4449954986572
2009,8,2,19.5579975128174
2009,8,3,19.7494922637939
2009,8,4,19.3059925079346
2009,8,5,18.7629917144775
2009,8,6,18.6441593170166
2009,9,1,19.0834949493408
2009,9,2,19.1069934844971
2009,9,3,19.3249942779541
2009,9,4,18.8494968414307
2009,9,5,16.3739933013916
2009,9,6,15.613000869751
2009,10,1,16.4379978179932
2009,10,2,17.5029956817627
2009,10,3,16.1869953155518
2009,10,4,16.9849994659424
2009,10,5,16.0564990997314
2009,10,6,15.8058300018311
2009,11,1,9.77300288677216
2009,11,2,13.1210025787354
2009,11,3,12.2245013713837
2009,11,4,4.20049596875906
2009,11,5,8.1384995996952
2009,11,6,12.0189975500107
2009,12,1,9.6199954032898
2009,12,2,11.3199985027313
2009,12,3,10.9380022764206
2009,12,4,6.83500064015388
2009,12,5,8.78349626064301
2009,12,6,8.24249562124411
2010,1,1,9.27500019669533
2010,1,2,9.78550133705139
2010,1,3,7.1139985203743
2010,1,4,12.860493850708
2010,1,5,11.7889987468719
2010,1,6,12.6591663360596
2010,2,1,15.5850009918213
2010,2,2,16.260493850708
2010,2,3,13.9739978790283
2010,2,4,8.5309984266758
2010,2,5,15.6899966955185
2010,2,6,17.2583332061768
2010,3,1,19.3769931793213
2010,3,2,13.6114962816238
2010,3,3,18.0759998321533
2010,3,4,17.599002456665
2010,3,5,18.1949923992157
2010,3,6,15.8574975331624
2010,4,1,19.9135013580322
2010,4,2,20.7674961090088
2010,4,3,20.5644947052002
2010,4,4,17.7859943389893
2010,4,5,15.7544986724854
2010,4,6,15.3019962310791
2010,5,1,19.8849964141846
2010,5,2,21.2279956817627
2010,5,3,19.8044910430908
2010,5,4,21.9135013580322
2010,5,5,20.5060001373291
2010,5,6,20.0141671498617
2010,6,1,17.3800006866455
2010,6,2,19.8650012969971
2010,6,3,20.2360019683838
2010,6,4,21.0239978790283
2010,6,5,19.9939975738525
2010,6,6,20.2264972686768
2010,7,1,20.2669956207275
2010,7,2,20.6044986724854
2010,7,3,20.1890033721924
2010,7,4,20.1754947662354
2010,7,5,19.89700050354
2010,7,6,19.8129164377848
2010,8,1,19.310998916626
2010,8,2,19.7394962310791
2010,8,3,20.1729999542236
2010,8,4,19.5220020294189
2010,8,5,19.0915042877197
2010,8,6,18.4424978892008
2010,9,1,19.0999988555908
2010,9,2,19.6304950714111
2010,9,3,18.5554981231689
2010,9,4,18.9320011138916
2010,9,5,18.3774967193604
2010,9,6,18.3494968414307
2010,10,1,14.3615009307861
2010,10,2,16.6089939117432
2010,10,3,17.0824954986572
2010,10,4,13.4979984283447
2010,10,5,15.1819995880127
2010,10,6,8.5908334851265
2010,11,1,8.38299732208252
2010,11,2,10.9090000152588
2010,11,3,11.1049960851669
2010,11,4,11.6230030059814
2010,11,5,11.3339969158173
2010,11,6,11.3980029582977
2010,12,1,10.0109988212585
2010,12,2,10.3394914925098
2010,12,3,11.9139956772327
2010,12,4,6.87299973219633
2010,12,5,7.85949569940567
2010,12,6,7.25833421945572
2011,1,1,10.3035021543503
2011,1,2,6.7564987719059
2011,1,3,4.45949862450361
2011,1,4,3.97950135618448
2011,1,5,6.20000006556511
2011,1,6,6.76333137849967
2011,2,1,9.11549396514893
2011,2,2,13.2420017242432
2011,2,3,10.3804964780807
2011,2,4,13.6335010528564
2011,2,5,15.9219974517822
2011,2,6,16.9899972279867
2011,3,1,16.0174991607666
2011,3,2,13.6800006866455
2011,3,3,13.5839968788624
2011,3,4,11.9480013132095
2011,3,5,13.4019946336746
2011,3,6,10.1758275032043
2011,4,1,18.7714954376221
2011,4,2,17.9639942169189
2011,4,3,20.5134967803955
2011,4,4,18.1054950714111
2011,4,5,15.7594928741455
2011,4,6,18.8560062408447
2011,5,1,17.929993057251
2011,5,2,21.6320041656494
2011,5,3,18.5679981231689
2011,5,4,17.2675006866455
2011,5,5,16.2550022125244
2011,5,6,18.5554129282633
2011,6,1,19.7489963531494
2011,6,2,20.139497756958
2011,6,3,19.982498550415
2011,6,4,20.1764987945557
2011,6,5,19.7294971466064
2011,6,6,19.9429981231689
2011,7,1,19.6039951324463
2011,7,2,20.0300037384033
2011,7,3,18.9049961090088
2011,7,4,19.5075016021729
2011,7,5,19.5469944000244
2011,7,6,19.895414352417
2011,8,1,19.6599964141846
2011,8,2,19.4269962310791
2011,8,3,18.9139942169189
2011,8,4,18.4005023956299
2011,8,5,17.9319980621338
2011,8,6,18.8262437184652
2011,9,1,19.3600009918213
2011,9,2,19.1064990997314
2011,9,3,18.6445026397705
2011,9,4,18.9125003814697
2011,9,5,15.3819934844971
2011,9,6,16.0124927520752
2011,10,1,12.1274936676025
2011,10,2,16.2009983062744
2011,10,3,15.9655033111572
2011,10,4,13.8550006866455
2011,10,5,15.982498550415
2011,10,6,13.6945807139079
2011,11,1,12.2899951934814
2011,11,2,10.0700030088425
2011,11,3,12.2095020294189
2011,11,4,11.2299960613251
2011,11,5,11.2144916296005
2011,11,6,11.9554950714111
2011,12,1,9.26700003743172
2011,12,2,7.06300062537193
2011,12,3,6.90349736213684
2011,12,4,2.83299869513139
2011,12,5,6.27500004172325
2011,12,6,8.9345796306928
2012,1,1,7.93749713897705
2012,1,2,9.13099846839905
2012,1,3,9.02149527072907
2012,1,4,10.8619998216629
2012,1,5,9.00500047206879
2012,1,6,11.465414027373
2012,2,1,13.2255008459091
2012,2,2,12.1629992961884
2012,2,3,14.8224964141846
2012,2,4,12.4594943761826
2012,2,5,15.2084980010986
2012,2,6,13.8649959564209
2012,3,1,15.282498550415
2012,3,2,16.8000019073486
2012,3,3,17.0705005645752
2012,3,4,18.7674976348877
2012,3,5,15.5070010662079
2012,3,6,16.6700013081233
2012,4,1,19.8354999542236
2012,4,2,15.2979969024658
2012,4,3,20.3319980621338
2012,4,4,19.9434955596924
2012,4,5,18.3364948272705
2012,4,6,21.5920001983643
2012,5,1,22.074002456665
2012,5,2,20.7574939727783
2012,5,3,19.8529926300049
2012,5,4,20.2749942779541
2012,5,5,20.2820011138916
2012,5,6,18.4129149119059
2012,6,1,19.810998916626
2012,6,2,20.5524936676025
2012,6,3,19.2344959259033
2012,6,4,19.3684925079346
2012,6,5,20.0564990997314
2012,6,6,20.2070011138916
2012,7,1,19.6934986114502
2012,7,2,19.914497756958
2012,7,3,20.3429950714111
2012,7,4,19.8884983062744
2012,7,5,19.6200016021729
2012,7,6,19.3616644541423
2012,8,1,19.4749988555908
2012,8,2,18.7034976959229
2012,8,3,20.2339984893799
2012,8,4,19.5524951934814
2012,8,5,18.3314975738525
2012,8,6,19.4929141998291
2012,9,1,17.9495044708252
2012,9,2,18.7655002593994
2012,9,3,14.6584995269775
2012,9,4,17.1314975738525
2012,9,5,19.1024997711182
2012,9,6,15.92200050354
2012,10,1,17.2759967803955
2012,10,2,16.5534961700439
2012,10,3,17.3910007476807
2012,10,4,15.3074970245361
2012,10,5,15.1704959869385
2012,10,6,13.4479211171468
2012,11,1,12.5939990997314
2012,11,2,14.1884998321533
2012,11,3,13.7549961090088
2012,11,4,12.3759967088699
2012,11,5,13.8604969024658
2012,11,6,12.4705035924912
2012,12,1,9.91799948215485
2012,12,2,10.5774966716766
2012,12,3,11.1839968681335
2012,12,4,10.5669924736023
2012,12,5,7.9179964274168
2012,12,6,5.2366654900834
