year,month,hou,air2m
2002,8,3,25.0934986114502
2002,8,4,25.6804981231689
2002,8,5,27.3870029449463
2002,8,6,25.7366644541423
2002,9,1,25.8575000762939
2002,9,2,25.3020008087158
2002,9,3,24.0289981842041
2002,9,4,22.4315021514893
2002,9,5,20.9859928131104
2002,9,6,21.5219974517822
2002,10,1,22.7779941558838
2002,10,2,18.3414981842041
2002,10,3,21.4074970245361
2002,10,4,19.9425006866455
2002,10,5,15.1919986724854
2002,10,6,15.9654165903727
2002,11,1,12.4259982824326
2002,11,2,15.4035007476807
2002,11,3,15.7910022735596
2002,11,4,12.0174991369247
2002,11,5,10.9969958543777
2002,11,6,11.1825000345707
2002,12,1,14.1119983673096
2002,12,2,5.98150032162666
2002,12,3,9.24699730873108
2002,12,4,10.9524997234344
2002,12,5,7.23850114941597
2002,12,6,3.37042002535115
2003,1,1,1.73849787563086
2003,1,2,3.61649931371212
2003,1,3,5.74599916338921
2003,1,4,7.40849927067757
2003,1,5,7.33150189518929
2003,1,6,4.28499502316117
2003,2,1,3.30199577985331
2003,2,2,8.31549701690674
2003,2,3,4.53350069262087
2003,2,4,6.96149904727936
2003,2,5,9.76999835968018
2003,2,6,9.54249751567841
2003,3,1,7.2599946141243
2003,3,2,5.98399958610535
2003,3,3,9.24550044536591
2003,3,4,7.36449892520905
2003,3,5,10.4819980144501
2003,3,6,13.2574939131737
2003,4,1,11.8099979400635
2003,4,2,12.5349964141846
2003,4,3,12.9170001983643
2003,4,4,15.6509937286377
2003,4,5,14.9424961090088
2003,4,6,16.0209995269775
2003,5,1,18.5744998931885
2003,5,2,16.8619953155518
2003,5,3,18.532498550415
2003,5,4,18.0504978179932
2003,5,5,18.372993850708
2003,5,6,19.8237539927165
2003,6,1,20.4899997711182
2003,6,2,21.3079959869385
2003,6,3,21.2729984283447
2003,6,4,21.9184970855713
2003,6,5,23.9564990997314
2003,6,6,24.8025012969971
2003,7,1,25.7364978790283
2003,7,2,25.4939990997314
2003,7,3,26.6989963531494
2003,7,4,26.4844989776611
2003,7,5,27.1974948883057
2003,7,6,28.0249996185303
2003,8,1,28.1244953155518
2003,8,2,27.7689914703369
2003,8,3,26.283491897583
2003,8,4,26.3614948272705
2003,8,5,26.9149951934814
2003,8,6,26.8741626739502
2003,9,1,26.8634998321533
2003,9,2,25.7259983062744
2003,9,3,24.9224979400635
2003,9,4,24.6714939117432
2003,9,5,21.8529956817627
2003,9,6,22.63899269104
2003,10,1,20.9604923248291
2003,10,2,21.7614963531494
2003,10,3,18.4234943389893
2003,10,4,17.1009952545166
2003,10,5,15.9474964141846
2003,10,6,17.4779122670492
2003,11,1,18.269495010376
2003,11,2,15.8084933757782
2003,11,3,12.7189974784851
2003,11,4,15.5574939727783
2003,11,5,12.3204928398132
2003,11,6,9.5874941110611
2003,12,1,11.1974932670593
2003,12,2,8.47799091339111
2003,12,3,4.35099338777363
2003,12,4,4.09699557423592
2003,12,5,7.81499497182667
2003,12,6,5.94416209931175
2004,1,1,8.42249320745468
2004,1,2,8.10599837303162
2004,1,3,5.0889923366718
2004,1,4,3.15449672490358
2004,1,5,-1.02650762945414
2004,1,6,4.33124313503504
2004,2,1,3.33899683244526
2004,2,2,4.25249781906605
2004,2,3,8.11449298858643
2004,2,4,11.3254947423935
2004,2,5,8.78749868869781
2004,2,6,9.98061549663544
2004,3,1,5.59849392063916
2004,3,2,8.20300004929304
2004,3,3,9.09549739360809
2004,3,4,8.79149644374847
2004,3,5,8.16549549102783
2004,3,6,11.4091663161914
2004,4,1,11.1995013475418
2004,4,2,12.2684939861298
2004,4,3,14.1349979400635
2004,4,4,16.7774921417236
2004,4,5,14.8744968414307
2004,4,6,15.9705005645752
2004,5,1,16.1974994659424
2004,5,2,18.21799659729
2004,5,3,18.7549976348877
2004,5,4,19.2159961700439
2004,5,5,19.9614963531494
2004,5,6,21.4320812225342
2004,6,1,20.1234943389893
2004,6,2,20.7399951934814
2004,6,3,22.9094959259033
2004,6,4,23.6299900054932
2004,6,5,24.829993057251
2004,6,6,25.0489978790283
2004,7,1,25.7489978790283
2004,7,2,25.170991897583
2004,7,3,25.629993057251
2004,7,4,26.5729969024658
2004,7,5,27.4179935455322
2004,7,6,27.2087459564209
2004,8,1,27.0634983062744
2004,8,2,27.9030002593994
2004,8,3,27.2740009307861
2004,8,4,25.8779987335205
2004,8,5,25.6969959259033
2004,8,6,25.7149969736735
2004,9,1,25.3689945220947
2004,9,2,23.4224964141846
2004,9,3,23.7489963531494
2004,9,4,24.3334949493408
2004,9,5,21.0929935455322
2004,9,6,22.4324954986572
2004,10,1,17.814497756958
2004,10,2,19.8575000762939
2004,10,3,18.5814990997314
2004,10,4,18.9364978790283
2004,10,5,18.2944965362549
2004,10,6,17.2449932098389
2004,11,1,16.4619998931885
2004,11,2,18.5534961700439
2004,11,3,14.9939944982529
2004,11,4,12.0364947319031
2004,11,5,14.8634998321533
2004,11,6,9.67499564290047
2004,12,1,12.9784930229187
2004,12,2,9.1184984266758
2004,12,3,12.0834995031357
2004,12,4,11.7515018224716
2004,12,5,7.82500017881393
2004,12,6,4.03457925220331
2005,1,1,4.3330002233386
2005,1,2,4.04199829548597
2005,1,3,2.74700161069632
2005,1,4,3.07199394702911
2005,1,5,5.66500240564346
2005,1,6,4.14333110946852
2005,2,1,4.6680008277297
2005,2,2,4.84799801558256
2005,2,3,6.92699897885323
2005,2,4,1.84749901771545
2005,2,5,6.0969956099987
2005,2,6,2.92916255195936
2005,3,1,4.02349540926516
2005,3,2,10.2269976615906
2005,3,3,4.36999975778162
2005,3,4,8.68999502658844
2005,3,5,8.33899865746498
2005,3,6,9.54624738295873
2005,4,1,12.0349979162216
2005,4,2,14.3485004425049
2005,4,3,11.7479953765869
2005,4,4,15.7179981231689
2005,4,5,15.2244968414307
2005,4,6,19.6544940948486
2005,5,1,17.8049945831299
2005,5,2,16.115491104126
2005,5,3,18.4659992218018
2005,5,4,18.4954959869385
2005,5,5,18.5334980010986
2005,5,6,20.0633284250895
2005,6,1,21.5424976348877
2005,6,2,22.9079975128174
2005,6,3,22.3749927520752
2005,6,4,23.8509937286377
2005,6,5,24.5509967803955
2005,6,6,25.5619968414307
2005,7,1,26.8759937286377
2005,7,2,26.6369968414307
2005,7,3,25.928494644165
2005,7,4,25.7444980621338
2005,7,5,26.2779972076416
2005,7,6,27.2187417348226
2005,8,1,27.1619953155518
2005,8,2,26.7359958648682
2005,8,3,26.3874927520752
2005,8,4,25.5859928131104
2005,8,5,24.715994644165
2005,8,6,25.4337406158447
2005,9,1,24.7314945220947
2005,9,2,23.5164951324463
2005,9,3,25.2384952545166
2005,9,4,26.0059955596924
2005,9,5,23.0234973907471
2005,9,6,24.681489944458
2005,10,1,22.140994644165
2005,10,2,20.3729907989502
2005,10,3,19.9565006256104
2005,10,4,19.0424961090088
2005,10,5,16.0054981231689
2005,10,6,15.9195779164632
2005,11,1,20.1119937896729
2005,11,2,18.5439990997314
2005,11,3,15.9739963531494
2005,11,4,12.1484988927841
2005,11,5,11.0959948062897
2005,11,6,11.9384997844696
2005,12,1,7.45299544930458
2005,12,2,7.01449298709631
2005,12,3,2.21199945062399
2005,12,4,3.33749692169949
2005,12,5,5.18399358838797
2005,12,6,8.3308287858963
2006,1,1,5.2424942612648
2006,1,2,1.50149378180504
2006,1,3,8.82549307346344
2006,1,4,7.50749671459198
2006,1,5,3.61799921281636
2006,1,6,7.54666303594907
2006,2,1,4.22349087297916
2006,2,2,2.62400048226118
2006,2,3,9.38249378204346
2006,2,4,4.15749507397413
2006,2,5,7.01399540901184
2006,2,6,3.49749138951302
2006,3,1,8.07999585270882
2006,3,2,10.9494983673096
2006,3,3,5.95949258692563
2006,3,4,10.250493144989
2006,3,5,10.0439913988113
2006,3,6,11.5841667850812
2006,4,1,14.4709934234619
2006,4,2,15.0189929962158
2006,4,3,10.5879992246628
2006,4,4,13.5789981842041
2006,4,5,14.6099933624268
2006,4,6,16.5769931793213
2006,5,1,18.253494644165
2006,5,2,17.6839908599854
2006,5,3,15.4844944000244
2006,5,4,17.6239933013916
2006,5,5,19.9179935455322
2006,5,6,19.9870764414469
2006,6,1,19.0034976959229
2006,6,2,21.1434925079346
2006,6,3,22.1034976959229
2006,6,4,23.582498550415
2006,6,5,24.9439945220947
2006,6,6,25.8744937896729
2006,7,1,26.9214954376221
2006,7,2,25.9519947052002
2006,7,3,26.1519947052002
2006,7,4,26.9809909820557
2006,7,5,26.178494644165
2006,7,6,26.3054154713949
2006,8,1,26.4034931182861
2006,8,2,26.7499942779541
2006,8,3,27.7324954986572
2006,8,4,25.9269916534424
2006,8,5,26.6479953765869
2006,8,6,27.7474943796794
2006,9,1,26.1629962921143
2006,9,2,22.6879962921143
2006,9,3,23.0784915924072
2006,9,4,21.3724994659424
2006,9,5,21.6604953765869
2006,9,6,21.924490737915
2006,10,1,20.9934955596924
2006,10,2,21.6600009918213
2006,10,3,21.8249973297119
2006,10,4,22.7434970855713
2006,10,5,19.8524936676025
2006,10,6,18.6470851898193
2006,11,1,18.2439960479736
2006,11,2,17.085493850708
2006,11,3,14.4349963903427
2006,11,4,16.3714939117432
2006,11,5,15.9539936065674
2006,11,6,11.4994967699051
2006,12,1,9.52799398899078
2006,12,2,10.7389895200729
2006,12,3,9.09599170684814
2006,12,4,5.73549354076385
2006,12,5,8.66099570840597
2006,12,6,7.35499866182605
2007,1,1,7.89599776268005
2007,1,2,3.20000000596046
2007,1,3,7.03799751847982
2007,1,4,6.3629929125309
2007,1,5,5.04499816149473
2007,1,6,4.81082812844155
2007,2,1,6.26349960416555
2007,2,2,10.0914949893951
2007,2,3,9.00649583935738
2007,2,4,8.90399339199066
2007,2,5,9.31949644088745
2007,2,6,10.6358331044515
2007,3,1,10.9129931271076
2007,3,2,6.25499578714371
2007,3,3,9.35899074077606
2007,3,4,6.98799901008606
2007,3,5,13.0054950714111
2007,3,6,15.2741654713949
2007,4,1,9.47949855327606
2007,4,2,12.4274982452393
2007,4,3,14.6669956207275
2007,4,4,12.9014956951141
2007,4,5,14.1454990386963
2007,4,6,15.4894901275635
2007,5,1,18.5039920806885
2007,5,2,18.1045001983643
2007,5,3,19.7954990386963
2007,5,4,20.1179935455322
2007,5,5,22.1899982452393
2007,5,6,21.5616639455159
2007,6,1,20.783996963501
2007,6,2,21.6534976959229
2007,6,3,21.3954959869385
2007,6,4,22.8314975738525
2007,6,5,25.3969989776611
2007,6,6,25.6379962921143
2007,7,1,26.3514942169189
2007,7,2,26.4129947662354
2007,7,3,25.7624927520752
2007,7,4,27.0144962310791
2007,7,5,27.2274936676025
2007,7,6,27.9795831044515
2007,8,1,27.9309894561768
2007,8,2,27.1069904327393
2007,8,3,26.223498916626
2007,8,4,26.4309940338135
2007,8,5,26.6360019683838
2007,8,6,26.4833291371663
2007,9,1,23.6564975738525
2007,9,2,23.3274951934814
2007,9,3,23.862495803833
2007,9,4,24.0074954986572
2007,9,5,23.8774997711182
2007,9,6,23.971496963501
2007,10,1,24.1429981231689
2007,10,2,21.1134983062744
2007,10,3,18.8114948272705
2007,10,4,16.4784915924072
2007,10,5,19.0169925689697
2007,10,6,16.9795780181885
2007,11,1,13.8334979534149
2007,11,2,15.1004947662354
2007,11,3,15.0629978179932
2007,11,4,11.8554888248444
2007,11,5,14.0914981842041
2007,11,6,9.63449425697327
2007,12,1,9.93899557590485
2007,12,2,9.52549460530281
2007,12,3,8.42499410510063
2007,12,4,10.1369906187057
2007,12,5,11.2594913005829
2007,12,6,6.79791045188904
2008,1,1,3.70449681133032
2008,1,2,10.6814974784851
2008,1,3,4.94799501031637
2008,1,4,4.00899963706731
2008,1,5,1.57449640370905
2008,1,6,1.20999927595257
2008,2,1,1.18449852675199
2008,2,2,-0.701001019775867
2008,2,3,0.560499510541558
2008,2,4,3.99399712532759
2008,2,5,6.5689957678318
2008,2,6,4.9943691175431
2008,3,1,6.98649299144745
2008,3,2,7.52749798297882
2008,3,3,10.6514987230301
2008,3,4,10.1499957561493
2008,3,5,11.0234943151474
2008,3,6,10.8812452356021
2008,4,1,12.4564945220947
2008,4,2,14.142493057251
2008,4,3,12.7789951324463
2008,4,4,14.2809986114502
2008,4,5,13.9744983673096
2008,4,6,16.8244998931885
2008,5,1,17.5569965362549
2008,5,2,17.3844974517822
2008,5,3,16.2374927520752
2008,5,4,19.3064945220947
2008,5,5,21.2789951324463
2008,5,6,20.2408288319906
2008,6,1,20.7414920806885
2008,6,2,22.7889942169189
2008,6,3,21.6494983673096
2008,6,4,24.0934986114502
2008,6,5,24.0655002593994
2008,6,6,23.7669986724854
2008,7,1,25.6694980621338
2008,7,2,25.6599948883057
2008,7,3,26.66799659729
2008,7,4,26.9344989776611
2008,7,5,27.2440036773682
2008,7,6,26.4683259328206
2008,8,1,26.6674961090088
2008,8,2,25.8559986114502
2008,8,3,27.165994644165
2008,8,4,27.3924976348877
2008,8,5,26.0865009307861
2008,8,6,24.732084274292
2008,9,1,23.7869968414307
2008,9,2,24.6169956207275
2008,9,3,24.8514942169189
2008,9,4,25.1789936065674
2008,9,5,25.5419910430908
2008,9,6,21.0599948883057
2008,10,1,21.294495010376
2008,10,2,20.6584980010986
2008,10,3,18.8114948272705
2008,10,4,21.4974948883057
2008,10,5,19.454993057251
2008,10,6,18.4008337656657
2008,11,1,18.7644916534424
2008,11,2,14.9644992828369
2008,11,3,15.6879947662354
2008,11,4,10.0009951233864
2008,11,5,12.3264986991882
2008,11,6,7.95399491786957
2008,12,1,9.81149466633797
2008,12,2,8.4599946975708
2008,12,3,7.55599841922522
2008,12,4,10.3794893741608
2008,12,5,3.46949618458748
2008,12,6,7.09707807501157
2009,1,1,4.73199614286423
2009,1,2,1.97149958908558
2009,1,3,0.744998098909855
2009,1,4,8.27399616241455
2009,1,5,1.87449797093868
2009,1,6,6.0633332071205
2009,2,1,8.95299248695374
2009,2,2,8.57999291419983
2009,2,3,11.8259951353073
2009,2,4,6.6264969587326
2009,2,5,9.54799678325653
2009,2,6,5.80499672889709
2009,3,1,6.55099492073059
2009,3,2,7.39849560260773
2009,3,3,8.37799396514893
2009,3,4,13.7834949493408
2009,3,5,9.61899740695953
2009,3,6,9.13499377171198
2009,4,1,9.87599518299103
2009,4,2,12.7649936676025
2009,4,3,15.8559955596924
2009,4,4,15.1094913482666
2009,4,5,14.8364933013916
2009,4,6,15.1129978179932
2009,5,1,16.678494644165
2009,5,2,19.0929935455322
2009,5,3,19.6839908599854
2009,5,4,19.8079959869385
2009,5,5,19.1974903106689
2009,5,6,19.9037494659424
2009,6,1,21.2829959869385
2009,6,2,23.0664981842041
2009,6,3,22.715994644165
2009,6,4,24.3414936065674
2009,6,5,24.5809970855713
2009,6,6,25.4449909210205
2009,7,1,24.4614917755127
2009,7,2,26.6429935455322
2009,7,3,26.6779926300049
2009,7,4,27.3819965362549
2009,7,5,26.4724948883057
2009,7,6,25.6554126739502
2009,8,1,25.5374973297119
2009,8,2,25.9014987945557
2009,8,3,25.7459949493408
2009,8,4,26.6739963531494
2009,8,5,26.8379962921143
2009,8,6,25.4304141998291
2009,9,1,25.1569965362549
2009,9,2,24.1164936065674
2009,9,3,24.229993057251
2009,9,4,23.6709995269775
2009,9,5,23.6209995269775
2009,9,6,23.0199939727783
2009,10,1,21.364497756958
2009,10,2,20.3634983062744
2009,10,3,18.8174945831299
2009,10,4,18.5834934234619
2009,10,5,19.1969959259033
2009,10,6,20.3120810190837
2009,11,1,13.2654986858368
2009,11,2,19.6069980621338
2009,11,3,12.6655031919479
2009,11,4,7.33550277687609
2009,11,5,11.2589983940125
2009,11,6,10.8219973325729
2009,12,1,7.51349810957909
2009,12,2,11.7580004930496
2009,12,3,10.1935015678406
2009,12,4,2.79349971860647
2009,12,5,7.43750018067658
2009,12,6,2.86666510781894
2010,1,1,5.44299930930138
2010,1,2,4.15899966210127
2010,1,3,2.30099788308144
2010,1,4,9.70199912190437
2010,1,5,3.27550046294928
2010,1,6,8.34458202123642
2010,2,1,5.26050102710724
2010,2,2,10.0619982481003
2010,2,3,1.65149685591459
2010,2,4,3.39499812908471
2010,2,5,11.981995010376
2010,2,6,10.465000629425
2010,3,1,7.8984986782074
2010,3,2,2.77299646474421
2010,3,3,10.7519946098328
2010,3,4,10.8865008592606
2010,3,5,8.41949934959412
2010,3,6,10.1699948509534
2010,4,1,9.89399898052216
2010,4,2,10.2834978818893
2010,4,3,8.90149705410004
2010,4,4,13.4344959259033
2010,4,5,12.4069934844971
2010,4,6,14.0799945831299
2010,5,1,18.4355014801025
2010,5,2,15.1655002593994
2010,5,3,16.0134967803955
2010,5,4,20.0049991607666
2010,5,5,19.673498916626
2010,5,6,18.3141638437907
2010,6,1,18.2964923858643
2010,6,2,19.8799915313721
2010,6,3,21.6194980621338
2010,6,4,23.5659961700439
2010,6,5,22.7919986724854
2010,6,6,24.4729984283447
2010,7,1,25.7434955596924
2010,7,2,25.2884983062744
2010,7,3,25.8724964141846
2010,7,4,25.9930027008057
2010,7,5,25.5945026397705
2010,7,6,26.2050011952718
2010,8,1,27.6244998931885
2010,8,2,26.591499710083
2010,8,3,28.0794971466064
2010,8,4,26.9404972076416
2010,8,5,26.9179996490479
2010,8,6,25.9991639455159
2010,9,1,26.3844974517822
2010,9,2,26.4659992218018
2010,9,3,25.3905002593994
2010,9,4,25.3529956817627
2010,9,5,22.2900012969971
2010,9,6,21.1090000152588
2010,10,1,19.4640048980713
2010,10,2,19.8945011138916
2010,10,3,18.7634983062744
2010,10,4,19.4215000152588
2010,10,5,18.4940036773682
2010,10,6,12.9145793914795
2010,11,1,13.8429996490479
2010,11,2,14.7634952545166
2010,11,3,14.7190021514893
2010,11,4,12.5639987707138
2010,11,5,11.0814989805222
2010,11,6,12.7079990386963
2010,12,1,12.7089984416962
2010,12,2,8.81649651527405
2010,12,3,9.14799828529358
2010,12,4,4.60850073099136
2010,12,5,6.38000039309263
2010,12,6,4.29291435082753
2011,1,1,1.77900233147666
2011,1,2,0.766499263048172
2011,1,3,1.528002846241
2011,1,4,1.06649622023106
2011,1,5,0.073001055419445
2011,1,6,0.711249221116304
2011,2,1,4.92099611759186
2011,2,2,6.888504165411
2011,2,3,1.01250301450491
2011,2,4,3.43249658048153
2011,2,5,7.12899787425995
2011,2,6,8.36832344532013
2011,3,1,4.45199581235647
2011,3,2,6.21249384880066
2011,3,3,8.25249650478363
2011,3,4,9.02250080108643
2011,3,5,5.65399315953255
2011,3,6,8.42957983414332
2011,4,1,9.13450031280518
2011,4,2,12.9504993438721
2011,4,3,13.8509983062744
2011,4,4,11.7614978551865
2011,4,5,14.7829929351807
2011,4,6,17.0174961090088
2011,5,1,13.6669986724854
2011,5,2,20.2355060577393
2011,5,3,17.9729969024658
2011,5,4,20.8855030059814
2011,5,5,16.7815006256104
2011,5,6,19.6133365631104
2011,6,1,21.5160037994385
2011,6,2,22.590994644165
2011,6,3,22.3289966583252
2011,6,4,22.7074970245361
2011,6,5,23.7994953155518
2011,6,6,24.208996963501
2011,7,1,25.9809970855713
2011,7,2,25.692493057251
2011,7,3,25.5155017852783
2011,7,4,26.0034976959229
2011,7,5,27.3839984893799
2011,7,6,27.1645844777425
2011,8,1,26.7474979400635
2011,8,2,26.6229984283447
2011,8,3,26.3059970855713
2011,8,4,26.7164936065674
2011,8,5,24.7739994049072
2011,8,6,25.3941631317139
2011,9,1,24.0390018463135
2011,9,2,24.3255023956299
2011,9,3,25.2420017242432
2011,9,4,21.78450050354
2011,9,5,20.4735004425049
2011,9,6,22.2084934234619
2011,10,1,18.4184970855713
2011,10,2,20.3939975738525
2011,10,3,19.6269962310791
2011,10,4,18.2719959259033
2011,10,5,17.3319965362549
2011,10,6,16.5441672007243
2011,11,1,20.2465015411377
2011,11,2,15.4874942779541
2011,11,3,14.4709964752197
2011,11,4,16.3479999303818
2011,11,5,12.2774951696396
2011,11,6,16.1474933385849
2011,12,1,9.26949639320373
2011,12,2,8.05499895066023
2011,12,3,6.28049480803311
2011,12,4,4.74849866516888
2011,12,5,4.31399842351675
2011,12,6,6.89875063175956
2012,1,1,2.93349908590317
2012,1,2,5.33899537324905
2012,1,3,5.74449463374913
2012,1,4,6.18999329209328
2012,1,5,0.753997731208801
2012,1,6,5.60541559259097
2012,2,1,3.54199828831479
2012,2,2,1.45449823439121
2012,2,3,6.30049746632576
2012,2,4,3.21750029623508
2012,2,5,6.34999701231718
2012,2,6,4.03749613836408
2012,3,1,7.23649909496307
2012,3,2,4.80549612045288
2012,3,3,6.75049601793289
2012,3,4,8.69700331687927
2012,3,5,9.66150085926056
2012,3,6,12.5291627248128
2012,4,1,12.1509967565536
2012,4,2,14.3244937896729
2012,4,3,12.8909992218018
2012,4,4,14.5000003814697
2012,4,5,16.8904987335205
2012,4,6,17.3564990997314
2012,5,1,17.0334964752197
2012,5,2,18.7499973297119
2012,5,3,18.964497756958
2012,5,4,18.725500869751
2012,5,5,19.3664951324463
2012,5,6,19.9137477874756
2012,6,1,20.5489978790283
2012,6,2,23.3484973907471
2012,6,3,22.928999710083
2012,6,4,22.2974948883057
2012,6,5,23.5554981231689
2012,6,6,24.6055011749268
2012,7,1,25.837495803833
2012,7,2,26.4235034942627
2012,7,3,26.3774997711182
2012,7,4,25.6835025787354
2012,7,5,26.4959980010986
2012,7,6,26.9374968210856
2012,8,1,26.5870014190674
2012,8,2,26.3585010528564
2012,8,3,26.9999988555908
2012,8,4,26.8359958648682
2012,8,5,25.4254993438721
2012,8,6,25.1279137929281
2012,9,1,24.3475009918213
2012,9,2,24.4224994659424
2012,9,3,22.2980030059814
2012,9,4,21.1359973907471
2012,9,5,21.5520008087158
2012,9,6,20.1139987945557
2012,10,1,19.3565021514893
2012,10,2,19.6764972686768
2012,10,3,19.3564975738525
2012,10,4,18.0829975128174
2012,10,5,18.9374942779541
2012,10,6,17.047082901001
2012,11,1,14.1175036907196
2012,11,2,14.3789920330048
2012,11,3,11.2869936704636
2012,11,4,11.7919970750809
2012,11,5,12.0900058269501
2012,11,6,9.89650144577026
2012,12,1,7.72800310254097
2012,12,2,5.95799414515495
2012,12,3,10.4204927921295
2012,12,4,6.75350202322006
2012,12,5,4.11100005954504
