year,month,hou,air2m
2006,3,5,11.0849917888641
2006,3,6,12.0633334318797
2006,4,1,14.879491019249
2006,4,2,16.9084903717041
2006,4,3,9.73199937343597
2006,4,4,14.8789966583252
2006,4,5,15.0674945831299
2006,4,6,19.4309970855713
2006,5,1,20.399490737915
2006,5,2,17.8789951324463
2006,5,3,15.5739933013916
2006,5,4,20.0234973907471
2006,5,5,21.6469944000244
2006,5,6,20.9237461090088
2006,6,1,21.1299945831299
2006,6,2,23.4804981231689
2006,6,3,24.9114933013916
2006,6,4,26.7844913482666
2006,6,5,24.8614994049072
2006,6,6,26.0285007476807
2006,7,1,26.1209980010986
2006,7,2,25.4129993438721
2006,7,3,26.3189929962158
2006,7,4,27.1319980621338
2006,7,5,25.2504947662354
2006,7,6,26.3991603851318
2006,8,1,25.8764957427979
2006,8,2,26.0124942779541
2006,8,3,27.685493850708
2006,8,4,24.4169956207275
2006,8,5,25.7679920196533
2006,8,6,26.7166601816813
2006,9,1,23.4609943389893
2006,9,2,19.0884952545166
2006,9,3,19.7184970855713
2006,9,4,19.6254947662354
2006,9,5,20.4474933624268
2006,9,6,20.26799659729
2006,10,1,19.1469989776611
2006,10,2,20.8449970245361
2006,10,3,21.1384983062744
2006,10,4,21.7279987335205
2006,10,5,16.9764987945557
2006,10,6,15.6133327484131
2006,11,1,15.2319980621338
2006,11,2,13.677493596077
2006,11,3,9.89799370765686
2006,11,4,12.568992972374
2006,11,5,12.0419971227646
2006,11,6,6.28249362111092
2006,12,1,3.27999878264964
2006,12,2,4.6289902780205
2006,12,3,3.74249260127544
2006,12,4,-1.8550018527545
2006,12,5,3.41399227529764
2006,12,6,2.07291815980958
2007,1,1,1.87400050498545
2007,1,2,-3.45950469970703
2007,1,3,1.63549036420882
2007,1,4,1.55499569475651
2007,1,5,1.19899742603302
2007,1,6,0.518329833944639
2007,2,1,3.94549724757671
2007,2,2,7.52699142694473
2007,2,3,6.84199532270432
2007,2,4,6.32299036979675
2007,2,5,8.06999831199646
2007,2,6,10.1274992227554
2007,3,1,8.83999349474907
2007,3,2,3.19299473166466
2007,3,3,7.49149482250214
2007,3,4,5.58899073600769
2007,3,5,13.7584964752197
2007,3,6,17.2620792388916
2007,4,1,8.23449716567993
2007,4,2,13.499995803833
2007,4,3,15.8014972686768
2007,4,4,14.061995267868
2007,4,5,14.8534961700439
2007,4,6,16.9559955596924
2007,5,1,19.5144916534424
2007,5,2,19.4249973297119
2007,5,3,21.0834980010986
2007,5,4,21.3230014801025
2007,5,5,23.8729923248291
2007,5,6,23.7299938201904
2007,6,1,21.0764957427979
2007,6,2,23.9329944610596
2007,6,3,21.5389957427979
2007,6,4,23.8404972076416
2007,6,5,26.9934970855713
2007,6,6,25.9454944610596
2007,7,1,25.8574970245361
2007,7,2,25.8774951934814
2007,7,3,24.8839908599854
2007,7,4,26.3439960479736
2007,7,5,26.1224948883057
2007,7,6,27.7783311208089
2007,8,1,26.7299945831299
2007,8,2,26.7564945220947
2007,8,3,24.8229953765869
2007,8,4,25.9069934844971
2007,8,5,26.1589984893799
2007,8,6,25.0820763905843
2007,9,1,21.3619937896729
2007,9,2,21.6639987945557
2007,9,3,22.2674961090088
2007,9,4,21.7359928131104
2007,9,5,22.4190006256104
2007,9,6,22.0009983062744
2007,10,1,23.0499973297119
2007,10,2,17.4779941558838
2007,10,3,15.4189960479736
2007,10,4,12.5454944372177
2007,10,5,16.9934909820557
2007,10,6,13.9008299509684
2007,11,1,9.65500056743622
2007,11,2,11.0129962444305
2007,11,3,12.3164951086044
2007,11,4,7.17999275326729
2007,11,5,10.7864993810654
2007,11,6,3.53349910229444
2007,12,1,5.23050081133843
2007,12,2,4.60649416781962
2007,12,3,2.99899293035269
2007,12,4,5.59799044579268
2007,12,5,7.77349405288696
2007,12,6,1.34791467959682
2008,1,1,-2.31450351178646
2008,1,2,6.74499670863152
2008,1,3,-0.896003761589532
2008,1,4,-2.01900181174278
2008,1,5,-4.28150027506053
2008,1,6,-5.00833226367831
2008,2,1,-4.82600249797106
2008,2,2,-7.29100334644318
2008,2,3,-4.73299862414599
2008,2,4,1.87999570518732
2008,2,5,4.54649815894663
2008,2,6,3.03187136910856
2008,3,1,5.46499484181404
2008,3,2,7.14149942398071
2008,3,3,12.1139941453934
2008,3,4,9.93299741744995
2008,3,5,9.29649531841278
2008,3,6,10.0983294447263
2008,4,1,12.7134967803955
2008,4,2,14.1959995269775
2008,4,3,13.2754978179932
2008,4,4,15.1189945220947
2008,4,5,13.6389972686768
2008,4,6,18.6665012359619
2008,5,1,19.669998550415
2008,5,2,18.0534961700439
2008,5,3,16.6884952545166
2008,5,4,20.9795001983643
2008,5,5,23.469495010376
2008,5,6,20.6854152679443
2008,6,1,20.7104969024658
2008,6,2,23.5189975738525
2008,6,3,20.7569934844971
2008,6,4,23.8784931182861
2008,6,5,23.6489963531494
2008,6,6,23.3809970855713
2008,7,1,25.8854907989502
2008,7,2,26.1024997711182
2008,7,3,26.5759967803955
2008,7,4,26.2039981842041
2008,7,5,26.0304950714111
2008,7,6,25.7887452443441
2008,8,1,25.8535007476807
2008,8,2,25.2815021514893
2008,8,3,26.1309940338135
2008,8,4,25.76799659729
2008,8,5,24.2859958648682
2008,8,6,23.1195824940999
2008,9,1,21.9164966583252
2008,9,2,23.6784961700439
2008,9,3,23.249490737915
2008,9,4,24.0784931182861
2008,9,5,23.8289951324463
2008,9,6,17.6759967803955
2008,10,1,19.2369953155518
2008,10,2,18.4214954376221
2008,10,3,16.5194980621338
2008,10,4,20.1479907989502
2008,10,5,15.947993850708
2008,10,6,14.9974931081136
2008,11,1,16.8204944610596
2008,11,2,10.5319994449615
2008,11,3,10.8919909775257
2008,11,4,4.98799597360194
2008,11,5,8.12599809169769
2008,11,6,3.62698969244957
2008,12,1,4.43749865144491
2008,12,2,5.0429932653904
2008,12,3,2.95649715393781
2008,12,4,6.61199038028717
2008,12,5,-3.58300321251154
2008,12,6,1.60457766459634
2009,1,1,-0.323001137375832
2009,1,2,-2.83099828213453
2009,1,3,-4.40649871379137
2009,1,4,4.30749509185553
2009,1,5,-2.2430037945509
2009,1,6,3.2399917182823
2009,2,1,6.62899475097656
2009,2,2,7.61748824119568
2009,2,3,11.3019960165024
2009,2,4,3.97848960012197
2009,2,5,6.06649481058121
2009,2,6,1.95999294084807
2009,3,1,3.92999870628118
2009,3,2,7.74399583339691
2009,3,3,7.38699507117271
2009,3,4,15.4909961700439
2009,3,5,8.04699559211731
2009,3,6,8.40957810481389
2009,4,1,9.72399473190308
2009,4,2,14.4974918365479
2009,4,3,18.1054981231689
2009,4,4,15.6344944000244
2009,4,5,14.9244968414307
2009,4,6,16.603494644165
2009,5,1,17.6450000762939
2009,5,2,22.0974948883057
2009,5,3,19.860493850708
2009,5,4,19.3774951934814
2009,5,5,19.4179920196533
2009,5,6,21.489164352417
2009,6,1,23.7569965362549
2009,6,2,23.9554904937744
2009,6,3,24.765491104126
2009,6,4,26.6184894561768
2009,6,5,26.3349948883057
2009,6,6,25.567493057251
2009,7,1,25.0404941558838
2009,7,2,26.48049659729
2009,7,3,26.6894947052002
2009,7,4,28.0734958648682
2009,7,5,25.0270008087158
2009,7,6,24.2799905141195
2009,8,1,24.4919986724854
2009,8,2,25.3034931182861
2009,8,3,25.722993850708
2009,8,4,26.65149269104
2009,8,5,26.0534961700439
2009,8,6,22.8620789845784
2009,9,1,24.1609943389893
2009,9,2,22.8219944000244
2009,9,3,22.0914981842041
2009,9,4,22.356995010376
2009,9,5,21.6554950714111
2009,9,6,20.7489948272705
2009,10,1,20.2434940338135
2009,10,2,18.8744983673096
2009,10,3,16.1869983673096
2009,10,4,15.3084964752197
2009,10,5,16.9104984283447
2009,10,6,18.2724984486898
2009,11,1,7.78249989151955
2009,11,2,16.6414996862412
2009,11,3,6.27849890917539
2009,11,4,-0.702000477537513
2009,11,5,7.19099746793509
2009,11,6,5.62449806183577
2009,12,1,2.11899408429861
2009,12,2,7.55949718952179
2009,12,3,5.35849764049053
2009,12,4,-3.92349850684404
2009,12,5,2.61399994082749
2009,12,6,-1.83624753324936
2010,1,1,1.12400199174881
2010,1,2,-1.18349615605548
2010,1,3,-3.14900056123734
2010,1,4,7.73599869608879
2010,1,5,-1.31949926167727
2010,1,6,5.58916114270687
2010,2,1,3.31750022768974
2010,2,2,6.93800359815359
2010,2,3,-4.19799958616495
2010,2,4,0.182499673962593
2010,2,5,12.338997220993
2010,2,6,9.21082981427511
2010,3,1,4.00399925112724
2010,3,2,-1.13750155381858
2010,3,3,9.73199489116669
2010,3,4,11.5380023002625
2010,3,5,7.28250284194946
2010,3,6,10.5333307981491
2010,4,1,9.99599325656891
2010,4,2,9.93849966526031
2010,4,3,7.27149820327759
2010,4,4,14.4064960479736
2010,4,5,12.113002371788
2010,4,6,13.230499625206
2010,5,1,21.6739994049072
2010,5,2,16.4195011138916
2010,5,3,16.5744998931885
2010,5,4,21.03450050354
2010,5,5,20.0165012359619
2010,5,6,20.4670836130778
2010,6,1,19.5199924468994
2010,6,2,20.3130023956299
2010,6,3,23.474995803833
2010,6,4,24.8239994049072
2010,6,5,23.9039966583252
2010,6,6,25.7514972686768
2010,7,1,27.0459980010986
2010,7,2,26.5239994049072
2010,7,3,25.4794956207275
2010,7,4,26.4329975128174
2010,7,5,25.7754978179932
2010,7,6,25.9033336639404
2010,8,1,27.9850025177002
2010,8,2,26.3619968414307
2010,8,3,27.9254947662354
2010,8,4,26.2049991607666
2010,8,5,25.9614963531494
2010,8,6,24.1945781707764
2010,9,1,24.9509952545166
2010,9,2,25.2594944000244
2010,9,3,23.4794971466064
2010,9,4,24.7584934234619
2010,9,5,18.4530033111572
2010,9,6,17.9059986114502
2010,10,1,16.0580005645752
2010,10,2,18.0400043487549
2010,10,3,16.2469974517822
2010,10,4,17.7994983673096
2010,10,5,15.649002456665
2010,10,6,8.02999920149644
2010,11,1,10.9820026159286
2010,11,2,11.7734957933426
2010,11,3,10.7889987230301
2010,11,4,9.15999319553375
2010,11,5,6.24199835062027
2010,11,6,8.70250117778778
2010,12,1,9.5470018863678
2010,12,2,4.12449649274349
2010,12,3,4.12549749612808
2010,12,4,0.258001634478569
2010,12,5,1.61299582570791
2010,12,6,-1.42416990897618
2011,1,1,-3.68649903684855
2011,1,2,-5.56000210642815
2011,1,3,-3.80650026323274
2011,1,4,-4.82299655675888
2011,1,5,-5.21749420911074
2011,1,6,-3.47916258343806
2011,2,1,2.73499447703362
2011,2,2,4.62850047089159
2011,2,3,-3.02799685150385
2011,2,4,0.506001288071275
2011,2,5,7.18999795913696
2011,2,6,5.48083398491144
2011,3,1,2.5849990490824
2011,3,2,5.23749535679817
2011,3,3,8.80849781036377
2011,3,4,8.48049943447113
2011,3,5,5.21299431324005
2011,3,6,8.62916606664658
2011,4,1,8.7885041475296
2011,4,2,13.7100009918213
2011,4,3,15.8715015411377
2011,4,4,12.3009967327118
2011,4,5,16.0549976348877
2011,4,6,19.51799659729
2011,5,1,15.8849979400635
2011,5,2,22.671496963501
2011,5,3,18.6575000762939
2011,5,4,23.8020023345947
2011,5,5,15.6174991607666
2011,5,6,20.6687463124593
2011,6,1,23.8584964752197
2011,6,2,24.6870014190674
2011,6,3,22.9029956817627
2011,6,4,22.8324939727783
2011,6,5,24.6314975738525
2011,6,6,24.6465015411377
2011,7,1,26.6474994659424
2011,7,2,26.110493850708
2011,7,3,25.04700050354
2011,7,4,25.1049961090088
2011,7,5,27.0379993438721
2011,7,6,27.056250890096
2011,8,1,25.5684955596924
2011,8,2,25.7644992828369
2011,8,3,26.0645008087158
2011,8,4,26.1845020294189
2011,8,5,22.736502456665
2011,8,6,24.4637482961019
2011,9,1,22.5084980010986
2011,9,2,21.8224979400635
2011,9,3,24.7149982452393
2011,9,4,18.0225025177002
2011,9,5,17.6229969024658
2011,9,6,20.5965000152588
2011,10,1,15.7344989776611
2011,10,2,19.4420001983643
2011,10,3,17.0109958648682
2011,10,4,15.9379993438721
2011,10,5,14.656001663208
2011,10,6,13.8787517547607
2011,11,1,18.3850009918213
2011,11,2,11.8829974651337
2011,11,3,11.7740009307861
2011,11,4,13.4385027647018
2011,11,5,8.81200130581856
2011,11,6,12.2749972403049
2011,12,1,3.8215012177825
2011,12,2,2.018995802477
2011,12,3,-0.190499905869365
2011,12,4,-3.42199857831001
2011,12,5,-2.08300177827477
2011,12,6,3.02416248992085
2012,1,1,-3.00900271803141
2012,1,2,0.529499779641628
2012,1,3,1.64549859054387
2012,1,4,3.31449577212334
2012,1,5,-4.75999909043312
2012,1,6,2.29707991952697
2012,2,1,-0.36750033730641
2012,2,2,-2.49850467443466
2012,2,3,3.26549676507711
2012,2,4,0.427497830986977
2012,2,5,4.40749671049416
2012,2,6,2.45499758049846
2012,3,1,4.37099752426147
2012,3,2,4.20699911117554
2012,3,3,5.89099591262639
2012,3,4,7.26050274372101
2012,3,5,8.16999526023865
2012,3,6,13.0754133661588
2012,4,1,12.7344959020615
2012,4,2,16.5654987335205
2012,4,3,13.9620014190674
2012,4,4,15.596496963501
2012,4,5,18.5670001983643
2012,4,6,19.1660022735596
2012,5,1,20.0349964141846
2012,5,2,21.6869983673096
2012,5,3,20.2624988555908
2012,5,4,20.2104953765869
2012,5,5,20.2380023956299
2012,5,6,21.5062465667725
2012,6,1,21.9215000152588
2012,6,2,24.4474948883057
2012,6,3,24.6709980010986
2012,6,4,22.9830020904541
2012,6,5,24.5534961700439
2012,6,6,24.9665042877197
2012,7,1,26.1894962310791
2012,7,2,26.5434955596924
2012,7,3,25.6619983673096
2012,7,4,25.1164981842041
2012,7,5,26.7914936065674
2012,7,6,27.0020809173584
2012,8,1,26.0224994659424
2012,8,2,25.7085010528564
2012,8,3,26.4129947662354
2012,8,4,26.6540012359619
2012,8,5,23.1854999542236
2012,8,6,24.0762424468994
2012,9,1,22.7095035552979
2012,9,2,22.3179981231689
2012,9,3,19.5869983673096
2012,9,4,19.4594989776611
2012,9,5,20.9420001983643
2012,9,6,17.8294971466064
2012,10,1,17.2755023956299
2012,10,2,17.5944965362549
2012,10,3,17.9939975738525
2012,10,4,15.3154971837997
2012,10,5,15.7414966583252
2012,10,6,13.9549973408381
2012,11,1,9.63249685764313
2012,11,2,10.6484972715378
2012,11,3,6.38349305987358
2012,11,4,8.29349992275238
2012,11,5,7.52449658364058
2012,11,6,6.051998911798
2012,12,1,2.5794982239604
